6.638006088904830904e+01,1.956672584537449922e+01
6.523609096277147046e+01,1.465879326146019324e+01
6.889839012096817328e+01,2.320477267091297691e+01
7.041639493696828822e+01,1.724022305946040490e+01
6.443860938150992013e+01,2.174495535846859440e+01
5.888643925098069332e+01,2.153649460722649067e+01
5.014087848202622411e+01,3.097620799997199370e+01
3.880236816803934374e+01,2.813814505330763538e+01
3.023133169173433288e+01,3.081804129677533055e+01
2.305254602130104047e+01,3.376296115838612621e+01
1.500314954801028478e+01,3.275638209385395783e+01
3.887565910627729243e-02,4.173420243057081791e+01
3.664484517656781737e+00,3.627182295614377949e+01
4.981165056026254589e+00,3.402958663066784339e+01
3.884319288464831654e+00,3.210247019582548944e+01
1.500373186936502012e+00,3.182280453059822278e+01
7.497180938026412278e+00,2.956684032802434103e+01
8.749278237881386033e+00,2.924684729096768976e+01
6.653910996797539390e+00,3.241629268952845422e+01
1.529694204063607721e+01,3.456862722840625679e+01
1.776677506306565135e+01,2.258730345586996435e+01
2.532231689284876452e+01,3.042266661650932136e+01
3.120570767413504853e+01,1.723314408876097303e+01
3.428741309732922815e+01,1.848961327005570965e+01
3.687717693130716867e+01,1.574362978343106967e+01
4.819505453160942920e+01,1.887895045811306360e+01
4.836517759625860435e+01,1.333986683942321605e+01
4.639057952490519199e+01,9.641881649603822879e+00
4.937242174120621030e+01,1.118950984897394285e+01
4.529872518278685334e+01,1.344843607891270842e+01
4.241806637694006099e+01,1.443326581268520847e+01
3.958936629864250989e+01,1.502555841199529141e+01
4.542539106378214342e+01,1.567729417649728774e+01
4.241542365336821518e+01,1.815357825463530261e+01
4.042311421983374942e+01,1.517198060015546801e+01
4.102077367929469887e+01,1.957913467836907984e+01
3.381865833202853366e+01,1.828848683882909754e+01
3.007451731991392307e+01,1.508359312607791836e+01
2.826932925804595698e+01,1.416799497650006856e+01
3.116624319776756380e+01,1.350069451287600408e+01
2.928518272607927742e+01,1.511756193523987157e+01
2.912875458679189933e+01,1.557916334272738546e+01
2.626807238181124049e+01,1.386236474126640950e+01
3.035103507037410964e+01,1.785384256000119052e+01
2.763182154757134512e+01,2.431422091421084630e+01
3.077892420259912143e+01,2.300083332618537568e+01
3.058151986265919575e+01,2.830496706148755237e+01
3.131317494140688851e+01,2.933462956107165454e+01
3.244198265486087962e+01,3.639847993839430274e+01
3.609917118074484677e+01,3.578887246062622296e+01
3.377001169314778650e+01,3.941148227992240294e+01
3.329205264725648306e+01,4.247415833748389247e+01
3.382360752382500380e+01,3.980099569064439891e+01
4.080978521424927408e+01,4.923350429700136033e+01
3.865812473776684044e+01,4.383629078251603772e+01
3.773711508284526417e+01,4.223225564632395646e+01
3.599503927348354893e+01,4.361325927640992717e+01
3.719567075706191872e+01,4.052063786739449824e+01
3.524279386429257244e+01,4.306437403366480510e+01
3.868572274697979907e+01,4.264353377113783949e+01
4.411850546339106671e+01,4.685944676798448683e+01
4.277171816667360815e+01,4.545554874204884044e+01
4.253044902856057519e+01,4.507328087028172092e+01
4.501478880630946122e+01,5.338470939693009853e+01
4.176285437487369734e+01,5.365145809572231883e+01
3.762113797690476247e+01,5.187254932867738688e+01
3.081209828832257358e+01,4.968212093925495054e+01
3.115424136265377442e+01,4.259821327247861689e+01
2.672488391876744629e+01,4.509727727952530074e+01
2.867942343968318042e+01,4.460843820389995074e+01
3.355225265602037155e+01,3.988256869381002900e+01
3.465356920124510509e+01,4.189568692886979306e+01
3.200328629348820897e+01,4.114061508509355036e+01
3.270472292384692281e+01,4.023077444402331793e+01
3.142832297189220014e+01,4.204463234681350059e+01
3.828929579710509046e+01,4.407876624336126525e+01
3.939595824112086575e+01,4.070805136300906213e+01
4.887375462656520853e+01,4.869446342749915857e+01
4.979029306706612346e+01,5.680397875394508134e+01
4.762812656579470882e+01,5.974156322810183184e+01
4.499107365166945982e+01,5.545001180865698132e+01
4.046661273058034425e+01,5.740816710243758081e+01
3.653140505873501809e+01,5.191840093360241326e+01
3.518935180970758125e+01,5.653129832962262213e+01
3.474135798008926201e+01,5.967491003895225532e+01
3.329092520461110638e+01,6.994033745343759279e+01
1.781974739416023112e+01,6.883033438478076960e+01
1.375894989762175236e+01,6.528378427063620393e+01
8.807682680406811571e+00,6.662297489292090802e+01
1.541879900947017923e+01,6.176943590621667113e+01
1.302221877186726573e+01,6.009292642012884045e+01
7.858931231209318469e+00,5.899391450161697037e+01
1.115233537835020705e+01,5.821041131173679162e+01
1.665280174692505710e+01,5.831373674216024483e+01
1.443559645788086243e+01,5.806247864833554218e+01
1.027509148753058987e+01,5.483467172516247246e+01
1.370353500044240569e+01,5.028158981281425355e+01
1.259389514916939667e+01,4.400073490471237392e+01
