1.273201449872195923e+02,1.236819382130514668e+02
1.279890337951296289e+02,1.239145129010365451e+02
1.282898128935182456e+02,1.234498710011357190e+02
1.283550409267212444e+02,1.235441862425237218e+02
1.285484647435357317e+02,1.231906553108481717e+02
1.294221997612530402e+02,1.227170189585271345e+02
1.304534369286880633e+02,1.230380559488266385e+02
1.298469055146427706e+02,1.221304089142088429e+02
1.304822750871092865e+02,1.223980559390178229e+02
1.297536628441970379e+02,1.229522354278041973e+02
1.296719935911136190e+02,1.231863291408155874e+02
1.289150826191109047e+02,1.227742062850103082e+02
1.288474061013457117e+02,1.237175527828249386e+02
1.292494912674564773e+02,1.238176745357780959e+02
1.286851457462150847e+02,1.224704903591547236e+02
1.287668017672763483e+02,1.215853669697293071e+02
1.293517626259273641e+02,1.213874689659993891e+02
1.292552028324645619e+02,1.208344797830902593e+02
1.293213718442140419e+02,1.210397546922653333e+02
1.296246888541444093e+02,1.208497267958222636e+02
1.295032482774680886e+02,1.206610430975080277e+02
1.290282308232144999e+02,1.209678709059766106e+02
1.288526454917540320e+02,1.209309963004415920e+02
1.291325761044650164e+02,1.211460860986918107e+02
1.300715435572933245e+02,1.223849519759857287e+02
1.293937891065066026e+02,1.213966336635519667e+02
1.292424459670322108e+02,1.214521768398903845e+02
1.288759492791505750e+02,1.209549470976091641e+02
1.291111086293568064e+02,1.214668458573538743e+02
1.289434702173470555e+02,1.214134250002647804e+02
1.292693601105695222e+02,1.215434074009822751e+02
1.295664828461672755e+02,1.214235498821184365e+02
1.293550875897521735e+02,1.217540665511528744e+02
1.288939390819874689e+02,1.216513761413464607e+02
1.290340940761192030e+02,1.214026807480396286e+02
1.294658043787068493e+02,1.213648990541989576e+02
1.286981211112774020e+02,1.219085832747213942e+02
1.284362965608640650e+02,1.215124252225619585e+02
1.288404867534118807e+02,1.210811982001919063e+02
1.281349109261102797e+02,1.208445803787167421e+02
1.288540068258409974e+02,1.208208664877218581e+02
1.288220866702849889e+02,1.212627649663202476e+02
1.289832346972238213e+02,1.206348527086249618e+02
1.291576641896350566e+02,1.213920374676770706e+02
1.289166142096296142e+02,1.211176031310192656e+02
1.288854848553216073e+02,1.210961059604707089e+02
1.286696583847648299e+02,1.208919288822964830e+02
1.289142475520441451e+02,1.206345498464649637e+02
1.286235400297608464e+02,1.206037961491854986e+02
1.288429952239097247e+02,1.214461530170179060e+02
1.281035571867181488e+02,1.207013037835835974e+02
1.279394562949419623e+02,1.216892330204917840e+02
1.278393883323688414e+02,1.221888287009972345e+02
1.279243226948879197e+02,1.229332066251993894e+02
1.281012473164897472e+02,1.228005204820236571e+02
1.275766258011914545e+02,1.228507050075431835e+02
1.277187282200346488e+02,1.226596343231500867e+02
1.277178876336625564e+02,1.228247672641787460e+02
1.273469282754088425e+02,1.229837018384319549e+02
1.273652665277322313e+02,1.226952684068389630e+02
1.268867828107234317e+02,1.226660288007635415e+02
1.269667918626660139e+02,1.226392499145430151e+02
1.266050884327253101e+02,1.227085600033871629e+02
1.267558523928808540e+02,1.221284221611141874e+02
1.265238792650329884e+02,1.218720070013497008e+02
1.262309376158972896e+02,1.217355476406637678e+02
1.255801623345126785e+02,1.215091971403415698e+02
1.250431895050416813e+02,1.214762520799183534e+02
1.253930925017086651e+02,1.218913269525716458e+02
1.265451326940226267e+02,1.224657528408311435e+02
1.274260789346774914e+02,1.226825463120634225e+02
1.280967865074796350e+02,1.236795543706114273e+02
1.258835701587461386e+02,1.229228828355007863e+02
1.247443545979581643e+02,1.231279584629233597e+02
1.246342612591318328e+02,1.232836357378644436e+02
1.251896695658139436e+02,1.236407677735645905e+02
1.257444636600723697e+02,1.235850440339298899e+02
1.270339913258203666e+02,1.239438355916853993e+02
1.274587538104369742e+02,1.242480432582739667e+02
1.280915470904166682e+02,1.237577932132440139e+02
1.282645741342309123e+02,1.236657301677837779e+02
1.285032095007516091e+02,1.230308633148205502e+02
1.283146265199767981e+02,1.229915637465762046e+02
1.281510799858524479e+02,1.233872011412611727e+02
1.280381632134616439e+02,1.234352536817455501e+02
1.279009053975610186e+02,1.233478558746231784e+02
1.278569933974121113e+02,1.226567566453525302e+02
1.276113858574939570e+02,1.237220071972250821e+02
1.273001332854829428e+02,1.239479290619761684e+02
1.274304818466434313e+02,1.240508434350795994e+02
1.269971658427816266e+02,1.236515207196162009e+02
1.273385456819452344e+02,1.235009956261777972e+02
1.281730032034254521e+02,1.242580293585732107e+02
1.278057032577672629e+02,1.236933686853015928e+02
1.273709536299550109e+02,1.239480785074388791e+02
1.276797220564660904e+02,1.245574715040525149e+02
1.277487250464296551e+02,1.248239086663849662e+02
1.286475656862284893e+02,1.247504233497608368e+02
1.290830823660380702e+02,1.246715115225843959e+02
1.291444425969100109e+02,1.248986429671248857e+02
1.290610893085193140e+02,1.252334385489032798e+02
1.287206626087582322e+02,1.251366386542978972e+02
1.293347986201808055e+02,1.250332578978881344e+02
1.293283324011733839e+02,1.248440877271181364e+02
1.288962036985569171e+02,1.246996440531684414e+02
1.285776457323337638e+02,1.247626306959541580e+02
1.281344573105198208e+02,1.245086603140590000e+02
1.278874024412460244e+02,1.247597170758480303e+02
1.285197398274028728e+02,1.255209669181023600e+02
1.289952631397529217e+02,1.254050463410318343e+02
1.290074259225035007e+02,1.246963010436639081e+02
1.295014951141053530e+02,1.246706903027637594e+02
1.292192117625171761e+02,1.245713787996598825e+02
1.281854560913095042e+02,1.240751352493358297e+02
1.290882056676903176e+02,1.246465639149384117e+02
1.288323070571912297e+02,1.239729252984138554e+02
1.287517259499402087e+02,1.240467956704897716e+02
1.287876043239700721e+02,1.245375891588571449e+02
1.284118265809644299e+02,1.245792868239683315e+02
1.286836408526247624e+02,1.248779910455154294e+02
1.279845971401863949e+02,1.247585341528690179e+02
1.284749486936790674e+02,1.246294707598382274e+02
1.288442743875598921e+02,1.242269482710800474e+02
1.280959306123507133e+02,1.248582350256418039e+02
