2.08183005e-01	-1.26584840e+00	-9.45438004e+00	2.05250724e-01	-4.55705478e-01	2.27241877e-01	-6.33503939e+00	-6.63828349e+00	-3.18207073e-01	-5.94818368e-02	-5.99855142e-02	-2.97978852e-01	-2.98374118e+00	-7.73142613e+00	-3.02087714e+00	-8.20975653e-01	-6.37360954e-02	-4.32188282e-01	3.95381366e+00	2.70818388e+00	-7.67057512e+00	-1.26465312e+00	-7.78055615e-01	2.06130255e-02	4.80848278e+00	-8.33974885e+00	1.13205149e+00	-1.65102615e+00	9.74889384e-01	1.47563252e+00
3.51757497e-01	-1.44770944e+00	-9.29644775e+00	1.46607651e-01	-4.33714326e-01	1.75929187e-01	-6.35932179e+00	-6.94714787e+00	2.98601746e-01	-3.36178215e-01	-4.39845521e-01	-2.23598414e-01	-3.45141665e+00	-7.81596790e+00	-3.16376261e+00	-1.02481393e+00	-1.88281317e-01	-3.93830131e-01	3.91830197e+00	3.10426741e+00	-7.73721911e+00	-1.27146543e+00	-6.22580689e-01	-6.00319625e-02	4.71876208e+00	-8.28514314e+00	8.17363743e-01	-1.61483010e+00	8.48453646e-01	1.45950157e+00
6.29334807e-01	-1.89039743e+00	-9.04519272e+00	5.37561396e-02	-4.10501448e-01	1.58824969e-01	-7.10261422e+00	-7.39427379e+00	5.36976269e-01	-5.88475860e-01	-4.32108833e-01	-1.92324374e-01	-3.53799325e+00	-8.07637243e+00	-3.40189581e+00	-1.15094154e+00	-5.63700079e-02	-2.64611117e-01	3.96421315e+00	3.94435659e+00	-7.76690444e+00	-1.22712799e+00	-5.61269342e-01	-1.50697319e-01	4.23121267e+00	-8.77888708e+00	4.97330927e-01	-1.55324758e+00	6.19641918e-01	1.36723768e+00
6.55656815e-01	-1.99568534e+00	-9.10980129e+00	-2.44346096e-03	-3.16428179e-01	1.69820545e-01	-7.34846983e+00	-7.28638981e+00	1.56260268e-01	-4.68988533e-01	-7.98684902e-02	-8.68315199e-02	-3.38880133e+00	-7.91295996e+00	-3.95377599e+00	-1.18069342e+00	7.49203806e-02	-5.75992912e-02	3.82147431e+00	4.27862590e+00	-7.86663145e+00	-9.67881554e-01	-5.11696277e-01	-2.60466896e-01	3.73943920e+00	-9.10761122e+00	7.02943154e-02	-1.44363997e+00	4.56735352e-01	1.24686709e+00
4.21151817e-01	-1.68221438e+00	-9.32994843e+00	-8.55211350e-03	-2.65115523e-01	1.74707462e-01	-6.99299655e+00	-6.57638753e+00	-7.28261940e-01	-1.12599515e-02	1.70322170e-01	1.24593464e-01	-3.25468384e+00	-7.48483595e+00	-4.47164816e+00	-1.23009940e+00	5.45645877e-02	1.79763430e-02	3.82195064e+00	4.38963189e+00	-8.07788105e+00	-6.34605182e-01	-3.16275537e-01	-3.43899084e-01	3.64012226e+00	-8.95081225e+00	-1.03976199e-01	-1.25717197e+00	3.86761265e-01	1.09077324e+00
4.66617078e-01	-1.75160873e+00	-9.34669876e+00	1.09955742e-02	-2.82219741e-01	1.56381502e-01	-6.49733554e+00	-6.41181452e+00	-6.71550914e-01	2.30180650e-01	3.07569982e-02	2.45982523e-01	-3.60529791e+00	-7.24581297e+00	-4.65101394e+00	-1.42465784e+00	-2.48121488e-01	-8.44875713e-02	3.84233117e+00	4.23997625e+00	-8.17952124e+00	-3.03804887e-01	-2.33148554e-01	-3.72577375e-01	3.76399314e+00	-8.36165827e+00	-1.53146212e-01	-9.68856336e-01	2.67515909e-01	9.23876283e-01
6.07798636e-01	-1.96936333e+00	-9.35387802e+00	-1.95476877e-02	-2.72445890e-01	1.93033423e-01	-6.65725923e+00	-6.96259297e+00	1.86273959e-01	-1.08436092e-01	-5.41228356e-01	1.99198924e-01	-4.34077513e+00	-7.31777484e+00	-4.45664100e+00	-1.61502341e+00	-5.16484777e-01	-2.51159663e-01	3.78419731e+00	3.72929563e+00	-8.31696822e+00	-9.02391567e-02	-2.23451813e-01	-3.66886507e-01	3.60457602e+00	-8.33113783e+00	-2.72261003e-01	-7.10765116e-01	-3.47781082e-02	7.83368612e-01
4.83367443e-01	-1.90954065e+00	-9.32755566e+00	-6.35299866e-02	-2.56563397e-01	3.07876069e-01	-7.43507353e+00	-7.46625711e+00	3.05975717e-01	-2.79990937e-01	-5.62366678e-01	6.19119702e-02	-4.73525889e+00	-7.90977943e+00	-5.22842882e+00	-1.53568108e+00	-5.18381699e-01	-2.91993576e-01	3.68159806e+00	3.56205778e+00	-7.83767520e+00	1.68932518e-02	-2.04761778e-01	-3.40986065e-01	3.00000585e+00	-9.04993134e+00	-3.55484325e-01	-4.94894924e-01	-3.35675792e-01	6.30189378e-01
3.58936228e-02	-1.77075195e+00	-8.97340488e+00	-3.17649933e-02	-2.62672056e-01	3.17649937e-01	-7.82272446e+00	-7.24442805e+00	-4.62681832e-01	2.54025235e-01	-9.83337732e-02	-3.63748405e-02	-4.44903043e+00	-7.65714325e+00	-5.76819984e+00	-1.72170247e+00	-2.92601483e-01	-3.27997198e-01	3.46370327e+00	3.81380335e+00	-7.63354561e+00	4.20082305e-02	-2.00834591e-01	-2.60467278e-01	2.51523461e+00	-9.39303251e+00	-3.32594999e-01	-2.96331267e-01	-3.69339505e-01	5.04463166e-01
-7.41801485e-02	-1.65589237e+00	-8.89204693e+00	-4.76474889e-02	-2.34572261e-01	2.00363807e-01	-7.83157862e+00	-6.38636985e+00	-7.66904358e-01	6.37410709e-01	-1.78320987e-01	-6.94589925e-02	-4.82253831e+00	-6.61344446e+00	-5.74358257e+00	-2.00472328e+00	-3.75939471e-01	-5.74761222e-01	3.30972741e+00	3.96917598e+00	-7.65956128e+00	7.25039767e-02	-1.68569498e-01	-1.07317750e-01	2.45937350e+00	-9.14628305e+00	-4.12760907e-01	-1.53173110e-01	-2.82615964e-01	4.28872423e-01
-6.22156113e-02	-1.58889103e+00	-8.91119003e+00	-4.64257596e-02	-2.18689751e-01	8.67428602e-02	-7.73998127e+00	-6.22210918e+00	2.50449003e-02	1.97509256e-01	-5.56486331e-01	-1.01846314e-01	-5.25901300e+00	-6.51211038e+00	-5.69712551e+00	-2.30625507e+00	-2.70886152e-01	-7.54410717e-01	3.51586627e+00	3.89446205e+00	-7.92326866e+00	1.92032247e-02	-4.52662534e-02	3.78503177e-02	2.39666964e+00	-8.97514656e+00	-4.64796451e-01	-8.47237190e-02	-2.70522742e-01	3.29653820e-01
-3.58936220e-01	-1.41420865e+00	-8.37996387e+00	5.25344103e-02	-1.80816105e-01	5.00909517e-02	-7.85614277e+00	-6.69755432e+00	1.25537788e+00	-1.22926770e-01	-3.27553925e-01	-1.82076990e-01	-5.02823629e+00	-6.88464455e+00	-6.07335138e+00	-2.37613640e+00	9.10835865e-02	-7.47719732e-01	3.71161792e+00	3.65033790e+00	-8.05357898e+00	-1.39826945e-02	-5.69408419e-02	1.04090574e-01	2.34034381e+00	-9.15076167e+00	-6.54472838e-01	2.09674249e-02	-2.34332919e-01	8.45975502e-02
-5.26439786e-01	-1.51949668e+00	-9.23901844e+00	2.15024559e-01	-4.64257596e-02	5.37561396e-02	-7.72106274e+00	-7.39449849e+00	7.82061465e-01	1.99370572e-01	2.57133577e-01	-2.47566645e-01	-4.13215886e+00	-6.65576825e+00	-6.41116897e+00	-2.33250395e+00	2.69552067e-01	-6.68694147e-01	3.41526048e+00	3.80404710e+00	-8.18550307e+00	5.83499142e-02	-2.03178289e-01	1.23934893e-01	2.06264165e+00	-9.34073637e+00	-5.97161406e-01	1.19082851e-01	-2.30081041e-01	-1.33337822e-01
-5.81476688e-01	-1.08398736e+00	-9.33952045e+00	5.86430652e-02	-7.20821001e-02	5.98647945e-02	-7.49435878e+00	-7.21692835e+00	-6.26906033e-01	5.35876808e-01	3.07509940e-01	-2.52703826e-01	-4.01961378e+00	-5.97108171e+00	-6.88611007e+00	-2.20752451e+00	1.13165272e-01	-7.12028194e-01	3.25108146e+00	3.66848682e+00	-8.16127405e+00	2.97962502e-01	-4.24861461e-02	1.43794858e-01	1.99909371e+00	-9.44153486e+00	-4.94957412e-01	1.99137398e-01	-9.22007090e-02	-1.86249391e-01
-1.89039737e-01	-1.36156476e+00	-9.55966759e+00	-1.09955742e-02	-4.39822968e-02	6.23082531e-02	-7.52616706e+00	-6.21829510e+00	-5.05241076e-01	3.31930451e-01	-3.08080346e-02	-2.08066284e-01	-4.27821893e+00	-5.15129902e+00	-6.74760980e+00	-2.36011958e+00	-1.92687002e-02	-8.32980669e-01	3.52562543e+00	3.67438728e+00	-8.38420007e+00	4.97695141e-01	1.24979320e-01	1.64809285e-01	2.51609681e+00	-8.90182692e+00	-2.98327011e-01	2.94320494e-01	5.93767990e-02	-2.06347667e-01
8.85375962e-02	-1.60324848e+00	-9.83245945e+00	-1.62490161e-01	-2.80998012e-02	-6.47517159e-02	-7.42795395e+00	-6.06577218e+00	9.55219743e-01	-5.84599331e-02	-4.99588161e-01	-1.78750570e-01	-4.48548741e+00	-5.02709165e+00	-6.80430482e+00	-2.49286753e+00	-4.13314142e-02	-8.87674536e-01	3.22772424e+00	3.51111026e+00	-8.46090455e+00	5.33310247e-01	3.50441950e-02	1.50276463e-01	2.90446373e+00	-8.63458897e+00	-1.42850247e-01	3.58183005e-01	2.27522983e-02	-2.89056280e-01
-3.80472392e-01	-1.47403133e+00	-9.30123329e+00	-2.35793986e-01	-1.95476877e-02	-1.89368230e-01	-7.31481457e+00	-6.76707162e+00	1.31583383e+00	1.39802141e-01	-3.08774429e-01	-2.49066472e-01	-4.20455349e+00	-5.52349566e+00	-7.34030938e+00	-2.55256624e+00	2.19250565e-01	-8.86150034e-01	2.94877501e+00	2.37916997e+00	-8.18538295e+00	5.57917458e-01	2.51781431e-01	8.49186090e-02	2.87084632e+00	-9.15346096e+00	-9.84608577e-02	3.89348535e-01	-1.40249996e-01	-3.88182192e-01
-2.60826975e-01	-1.51710367e+00	-9.33473492e+00	-1.52716310e-01	-1.05068821e-01	-1.95476873e-01	-7.51665277e+00	-8.44413370e+00	7.89377755e-01	7.49092766e-01	1.67746768e-01	-3.30818920e-01	-3.31561246e+00	-5.51191975e+00	-7.64785914e+00	-2.68384530e+00	4.79637991e-01	-8.94628188e-01	3.83329949e+00	2.87171941e+00	-7.49931392e+00	4.51878273e-01	8.24364276e-01	2.45697058e-02	2.79843716e+00	-1.05052912e+01	-2.24596094e-01	4.21973762e-01	-1.67805301e-01	-5.15188275e-01
5.83869576e-01	-9.28448319e-01	-9.52855968e+00	-1.22173048e-01	1.07512279e-01	-1.36833816e-01	-8.03806075e+00	-8.49984423e+00	2.03103243e-01	6.61325144e-01	1.07481828e-02	-1.97163743e-01	-3.00603127e+00	-4.96875209e+00	-7.83791498e+00	-2.83077715e+00	4.17288636e-01	-9.90486182e-01	3.95825518e+00	3.75116188e+00	-7.03519938e+00	3.91149850e-01	6.08121073e-01	-2.87610613e-02	3.33120284e+00	-9.26273748e+00	-3.43958795e-01	5.30890849e-01	-1.21934121e-01	-6.61092876e-01
1.12466678e-01	-6.62835538e-01	-9.53095341e+00	-6.47517159e-02	2.68780698e-02	-6.96386373e-02	-7.56689185e+00	-6.68997948e+00	2.83657892e-01	-3.59525284e-02	1.55021566e-01	-2.00587704e-01	-3.40784905e+00	-4.14482210e+00	-7.42645266e+00	-2.99201047e+00	1.83081150e-01	-1.03396930e+00	3.34220033e+00	3.83112961e+00	-7.65220002e+00	4.14659677e-01	3.79233571e-01	-1.27641063e-01	3.44811924e+00	-8.29333524e+00	2.29866626e-01	4.30619103e-01	-2.34554549e-01	-6.75140022e-01
-2.51255363e-01	-1.13663137e+00	-9.39455700e+00	-8.67428602e-02	-4.76474889e-02	5.37561396e-02	-6.69764706e+00	-5.52232152e+00	4.55552725e-01	-1.05530245e-01	9.64252718e-01	-5.61500741e-01	-3.26765550e+00	-3.24473741e+00	-7.80131534e+00	-3.17118638e+00	2.23707396e-01	-9.15662182e-01	3.55141159e+00	2.62444195e+00	-8.03804939e+00	5.25858606e-01	9.95702002e-01	-1.64504123e-01	3.12172913e+00	-8.71059066e+00	-2.32098352e-01	4.78566134e-01	-4.04731755e-01	-7.41308646e-01
6.22156113e-02	-1.41899455e+00	-9.08347893e+00	-8.55211350e-02	1.58824967e-02	2.07694191e-02	-6.67818617e+00	-6.23876784e+00	4.05169861e-01	4.72154200e-01	1.08948999e+00	-7.23516811e-01	-2.21776979e+00	-2.00046967e+00	-8.67456242e+00	-3.31016602e+00	3.58473654e-01	-5.74019571e-01	4.62663681e+00	2.25872297e+00	-8.37110757e+00	6.05201757e-01	1.25388000e+00	-2.71178052e-02	3.10723749e+00	-8.84959463e+00	-5.35895877e-01	7.55860703e-01	-3.66043706e-01	-9.26679108e-01
1.55539021e-01	-1.67024982e+00	-9.54052448e+00	-2.32128798e-02	1.16064397e-01	-1.84481297e-01	-6.63994577e+00	-8.34049522e+00	5.92968362e-02	6.60867656e-01	1.05634628e+00	-5.99774784e-01	-1.63509027e+00	-1.02346374e+00	-9.12421084e+00	-3.20246090e+00	3.94474550e-01	-1.42994349e-01	5.25807726e+00	2.68073869e+00	-8.19778461e+00	7.08294568e-01	1.15612446e+00	1.80708186e-01	3.88502622e+00	-9.09905315e+00	3.48423274e-01	8.02810245e-01	-3.33322045e-01	-1.07118019e+00
4.06794362e-02	-1.06245124e+00	-9.62427616e+00	2.68780698e-02	1.45385925e-01	-3.01767444e-01	-5.89977555e+00	-8.35150144e+00	-1.91990759e-01	3.73034415e-01	1.34659581e+00	-3.66451198e-01	-1.76833064e+00	-9.33230301e-01	-9.11898947e+00	-2.83525568e+00	5.36703471e-01	3.07468830e-03	5.19465856e+00	2.85221302e+00	-7.66588035e+00	8.79098461e-01	8.03447025e-01	3.89264376e-01	4.01806412e+00	-9.11660234e+00	8.92020675e-01	7.47969634e-01	-4.73956567e-01	-1.22699574e+00
3.08685154e-01	-9.81092334e-01	-9.39934254e+00	1.22173048e-01	1.03847087e-01	-2.77332824e-01	-5.02859070e+00	-6.89583983e+00	-3.18651360e-01	1.07005203e-01	1.38119113e+00	-3.43909714e-01	-1.66556913e+00	-9.58028503e-01	-9.03620152e+00	-2.53650258e+00	6.49239408e-01	-1.39421132e-02	5.63793927e+00	2.10413794e+00	-7.11251818e+00	1.00336296e+00	8.74218736e-01	6.02638233e-01	3.97838966e+00	-8.89383906e+00	9.68683180e-01	7.70217586e-01	-4.62445616e-01	-1.40714322e+00
3.20649683e-01	-1.40702999e+00	-9.34909153e+00	1.41720733e-01	4.03171047e-02	-1.85703038e-01	-5.10825107e+00	-6.68888606e+00	-1.66462289e-01	2.31466419e-01	5.85333311e-01	-4.12683146e-01	-1.75399004e+00	-1.67440413e-01	-9.25674230e+00	-2.34381203e+00	2.67360446e-01	-1.64934504e-01	6.64590246e+00	1.24366540e+00	-7.11010573e+00	1.07218443e+00	9.91026843e-01	7.45533319e-01	4.33458737e+00	-8.59460921e+00	6.61855769e-01	9.35833340e-01	-2.95558559e-01	-1.62432913e+00
4.47473824e-01	-1.58649802e+00	-9.39216423e+00	9.89601699e-02	-2.44346096e-03	-1.46607651e-01	-5.97393747e+00	-7.69730189e+00	3.61760359e-02	4.38883923e-01	-1.92411969e-01	-4.35954543e-01	-2.10224416e+00	4.39814181e-01	-9.53300039e+00	-2.12654282e+00	1.08158951e-02	-2.87029761e-01	6.64726012e+00	7.73056788e-01	-7.57204204e+00	1.04769495e+00	4.74691729e-01	7.75736551e-01	4.72055431e+00	-7.91525062e+00	4.37599370e-01	1.09606736e+00	-2.54020259e-01	-1.78560367e+00
5.33618510e-01	-1.29934907e+00	-9.27969742e+00	5.00909517e-02	1.09955742e-02	-1.06290554e-01	-6.90724961e+00	-8.30022404e+00	-9.55077247e-02	3.68269284e-01	-1.35955844e-01	-4.12500261e-01	-1.98467273e+00	3.95432913e-01	-9.75043607e+00	-1.83096525e+00	5.85849965e-02	-2.85037540e-01	5.94068733e+00	8.81734024e-01	-8.19380564e+00	1.04699153e+00	2.32619189e-01	6.59646077e-01	5.28649301e+00	-7.85813244e+00	9.76687972e-01	1.10799710e+00	-1.91072867e-01	-1.74632775e+00
5.04903615e-01	-1.61760592e+00	-8.81547356e+00	4.15388382e-02	-8.91863271e-02	-7.81907508e-02	-6.92115693e+00	-7.96151272e+00	-3.36642666e-01	2.05128713e-01	3.76781546e-01	-3.22039180e-01	-1.80428379e+00	3.34609828e-01	-9.81162025e+00	-1.55514955e+00	1.83689069e-01	-1.59644598e-01	5.87382572e+00	5.70365778e-01	-8.25889487e+00	1.22517367e+00	5.09518677e-01	4.26074756e-01	6.09235228e+00	-8.30767615e+00	1.36254578e+00	1.04720516e+00	-1.26872389e-01	-1.56673812e+00
6.12584472e-01	-1.90954065e+00	-8.91597557e+00	-2.19911484e-02	-1.73485720e-01	-1.38055541e-01	-6.44817344e+00	-7.29454310e+00	-3.01734179e-01	1.98891904e-01	6.42781335e-01	-2.99468373e-01	-1.94813541e+00	8.56524745e-01	-9.61225564e+00	-1.36286104e+00	1.80077405e-01	-7.82907955e-02	6.04766404e+00	8.74459879e-02	-8.00601565e+00	1.40542604e+00	6.83304221e-01	1.14300605e-01	6.58366889e+00	-8.13077603e+00	1.45951502e+00	1.05561700e+00	-2.42549897e-01	-1.38028216e+00
3.32614213e-01	-1.23234773e+00	-9.28926945e+00	-2.80998012e-02	-2.37015711e-01	-1.69820545e-01	-5.89677855e+00	-7.20526862e+00	-3.03525638e-01	2.96494010e-01	6.23960634e-01	-3.16450501e-01	-1.91726145e+00	1.42406810e+00	-9.36511020e+00	-1.23919329e+00	1.55218223e-01	-1.15624785e-02	5.67436292e+00	-1.20394159e-01	-7.81632201e+00	1.52707058e+00	5.80554446e-01	-2.16851286e-01	6.66116829e+00	-7.69227133e+00	1.60787615e+00	1.06324500e+00	-4.52979932e-01	-1.18703909e+00
-1.53146118e-01	-7.29836941e-01	-9.62427616e+00	-4.27605675e-02	-1.71042270e-01	-1.07512279e-01	-5.54850665e+00	-7.46992708e+00	-4.77443336e-01	4.88225474e-01	4.87945751e-01	-2.86269592e-01	-1.73799726e+00	1.92105307e+00	-9.29098938e+00	-1.09134589e+00	3.24217738e-02	8.06144038e-02	4.97418605e+00	-3.40364042e-01	-7.38733840e+00	1.54571591e+00	5.73823906e-01	-4.79831293e-01	6.59056417e+00	-7.67243344e+00	1.85149688e+00	9.84288666e-01	-5.68428372e-01	-9.37325991e-01
-2.29719177e-01	-9.23662543e-01	-9.39455700e+00	3.66519157e-03	-1.36833816e-01	-8.06342094e-02	-5.09257223e+00	-7.68119531e+00	-6.48056659e-01	5.80446622e-01	4.08458879e-01	-1.56649663e-01	-1.69198640e+00	2.15037475e+00	-9.27979437e+00	-8.23216973e-01	-1.60094637e-03	1.08962157e-01	4.95550536e+00	-4.51053658e-01	-7.01726993e+00	1.35921962e+00	9.88260165e-01	-5.55789536e-01	6.65704295e+00	-7.68966834e+00	2.02139186e+00	9.24764593e-01	-6.09391304e-01	-7.61550319e-01
7.41801485e-02	-1.30413496e+00	-9.34669876e+00	1.58824967e-02	-1.20951314e-01	-1.12399205e-01	-4.68732048e+00	-7.59496563e+00	-5.33990476e-01	6.07187948e-01	2.98550412e-01	-4.09446865e-02	-1.61424327e+00	2.26295888e+00	-9.16754864e+00	-5.40345061e-01	1.06005676e-01	4.08692941e-02	5.71234878e+00	-2.96168776e-01	-6.45399160e+00	1.07334883e+00	1.34981199e+00	-4.38407477e-01	6.49851030e+00	-7.64240010e+00	2.17074502e+00	8.54430279e-01	-7.22966326e-01	-7.08644111e-01
3.49364579e-01	-1.45488811e+00	-9.32994843e+00	-1.22173046e-02	-1.17286130e-01	-1.17286130e-01	-4.78377022e+00	-7.29898241e+00	-1.97951592e-01	6.57434796e-01	-8.98639379e-02	1.00296584e-01	-1.36653104e+00	2.25050489e+00	-8.84719989e+00	-2.71392161e-01	1.73485720e-01	-1.44885186e-01	6.73181425e+00	-4.82626495e-01	-6.47400350e+00	8.59125634e-01	1.38594952e+00	-2.21517658e-01	5.96915726e+00	-7.58590549e+00	1.98423365e+00	7.33784721e-01	-8.14688990e-01	-7.82747739e-01
3.35007131e-01	-1.56017613e+00	-9.23901844e+00	2.44346096e-03	-1.23394781e-01	-6.84169080e-02	-5.15617765e+00	-7.30204417e+00	1.51780129e-01	7.67753721e-01	-4.55804387e-01	3.00159640e-01	-7.89855755e-01	2.13189082e+00	-8.79187982e+00	1.64943595e-02	1.10636182e-01	-3.12139939e-01	7.43555620e+00	-4.67441996e-01	-6.48889503e+00	6.49926860e-01	1.13613448e+00	-4.67494015e-02	5.81377917e+00	-7.36481774e+00	1.79516792e+00	6.66620618e-01	-7.32484747e-01	-9.88201176e-01
5.26439771e-02	-1.53863990e+00	-9.32516289e+00	1.83259563e-02	-1.13620938e-01	-4.88692193e-03	-5.65332916e+00	-7.63650156e+00	3.85241903e-01	9.25896962e-01	-5.87011841e-01	4.92108187e-01	-7.34457010e-01	1.90725055e+00	-8.99845429e+00	3.44124749e-01	-3.17262742e-01	-4.14573212e-01	7.87790081e+00	-1.25030325e+00	-6.69170399e+00	4.98465897e-01	8.19260797e-01	6.27654569e-03	6.10419689e+00	-6.95258114e+00	1.71494615e+00	6.06130290e-01	-5.07605803e-01	-1.14249424e+00
-2.22540453e-01	-1.42617321e+00	-9.45916557e+00	1.22173048e-03	-2.68780698e-02	6.10865228e-03	-6.39859065e+00	-7.85216448e+00	4.98059336e-01	9.60349354e-01	-6.13946205e-01	5.86386134e-01	-1.37223587e+00	1.44339020e+00	-9.15230016e+00	5.51431611e-01	-5.99668317e-01	-4.26638588e-01	8.21815781e+00	-1.24119315e+00	-6.96579213e+00	2.57872663e-01	5.78255773e-01	-4.01609595e-02	6.55953818e+00	-7.09141059e+00	1.68727586e+00	5.50136032e-01	-2.59229194e-01	-1.17141030e+00
