6.12584472e-01	-2.51973224e+00	-9.20312500e+00	6.71951745e-02	-7.33038315e-03	4.88692193e-03	-6.81483445e+00	-4.72121710e+00	-5.96844104e+00	9.48770032e-03	-4.48276274e-01	-2.27511434e-01	-8.69949448e-01	1.99898485e+00	-8.16017743e+00	-1.94978839e-01	7.07595976e-01	-3.02269259e-01	1.19094907e+00	4.61440915e+00	-5.16200569e+00	2.00074721e+00	-5.42863816e-01	1.20848161e-01	5.86252025e+00	-1.66174967e+00	-6.02427185e+00	6.42802364e-02	8.62908077e-01	6.00053086e-02
8.44696581e-01	-2.13208103e+00	-9.74870777e+00	7.45255587e-02	-1.22173046e-02	2.93215326e-02	-7.41438379e+00	-4.45734794e+00	-5.90207806e+00	3.58125114e-02	-9.20062247e-02	-3.25345143e-01	-1.24593466e-01	2.01558027e+00	-8.24293480e+00	-6.64305516e-01	7.43267794e-01	7.66538651e-02	2.52317219e+00	3.18854630e+00	-3.48455627e+00	1.13766396e+00	8.94137693e-01	2.68838233e-01	7.91092212e+00	-7.57868064e+00	-3.41814263e+00	1.27971255e+00	9.32137006e-01	7.01703874e-02
7.08300769e-01	-2.75902295e+00	-8.54028893e+00	1.22173048e-01	-1.07512279e-01	2.44346096e-03	-6.93237980e+00	-4.49087608e+00	-5.90147687e+00	3.56736089e-01	6.18997674e-01	-2.99119304e-01	-6.06209379e-01	4.03448102e+00	-9.64190073e+00	-8.94462902e-01	2.38173262e-01	1.58767297e-01	2.92995942e+00	2.10100508e+00	-3.81041922e+00	-2.35260379e-01	5.17609272e-01	-3.86356115e-02	5.05357493e+00	-8.76023685e+00	-5.98887941e+00	8.31674203e-01	-9.04981201e-01	-1.72930399e-01
5.50368875e-02	-3.32614231e+00	-8.96144104e+00	1.35612083e-01	-1.80816105e-01	-1.16064397e-01	-5.73075802e+00	-4.87061539e+00	-6.49032948e+00	4.42591167e-01	6.96064013e-01	-1.46312901e-01	-5.76221006e-01	4.43126419e+00	-9.45393266e+00	-3.92402663e-01	-3.01730747e-02	-6.34631747e-02	3.32629507e+00	5.65916947e+00	-4.86298665e+00	-1.43151610e+00	5.49937894e-01	-2.40730006e-01	4.95872093e+00	-6.94236627e+00	-6.28255428e+00	-2.34748044e-01	-1.44154105e-01	-2.01371836e-01
1.41181573e-01	-2.74945140e+00	-8.85136700e+00	5.13126810e-02	-8.55211350e-03	-9.52949778e-02	-3.58412836e+00	-4.01763314e+00	-6.54581955e+00	1.41325504e-01	9.36660866e-01	-1.17304817e-01	-1.78439242e+00	3.09987120e+00	-7.85475504e+00	-3.67365033e-01	-4.91750592e-01	-3.18947480e-01	3.16575141e+00	7.53671732e+00	-5.09087023e+00	-1.46541430e+00	-2.30086281e-01	-2.83441467e-01	6.40817128e+00	-5.09298711e+00	-3.65840881e+00	-8.47724773e-01	6.50632959e-01	-3.56715921e-02
4.40295100e-01	-2.35940742e+00	-8.71018505e+00	1.40499008e-01	1.46607663e-02	1.22173048e-03	-3.30627801e+00	-3.36466645e+00	-5.83563948e+00	4.09576233e-01	4.38782954e-01	-1.22301529e-01	-1.92398298e+00	2.08883470e+00	-6.60022108e+00	-9.30906412e-01	2.19902846e-01	-1.98173556e-01	2.34488032e+00	7.30698660e+00	-7.24717908e+00	-1.09162010e+00	3.52084265e-01	-2.25667755e-01	5.53581758e+00	-4.14623224e+00	-5.05061625e+00	-8.96788905e-02	-6.49991839e-01	-9.85238990e-02
6.55656815e-01	-2.44794488e+00	-9.02844238e+00	1.64933611e-01	8.18559429e-02	7.20821001e-02	-6.17978855e+00	-4.78157306e+00	-6.19876193e+00	1.14290515e+00	-8.30372186e-01	-1.65412498e-01	-9.90100965e-02	2.18974397e+00	-6.41026147e+00	-1.62245392e+00	9.10308639e-01	1.51977245e-01	3.97735095e+00	9.17063377e+00	-7.32770695e+00	-3.66355163e-01	1.40619000e+00	1.22561575e-01	4.77688905e+00	-4.81104417e+00	-6.87969093e+00	2.12019712e-01	-1.04382130e+00	-3.03643068e-01
9.26055431e-01	-2.58434081e+00	-9.11697960e+00	7.20821001e-02	4.52040261e-02	1.41720733e-01	-7.32176748e+00	-5.99168267e+00	-5.83239528e+00	1.04391780e+00	-2.61093021e-01	-1.99293648e-01	4.14192958e-01	2.39299685e+00	-6.77909319e+00	-2.18480692e+00	5.81289589e-01	2.89178709e-01	5.39950220e+00	6.15722873e+00	-5.54662179e+00	2.67799567e-01	1.38454127e+00	2.30705169e-01	5.12057338e+00	-5.18384355e+00	-5.22716402e+00	-4.15824547e-01	-1.10064658e-01	-4.25914513e-01
9.45198715e-01	-2.68723583e+00	-9.06433582e+00	1.34390349e-02	9.52949778e-02	1.39277275e-01	-6.76772019e+00	-5.67519909e+00	-5.66528529e+00	6.17400885e-01	8.47599869e-01	-1.60867873e-01	3.34123729e-01	5.13436295e+00	-1.10850023e+01	-1.81240413e+00	-4.93499272e-01	1.34396146e-01	5.74929293e+00	5.35346459e+00	-6.13378926e+00	-9.03939985e-02	7.33130896e-01	1.76134822e-01	4.27370619e+00	-4.74430659e+00	-4.80944614e+00	1.80365232e-03	-2.62481445e-01	-6.26120577e-01
5.83869576e-01	-2.37855053e+00	-9.63145542e+00	-3.17649933e-02	-6.47517159e-02	1.13620938e-01	-4.83970164e+00	-5.05925181e+00	-5.77226553e+00	2.45037129e-01	1.36457719e+00	7.67191637e-02	-6.67102925e-01	6.55578641e+00	-1.09917014e+01	-6.18155998e-01	-1.36900170e+00	-2.42735817e-01	6.26418917e+00	8.92861604e+00	-5.69041731e+00	-3.70257375e-02	8.48158285e-02	3.16281033e-01	6.20059878e+00	-7.13189563e+00	-6.55699195e+00	5.85599027e-01	6.87385254e-02	-3.15897681e-01
5.12082338e-01	-2.40247965e+00	-8.65993404e+00	-9.77384385e-03	-5.37561396e-02	1.17286130e-01	-2.04267885e+00	-4.48894543e+00	-5.20159465e+00	-1.64723535e-01	1.40081602e+00	6.18490876e-01	-2.82713397e+00	5.63651091e+00	-9.34106975e+00	3.68959547e-01	-1.40988678e+00	-4.35621463e-01	4.83580725e+00	6.59781343e+00	-5.72129159e+00	1.71228187e-01	-7.08431768e-01	7.79714188e-02	7.27655073e+00	-5.85689232e+00	-6.70263790e+00	-3.57751285e-01	7.62458131e-01	-1.07689022e-01
2.56041169e-01	-2.81166697e+00	-9.12655163e+00	3.42084540e-02	-1.40499008e-01	8.18559429e-02	-1.90368475e+00	-4.42026352e+00	-5.59839951e+00	2.82281114e-02	-9.07219994e-02	6.91861568e-01	-3.08171386e+00	4.29644213e+00	-8.09350656e+00	4.37047724e-01	-7.52177494e-01	-3.11118104e-01	3.86438068e+00	5.73549228e+00	-5.26520271e+00	4.53456906e-02	-6.60608737e-01	-1.28497599e-01	6.69496244e+00	-4.07885751e+00	-5.03143725e+00	-2.86858237e-01	-1.88493539e-01	-6.69030426e-02
4.85760331e-01	-2.96242023e+00	-9.37062836e+00	-6.10865228e-03	-1.11177471e-01	8.55211350e-02	-5.31630349e+00	-5.52378110e+00	-6.31707755e+00	5.00575984e-01	-1.97906903e+00	2.97640944e-01	-2.28410390e+00	4.06245632e+00	-7.43890308e+00	1.04117456e-01	-1.08865951e-01	-9.55372089e-03	3.76201248e+00	6.59061227e+00	-5.13693466e+00	-2.56454624e-01	-1.69234833e-01	-2.14650713e-01	7.19704442e+00	-5.43839892e+00	-5.00654141e+00	2.45990910e-01	-3.51554526e-01	6.14862618e-02
6.24549031e-01	-2.71834350e+00	-8.81068802e+00	1.34390349e-02	-4.27605675e-02	1.20951314e-01	-8.69335303e+00	-5.94406461e+00	-6.23008478e+00	4.54526153e-01	-1.81672378e+00	-2.17396178e-02	-1.92953349e+00	3.91341156e+00	-7.83868551e+00	-2.69614607e-01	-2.19743138e-01	1.13731761e-01	3.99827197e+00	6.72972749e+00	-5.70833114e+00	-2.57624821e-01	6.18755987e-02	-2.13131045e-01	6.04613485e+00	-6.16032822e+00	-5.55319136e+00	-1.18207726e-02	-3.19005650e-01	9.16045263e-02
4.90546167e-01	-2.57476902e+00	-9.02844238e+00	7.94124843e-02	-1.09955746e-01	1.03847087e-01	-9.06642782e+00	-5.08316607e+00	-6.29257968e+00	2.23859837e-01	-4.49627427e-01	-8.08703315e-02	-2.18485035e+00	4.30062383e+00	-8.58960343e+00	-3.71284603e-01	-4.17210615e-01	1.51266370e-01	4.18578542e+00	6.75842325e+00	-5.71055641e+00	-1.75868738e-01	5.29388554e-02	-1.19522138e-01	4.49030766e+00	-5.46085711e+00	-6.05672165e+00	-4.95819283e-02	-6.14143723e-01	8.49178771e-02
5.14475226e-01	-2.45273089e+00	-9.24858952e+00	1.46607663e-02	-3.29867226e-02	9.52949778e-02	-7.54351305e+00	-4.42098744e+00	-5.91608070e+00	4.38584606e-02	8.00883138e-01	1.76524779e-02	-2.28217923e+00	4.99842130e+00	-8.80511024e+00	-2.34957059e-01	-3.96745053e-01	1.67028201e-01	4.16765179e+00	6.96920870e+00	-5.35561069e+00	-4.05696052e-02	-2.38854741e-01	-6.06783161e-02	4.77893868e+00	-4.78982625e+00	-5.53487973e+00	-2.13255596e-01	-1.75748323e-01	6.09394116e-02
5.83869576e-01	-2.35222864e+00	-9.10740852e+00	-1.34390349e-02	-6.96386373e-02	9.40732444e-02	-4.95846543e+00	-4.65576960e+00	-5.32135349e+00	3.13189950e-02	1.06156607e+00	2.42424435e-01	-2.30428475e+00	4.63775869e+00	-8.46386429e+00	5.50527007e-02	-2.39333814e-01	1.58434458e-01	3.73038488e+00	6.92903134e+00	-5.28286160e+00	1.75244316e-02	-3.76284174e-01	-4.56550402e-02	5.42198104e+00	-4.60027285e+00	-5.56951876e+00	-9.07856615e-02	2.80747071e-02	3.79327964e-02
4.88153249e-01	-2.45990944e+00	-9.30123329e+00	-4.15388382e-02	-1.40499008e-01	7.20821001e-02	-3.57407922e+00	-5.45478413e+00	-5.39644235e+00	1.68981104e-01	6.88993673e-01	2.01560770e-01	-2.24306020e+00	3.81123783e+00	-7.96333551e+00	1.32145805e-01	-1.30725457e-01	1.60703969e-01	3.48780461e+00	7.04178563e+00	-5.34575653e+00	-2.47562088e-03	-3.38427495e-01	-7.54112677e-02	5.38204070e+00	-5.19696773e+00	-6.25266167e+00	1.29415034e-01	-1.15526974e-01	5.26219364e-02
4.69009995e-01	-2.57716203e+00	-9.31559086e+00	-3.29867226e-02	-1.75929187e-01	7.69690173e-02	-4.00854190e+00	-5.65347226e+00	-5.43794534e+00	1.63944204e-01	-2.74538757e-01	-4.02455694e-02	-2.16594814e+00	3.81361966e+00	-7.76334089e+00	6.74567338e-02	-1.98805559e-01	1.48033960e-01	3.41732654e+00	7.16618847e+00	-5.35038887e+00	-5.58487270e-02	-1.43586714e-01	-1.62073746e-01	5.48816654e+00	-5.61417703e+00	-6.24726474e+00	-7.91449036e-02	-3.67039681e-02	9.03509108e-02
3.39792937e-01	-2.56519747e+00	-8.96144104e+00	3.66519126e-02	-2.48011287e-01	6.35299866e-02	-5.91406992e+00	-5.45567912e+00	-5.43376746e+00	-2.93959221e-02	-8.82882792e-01	-8.59643853e-02	-2.26016338e+00	3.99948501e+00	-7.93270545e+00	1.23882800e-03	-4.54286422e-01	8.23413105e-02	3.49246853e+00	7.11286700e+00	-5.37123416e+00	-6.07842928e-02	4.86444966e-02	-2.00581373e-01	5.86393042e+00	-5.26868913e+00	-5.91071993e+00	-1.88740903e-01	-9.52223131e-03	7.57057892e-02
1.62717745e-01	-2.49341035e+00	-9.14569473e+00	3.42084540e-02	-2.34572261e-01	5.25344103e-02	-7.16934142e+00	-4.94250322e+00	-5.71765894e+00	-1.60925802e-01	-8.14681824e-01	1.10837788e-03	-2.65468719e+00	4.08984102e+00	-8.25775146e+00	-1.14730092e-02	-6.71109461e-01	3.16922409e-02	3.52159662e+00	6.82986580e+00	-5.40100850e+00	-1.59916485e-02	9.66186399e-02	-1.93140457e-01	5.61121390e+00	-5.00365744e+00	-5.89172969e+00	-8.74922554e-02	-1.81053567e-01	2.92063944e-02
2.65612811e-01	-2.64894915e+00	-9.04758549e+00	8.55211350e-02	-2.05250724e-01	6.71951745e-02	-7.13632208e+00	-4.83784989e+00	-5.75387602e+00	-2.61515739e-01	-2.32246404e-01	1.08534722e-01	-3.11106187e+00	4.38110628e+00	-8.57171066e+00	4.41078097e-03	-6.17010222e-01	4.51488897e-02	3.20269959e+00	6.64946123e+00	-5.44102039e+00	3.19415260e-02	6.33742551e-02	-1.04303649e-01	5.04887512e+00	-5.03088140e+00	-5.93620052e+00	-2.96388910e-02	-3.18554544e-01	-2.20653760e-02
1.98611379e-01	-2.88824010e+00	-9.21269608e+00	1.56381502e-01	-2.01585532e-01	8.18559429e-02	-6.34844969e+00	-5.15483289e+00	-5.54020013e+00	-2.78388692e-01	1.31642025e-01	1.19497924e-01	-3.11477934e+00	4.35905523e+00	-8.62566498e+00	7.03649323e-02	-2.78398874e-01	9.27554879e-02	2.72371608e+00	6.63691786e+00	-5.35391862e+00	7.49975899e-02	6.03832205e-02	6.45426789e-02	4.55465350e+00	-5.21681693e+00	-5.82825994e+00	-2.08322842e-02	-2.46293077e-01	-1.20676269e-01
9.57163237e-03	-2.86191797e+00	-8.91358280e+00	1.72263995e-01	-1.89368230e-01	9.04080523e-02	-5.70200508e+00	-5.66321211e+00	-5.59955155e+00	-2.72587645e-01	1.14459725e-01	5.01953204e-02	-2.54083758e+00	4.02671650e+00	-8.33139273e+00	1.33275755e-01	1.44934169e-01	1.37861224e-01	2.51710161e+00	6.79846992e+00	-5.16671084e+00	1.29272298e-01	2.15032013e-01	2.63513027e-01	4.25769180e+00	-5.27241832e+00	-5.73956657e+00	-2.78812261e-02	-9.64906523e-02	-2.42434409e-01
-3.58936228e-02	-2.48862433e+00	-8.71975708e+00	1.39277275e-01	-1.41720733e-01	8.55211350e-02	-5.43384278e+00	-5.65556763e+00	-5.65379316e+00	-3.91169254e-01	-1.23592653e-01	-6.09314935e-02	-1.71146174e+00	3.77945531e+00	-7.95419689e+00	1.72041974e-01	1.49086785e-01	1.62435031e-01	2.56438610e+00	6.83360809e+00	-5.09249681e+00	2.13197834e-01	4.89404119e-01	4.59016157e-01	4.11604872e+00	-4.97086573e+00	-5.94887767e+00	1.17919316e-02	3.08220517e-02	-4.18325782e-01
3.35007124e-02	-2.61305571e+00	-8.72454262e+00	2.29685327e-01	-9.16297857e-02	5.13126810e-02	-5.49158727e+00	-5.14644092e+00	-5.56969604e+00	-5.62657305e-01	-2.80219291e-01	-8.46214003e-02	-1.43085128e+00	3.65134734e+00	-7.60764508e+00	2.02602938e-01	-1.66191217e-01	1.57497139e-01	2.92879189e+00	6.76674944e+00	-5.21045757e+00	2.81679389e-01	7.70933832e-01	6.47057467e-01	4.17823428e+00	-4.62657960e+00	-6.03836613e+00	5.07769345e-02	1.82751959e-01	-6.22341812e-01
1.17252499e-01	-2.89302588e+00	-8.92554760e+00	2.29685327e-01	-8.42994015e-02	3.29867226e-02	-5.87371647e+00	-4.68667921e+00	-5.42885447e+00	-6.23370017e-01	-2.96291233e-01	-7.41308154e-03	-1.66436978e+00	3.53461860e+00	-7.63720788e+00	2.22577566e-01	-6.32108376e-01	1.28025037e-01	3.93038206e+00	6.84888151e+00	-5.30165788e+00	3.10657132e-01	1.11866910e+00	7.13244902e-01	4.37616326e+00	-4.59302608e+00	-5.88512551e+00	1.46449452e-01	3.32816602e-01	-8.26353466e-01
1.45967394e-01	-2.76380897e+00	-9.31319809e+00	1.71042270e-01	-1.35612083e-01	-1.83259563e-02	-6.09838840e+00	-4.62626838e+00	-5.38639142e+00	-6.57145459e-01	-2.27453095e-01	2.18570091e-01	-2.40290809e+00	3.52179002e+00	-7.78033560e+00	2.21102285e-01	-1.02386852e+00	1.28566333e-01	4.85098310e+00	6.74840387e+00	-5.28851724e+00	3.44858700e-01	1.22399258e+00	6.77929673e-01	5.22389627e+00	-4.80113304e+00	-5.99621967e+00	2.53949770e-01	5.70229632e-01	-9.03345169e-01
1.02895051e-01	-2.91934776e+00	-8.68625641e+00	2.12581108e-01	-5.13126810e-02	-1.17286130e-01	-6.11173896e+00	-4.86990667e+00	-5.43143952e+00	-6.92818757e-01	-1.38825751e-01	4.16561880e-01	-3.02811482e+00	3.52980137e+00	-7.99504700e+00	2.19911492e-01	-1.04355637e+00	1.69928781e-01	5.29185586e+00	6.40478048e+00	-5.29047256e+00	3.26140123e-01	1.05920602e+00	6.04181169e-01	6.55136795e+00	-5.08252829e+00	-5.90314213e+00	2.20392755e-01	7.46579949e-01	-7.80102473e-01
-2.39290804e-01	-3.37639332e+00	-9.20312500e+00	2.02807257e-01	-1.93033423e-01	-1.66155353e-01	-6.25076554e+00	-5.21616626e+00	-5.52776916e+00	-7.79929727e-01	-2.06593934e-01	4.62912892e-01	-3.15994633e+00	3.78677919e+00	-8.08701331e+00	2.46073039e-01	-9.07599781e-01	1.66250820e-01	5.36610964e+00	6.41368030e+00	-5.23788599e+00	2.34755305e-01	8.56969995e-01	5.44035390e-01	6.75973009e+00	-5.30004017e+00	-5.72443107e+00	1.75719645e-01	3.85177939e-01	-6.95913940e-01
1.05287954e-01	-2.97438478e+00	-8.73172188e+00	6.10865238e-02	-4.76474889e-02	-1.74707462e-01	-6.34006645e+00	-5.13757432e+00	-5.58533269e+00	-9.68190632e-01	-2.69264944e-01	4.81388187e-01	-3.10247337e+00	4.14687074e+00	-8.06928754e+00	3.28038265e-01	-8.21808416e-01	9.07736442e-02	5.29455636e+00	6.35678863e+00	-5.19667572e+00	2.29647197e-01	7.20072365e-01	4.72129204e-01	6.69656663e+00	-5.22164398e+00	-5.79123044e+00	4.58509612e-02	2.18920256e-01	-6.58935707e-01
1.14859588e-01	-2.65134215e+00	-8.82983112e+00	2.68780698e-02	-3.66519157e-03	-1.68598803e-01	-6.17990330e+00	-4.54822491e+00	-5.76203024e+00	-1.13019569e+00	-2.39832987e-01	5.44928671e-01	-3.29842121e+00	4.41172463e+00	-8.12399528e+00	3.87434413e-01	-8.44463249e-01	-3.45122837e-02	5.49316676e+00	6.04681808e+00	-5.18056390e+00	2.35517795e-01	7.19522998e-01	4.24441586e-01	6.46642933e+00	-4.68272007e+00	-5.46343797e+00	-5.71038269e-02	2.44561978e-01	-6.48896254e-01
-5.26439771e-02	-2.77098751e+00	-9.17201710e+00	1.71042270e-02	-1.11177471e-01	-1.86924764e-01	-5.97342745e+00	-3.68773869e+00	-6.04813495e+00	-1.18654218e+00	-2.48584037e-01	6.19787492e-01	-3.87791927e+00	4.69698527e+00	-8.31156390e+00	3.92821439e-01	-7.36001875e-01	-1.28530931e-01	6.01454704e+00	6.04783047e+00	-5.09100718e+00	2.08135291e-01	7.35741516e-01	3.70839813e-01	6.35594876e+00	-4.34224408e+00	-5.26330755e+00	5.09028313e-03	1.28294284e-01	-5.90494374e-01
1.19645402e-01	-3.07727981e+00	-8.97340488e+00	-1.22173048e-03	1.95476877e-02	-1.83259571e-01	-5.93994451e+00	-3.04282173e+00	-6.25305529e+00	-1.10456790e+00	-3.06504650e-01	5.99673699e-01	-3.79906666e+00	4.86532797e+00	-8.45967802e+00	3.74213491e-01	-3.48502596e-01	-1.21195789e-01	6.46455821e+00	6.05435608e+00	-5.09385558e+00	1.69722513e-01	6.65380426e-01	2.69448327e-01	6.88452976e+00	-4.61642078e+00	-5.22902218e+00	7.69652175e-02	1.32619843e-01	-4.61351400e-01
3.51757497e-01	-3.11795926e+00	-8.91119003e+00	6.23082531e-02	4.39822968e-02	-1.23394781e-01	-6.14678768e+00	-2.97669317e+00	-6.58433362e+00	-8.14294437e-01	-3.73799109e-01	4.31316049e-01	-3.14959004e+00	4.75484442e+00	-8.41138228e+00	3.19555448e-01	1.33921271e-02	-5.09422762e-02	6.71477269e+00	6.01687938e+00	-5.10889967e+00	1.04552613e-01	4.22938178e-01	1.61853035e-01	7.43598886e+00	-4.85959012e+00	-5.31610205e+00	7.53848968e-02	1.71431330e-01	-3.47602748e-01
3.13470960e-01	-3.08924437e+00	-8.82743835e+00	5.61996024e-02	7.69690173e-02	-5.49778731e-02	-6.80314832e+00	-3.13476215e+00	-6.77914210e+00	-6.35844194e-01	-3.71770738e-01	2.51592220e-01	-2.31486360e+00	4.81195603e+00	-8.35722671e+00	2.54825817e-01	4.85332939e-02	-2.09925638e-03	6.86130009e+00	6.11114715e+00	-5.11944752e+00	4.68823121e-02	1.67337622e-01	6.15343506e-02	7.30104995e+00	-4.76392137e+00	-5.37778767e+00	2.62774441e-02	4.31173461e-02	-2.53859550e-01
6.22156113e-02	-3.01506424e+00	-8.90879726e+00	3.29867226e-02	5.49778731e-02	-4.88692193e-03	-6.97718727e+00	-3.03194564e+00	-6.70931610e+00	-5.46408165e-01	-2.21806662e-01	2.05062773e-01	-2.15941222e+00	4.87787341e+00	-8.13700695e+00	1.99191170e-01	-8.56627147e-02	1.61396429e-02	6.83697837e+00	5.97971818e+00	-5.00538640e+00	2.22269321e-02	-1.39817820e-01	-6.98822499e-02	7.33420633e+00	-4.54458690e+00	-5.42723728e+00	-3.83049382e-02	-1.79567036e-02	-1.05356107e-01
1.77075192e-01	-2.92891955e+00	-9.04040718e+00	-8.55211350e-03	1.40499008e-01	4.39822968e-02	-6.52358137e+00	-2.46038173e+00	-6.64258088e+00	-4.43193998e-01	5.05763691e-03	2.14363479e-01	-2.30079655e+00	4.69016182e+00	-7.93556286e+00	1.67751065e-01	-2.48353922e-01	5.28161710e-02	6.53072838e+00	5.87068970e+00	-5.01060027e+00	-2.49705390e-03	-3.95350032e-01	-2.08846611e-01	7.31490285e+00	-4.42218232e+00	-5.15264275e+00	-7.79497678e-02	-4.82178255e-02	5.14523176e-02
