-6.48478091e-01	-3.20649695e+00	-8.94947624e+00	-3.02989169e-01	-4.88692193e-03	-6.10865238e-02	-8.48920383e+00	-1.53476500e+00	-5.39433948e+00	1.12616583e-01	4.42128810e-01	-6.11407395e-01	-4.64182086e+00	5.90610515e+00	-7.70347104e+00	-2.68522720e-01	1.11517379e+00	2.68002487e-01	6.64846619e+00	8.07477749e+00	-7.65460332e-02	-1.05088160e+00	-3.31963082e+00	4.14651160e-01	nan	nan	nan	nan	nan	nan
-9.42805767e-01	-3.79515219e+00	-8.96144104e+00	-3.48193199e-01	2.68780698e-02	-1.75929187e-01	-8.22677956e+00	-2.07907560e+00	-5.59396229e+00	3.22520332e-01	1.18721503e+00	-6.92212202e-01	-4.89179188e+00	5.45090051e+00	-7.12532361e+00	1.57245711e-01	1.32100049e+00	6.79660354e-01	6.25231825e+00	1.03439849e+01	3.34798280e-01	-7.97336973e-01	-1.95583022e+00	5.06926903e-01	nan	nan	nan	nan	nan	nan
1.72289386e-01	-3.03660035e+00	-8.70779228e+00	-3.28645497e-01	7.94124843e-02	-3.54301825e-01	-7.52384716e+00	-2.17368913e+00	-6.49673871e+00	8.84371963e-01	1.45405079e+00	-8.47517331e-01	-4.09403074e+00	4.99746459e+00	-6.02574577e+00	8.98012883e-02	1.98670048e+00	8.33829633e-01	6.53587212e+00	6.80951009e+00	-1.26885745e+00	-5.30978012e-02	-1.21099971e+00	4.82108353e-01	nan	nan	nan	nan	nan	nan
1.65110660e+00	-1.84732509e+00	-8.90879726e+00	-2.63893781e-01	-2.56563405e-02	-3.13984728e-01	-6.32911566e+00	-1.75201896e+00	-7.46962308e+00	9.30674464e-01	1.29700769e+00	-6.01197781e-01	-2.24817790e+00	5.38032361e+00	-6.09671501e+00	-1.59808800e-01	1.80724130e+00	7.29360843e-01	6.22530426e+00	5.41101702e+00	-2.19656632e+00	-4.32923362e-01	-1.34378558e+00	4.14063140e-01	nan	nan	nan	nan	nan	nan
1.94782722e+00	-1.47163844e+00	-8.70539951e+00	-2.34572261e-01	-2.83441467e-01	-8.55211350e-02	-4.89947375e+00	-1.14253120e+00	-7.42120969e+00	4.20424573e-01	7.72545727e-01	3.71819256e-02	-2.18914434e+00	5.62146070e+00	-5.96974876e+00	-2.24026296e-01	7.15603328e-01	3.25659890e-01	5.70953932e+00	6.23212674e+00	-2.13957515e+00	-6.26105409e-01	-8.04968665e-01	3.95253381e-01	nan	nan	nan	nan	nan	nan
6.93943322e-01	-1.45488811e+00	-9.55488205e+00	-1.19729589e-01	-5.88874119e-01	2.43124370e-01	-4.19836264e+00	-8.51955703e-01	-6.59230044e+00	-1.27085260e-01	3.94229458e-01	8.72045430e-02	-2.77069528e+00	5.57813038e+00	-5.82548331e+00	-2.03934882e-01	6.60295330e-04	4.70554963e-03	6.68892116e+00	5.94255954e+00	-1.03742564e+00	-5.74192915e-01	2.16334989e-01	4.61227808e-01	nan	nan	nan	nan	nan	nan
-1.74682289e-01	-1.42856610e+00	-9.52616692e+00	-7.94124843e-02	-4.80140081e-01	4.03171064e-01	-4.28548522e+00	-1.12654025e+00	-5.63323284e+00	9.44964061e-02	1.57780013e-01	-1.85371067e-01	-2.93327728e+00	5.71882776e+00	-5.80767077e+00	-1.74199177e-01	-2.58426527e-01	-1.41230122e-01	8.77192978e+00	5.96172351e+00	-1.10231578e+00	-4.33210657e-01	6.81540574e-01	4.42076593e-01	nan	nan	nan	nan	nan	nan
-7.34622777e-01	-1.57931936e+00	-9.56206036e+00	8.79645936e-02	-1.66155353e-01	4.52040270e-01	-5.17397132e+00	-1.58305221e+00	-6.06363758e+00	5.56190427e-01	-3.76596834e-01	-1.65583070e-01	-3.02477633e+00	5.90172044e+00	-5.73867941e+00	-9.15028164e-02	-3.98276672e-01	-2.95021500e-01	9.21908971e+00	6.00470882e+00	-1.03183267e+00	-2.15934275e-01	-1.28159135e-02	1.64348776e-01	nan	nan	nan	nan	nan	nan
-5.62333405e-01	-1.64632082e+00	-9.42327213e+00	4.27605675e-02	9.52949778e-02	4.65479313e-01	-6.43527682e+00	-1.44613588e+00	-7.24199407e+00	3.41046094e-01	-9.64513198e-01	1.44834125e-01	-3.14229600e+00	5.81570209e+00	-5.68230079e+00	7.90951910e-02	-5.55291302e-01	-5.08138282e-01	8.51985561e+00	6.31906635e+00	-6.82127705e-01	-1.21705153e-01	-6.34894458e-01	-2.19864411e-01	nan	nan	nan	nan	nan	nan
-4.78581619e-03	-1.35199308e+00	-9.18158817e+00	-6.96386373e-02	1.82037846e-01	4.21497008e-01	-6.64171448e+00	-8.90354236e-01	-7.18818466e+00	-3.85510102e-01	-9.65436862e-01	3.88038044e-01	-3.40187953e+00	5.89140863e+00	-5.62374355e+00	9.33116792e-02	-8.83281402e-01	-6.59302730e-01	7.93182227e+00	5.91817520e+00	-9.65279380e-01	-3.25084105e-02	-5.10163418e-01	-4.19225655e-01	nan	nan	nan	nan	nan	nan
8.13588724e-02	-1.40702999e+00	-9.31080532e+00	-1.47829392e-01	8.55211350e-02	3.10319553e-01	-6.69728268e+00	-6.61556046e-01	-6.26229789e+00	-6.14564481e-01	-7.54270307e-01	3.79271166e-01	-3.98917626e+00	6.05324164e+00	-5.47594172e+00	8.81258816e-02	-1.26484939e+00	-6.96112490e-01	7.84569917e+00	6.19252706e+00	-1.54244839e+00	-6.52038575e-02	-4.55996085e-01	-5.68380963e-01	nan	nan	nan	nan	nan	nan
1.81861013e-01	-1.77793074e+00	-9.82767391e+00	-1.56381502e-01	2.44346091e-02	2.39459178e-01	-7.03834454e+00	-7.00592352e-01	-5.52941531e+00	-4.82671476e-01	-5.71133834e-01	3.52122662e-01	-4.71189358e+00	5.87911671e+00	-5.54022153e+00	1.37986324e-01	-1.51666170e+00	-7.24457798e-01	7.73041002e+00	6.39536723e+00	-1.47876849e+00	-1.02224664e-01	-5.83505916e-01	-6.69969189e-01	nan	nan	nan	nan	nan	nan
1.79468110e-01	-1.71810806e+00	-9.41370010e+00	1.22173046e-02	1.24616506e-01	1.82037846e-01	-7.45581854e+00	-8.63955585e-01	-5.63242680e+00	-2.61365517e-01	-6.11467302e-01	4.25102496e-01	-5.34666801e+00	5.55658681e+00	-5.81567565e+00	1.59191013e-01	-1.54398379e+00	-7.60862240e-01	7.22230172e+00	6.84833166e+00	-1.19438234e+00	-2.31562489e-01	-9.72660491e-01	-7.56693905e-01	nan	nan	nan	nan	nan	nan
-7.65730590e-02	-1.94304132e+00	-8.94708347e+00	2.73667632e-01	2.04028982e-01	1.22173048e-01	-7.91729273e+00	-1.12578280e+00	-6.25274435e+00	-2.82731922e-01	-8.99409832e-01	5.57235610e-01	-5.93920251e+00	5.41819040e+00	-6.03661244e+00	1.41981883e-01	-1.58038860e+00	-7.37771466e-01	6.46698045e+00	7.03273813e+00	-9.52967656e-01	-1.76710743e-01	-1.08719498e+00	-8.39555859e-01	nan	nan	nan	nan	nan	nan
-2.44076625e-01	-2.10815191e+00	-9.62906170e+00	2.41902628e-01	3.01767444e-01	8.67428602e-02	-8.68309728e+00	-1.46184133e+00	-6.20198475e+00	-4.82071336e-01	-9.48910961e-01	5.33927458e-01	-6.79557810e+00	5.29409272e+00	-6.18526691e+00	7.66987119e-02	-1.62356217e+00	-6.06863446e-01	5.21975159e+00	6.95037406e+00	-1.69191400e+00	-2.67603003e-02	-1.05212104e+00	-8.87951047e-01	nan	nan	nan	nan	nan	nan
1.45967394e-01	-1.97414923e+00	-9.09783649e+00	1.14842663e-01	4.87470465e-01	4.27605675e-02	-9.34778005e+00	-1.52188957e+00	-5.54718707e+00	-4.93215019e-01	-6.81320405e-01	3.98094096e-01	-7.95267142e+00	5.21621567e+00	-6.18545952e+00	-4.28359636e-03	-1.47717390e+00	-4.10930419e-01	5.09985848e+00	6.74587787e+00	-2.32596402e+00	-9.95318334e-03	-5.03637884e-01	-7.18749262e-01	nan	nan	nan	nan	nan	nan
1.06245124e+00	-2.13686681e+00	-9.09065819e+00	8.18559429e-02	5.14348519e-01	-3.90953754e-02	-9.52667572e+00	-1.44447636e+00	-4.98245976e+00	-2.35475376e-01	-2.72755537e-01	2.09426594e-01	-8.42096059e+00	5.14740152e+00	-6.13295301e+00	-9.35282357e-03	-8.27159693e-01	-1.77030712e-01	5.36524043e+00	6.81302640e+00	-2.22162399e+00	-1.25805567e-01	-2.01177643e-01	-4.11341967e-01	nan	nan	nan	nan	nan	nan
1.94304132e+00	-1.97654212e+00	-9.22944641e+00	-1.09955742e-02	3.86066845e-01	-1.40499008e-01	-9.26329985e+00	-1.37552399e+00	-5.06705920e+00	1.33775871e-01	-2.26355447e-02	1.28978416e-02	-8.05710540e+00	5.13806667e+00	-5.95925730e+00	3.52937215e-02	1.63829464e-01	9.40442412e-02	5.75485466e+00	6.82036538e+00	-2.17031137e+00	-1.71532496e-01	-2.31442730e-01	-1.54666296e-01	nan	nan	nan	nan	nan	nan
1.71810806e+00	-1.69896472e+00	-9.03801346e+00	1.22173048e-03	1.14842663e-01	-1.22173048e-01	-8.68471067e+00	-1.27828912e+00	-5.49144436e+00	2.46960286e-01	1.92396996e-01	-1.53394138e-01	-6.75298858e+00	5.25188858e+00	-5.54958513e+00	8.20850181e-02	8.45941266e-01	3.10844141e-01	5.96609759e+00	6.88553821e+00	-2.03215874e+00	-2.25047335e-01	-3.88612053e-01	5.92229752e-02	nan	nan	nan	nan	nan	nan
7.75302231e-01	-1.64392781e+00	-9.23901844e+00	-4.76474889e-02	-1.14842663e-01	4.64257596e-02	-8.11829739e+00	-9.50812040e-01	-5.81918235e+00	1.78839905e-01	3.74246694e-01	-2.30427411e-01	-5.61823197e+00	5.50469854e+00	-5.36411433e+00	1.02336175e-01	9.29572697e-01	3.97404419e-01	5.93307190e+00	7.20517649e+00	-1.63864266e+00	-2.47094821e-01	-6.74030164e-01	1.84884387e-01	nan	nan	nan	nan	nan	nan
4.83367443e-01	-1.82818174e+00	-9.24380398e+00	1.83259563e-02	-1.73485720e-01	2.39459178e-01	-7.63033042e+00	-5.57301530e-01	-5.94506871e+00	6.09234753e-02	4.58992555e-01	-2.27863656e-01	-4.97804078e+00	5.58674085e+00	-5.35972195e+00	1.15497510e-01	7.17135920e-01	3.90029264e-01	5.76214743e+00	7.48071519e+00	-1.46252400e+00	-1.14142270e-01	-6.13497491e-01	2.48351169e-01	nan	nan	nan	nan	nan	nan
3.01506430e-01	-2.08183002e+00	-9.52855968e+00	7.33038315e-03	-1.73485720e-01	2.62672056e-01	-6.95247664e+00	-5.19695590e-01	-6.10128080e+00	8.67307546e-02	4.66899147e-01	-1.83920828e-01	-4.72572172e+00	5.53838323e+00	-5.49047777e+00	1.29890374e-01	3.93172589e-01	3.18210984e-01	5.81373084e+00	7.44001761e+00	-1.82312643e+00	-5.63278939e-02	-4.64845854e-01	3.09030883e-01	nan	nan	nan	nan	nan	nan
-2.68005699e-01	-1.65349948e+00	-9.42566490e+00	-8.55211350e-02	-2.26020135e-01	2.66337248e-01	-6.32566492e+00	-7.10748087e-01	-6.33901510e+00	9.47037642e-02	4.02736202e-01	-1.54385906e-01	-4.73234127e+00	5.51447404e+00	-5.55792781e+00	1.21181398e-01	1.49386304e-01	2.10964131e-01	6.80149980e+00	7.10008097e+00	-1.69478843e+00	-3.11352497e-02	-7.89025008e-02	3.43864173e-01	nan	nan	nan	nan	nan	nan
-3.49364579e-01	-1.88321865e+00	-9.20073128e+00	5.49778731e-02	-2.21133218e-01	2.82219741e-01	-6.24548677e+00	-9.04042941e-01	-6.35229625e+00	-3.77963400e-02	2.33825786e-01	-1.22846306e-01	-4.83185934e+00	5.51270083e+00	-5.52876767e+00	1.17109106e-01	1.14955916e-02	9.13772755e-02	7.91219446e+00	6.83701790e+00	-1.92255625e+00	2.73649564e-02	-2.11884495e-01	2.44713932e-01	nan	nan	nan	nan	nan	nan
-8.37517828e-02	-2.45751667e+00	-8.84897423e+00	7.69690173e-02	-4.88692193e-03	1.89368230e-01	-6.41979603e+00	-7.94188893e-01	-6.09214914e+00	-2.50862979e-01	-2.90891234e-02	-4.18737479e-02	-4.76847533e+00	5.38771324e+00	-5.59104074e+00	1.20951314e-01	-9.05597473e-02	-1.41343984e-02	7.91844852e+00	6.41242592e+00	-2.27993317e+00	-6.71752371e-03	-7.20268528e-01	-2.15685051e-03	nan	nan	nan	nan	nan	nan
-7.41801485e-02	-2.63459182e+00	-8.86811733e+00	1.95476877e-02	-4.15388382e-02	4.39822968e-02	-6.83709483e+00	-6.88727788e-01	-5.79485397e+00	-2.77103402e-01	-3.02225243e-01	5.26519839e-02	-4.71717598e+00	5.20871454e+00	-5.81743493e+00	9.78114708e-02	-2.88971299e-01	-1.26863119e-01	7.49506558e+00	6.43863970e+00	-2.48398571e+00	-8.23696158e-02	-1.02296445e+00	-2.64079420e-01	nan	nan	nan	nan	nan	nan
1.14859588e-01	-2.45273089e+00	-9.18637371e+00	-2.56563405e-02	1.46607663e-02	-1.19729589e-01	-7.26673405e+00	-8.91045791e-01	-5.83385693e+00	-1.38413899e-01	-3.61009800e-01	9.07982477e-02	-4.92678938e+00	5.13131561e+00	-5.97703442e+00	3.72648554e-02	-6.04859910e-01	-2.25289866e-01	6.85697350e+00	6.77271797e+00	-2.59691713e+00	-1.93852868e-01	-1.22552534e+00	-4.24418234e-01	nan	nan	nan	nan	nan	nan
2.10575908e-01	-2.41683722e+00	-9.25576878e+00	-3.66519126e-02	3.42084540e-02	-2.91993576e-01	-7.75329757e+00	-1.49570004e+00	-6.11812828e+00	2.12346247e-02	-3.43762773e-01	1.51224038e-01	-5.35840208e+00	5.05123270e+00	-5.97610850e+00	-1.00752005e-02	-8.14837829e-01	-2.42372845e-01	6.12911076e+00	6.98835886e+00	-2.51931525e+00	-2.00658594e-01	-1.24350586e+00	-4.94822531e-01	nan	nan	nan	nan	nan	nan
3.58936220e-01	-1.96936333e+00	-9.36823559e+00	-1.24616506e-01	7.57472922e-02	-3.98284130e-01	-7.85258801e+00	-1.56889394e+00	-6.02163448e+00	-7.85636951e-02	-2.98317294e-01	2.82987432e-01	-5.74426609e+00	5.07404371e+00	-5.78266217e+00	-7.28801350e-02	-9.14557138e-01	-2.29266115e-01	5.40692455e+00	6.88352413e+00	-2.53933101e+00	-2.21476015e-01	-1.29576883e+00	-4.77435176e-01	nan	nan	nan	nan	nan	nan
7.27444053e-01	-1.37831509e+00	-8.88965321e+00	-1.64933611e-01	4.76474889e-02	-4.06836239e-01	-7.81794012e+00	-1.06730052e+00	-5.55469554e+00	-1.23881867e-01	-2.36019739e-01	3.08758934e-01	-6.21870940e+00	5.27610654e+00	-5.36611805e+00	-8.40020901e-02	-9.77381470e-01	-2.04938355e-01	4.44786105e+00	7.15711982e+00	-2.35918701e+00	-2.40832421e-01	-1.16561661e+00	-3.62938668e-01	nan	nan	nan	nan	nan	nan
1.11748803e+00	-1.29217041e+00	-8.84179497e+00	-2.32128798e-02	-1.11177471e-01	-3.56745308e-01	-7.84525434e+00	-5.33051458e-01	-5.59440794e+00	-4.93990245e-02	-2.03001198e-01	2.61229909e-01	-7.01084382e+00	5.48779063e+00	-5.23963653e+00	-2.35365064e-02	-9.52626545e-01	-1.58066741e-01	4.33963615e+00	7.44145689e+00	-1.89883278e+00	-2.04997942e-01	-5.60421705e-01	-1.57912944e-01	nan	nan	nan	nan	nan	nan
6.14977360e-01	-1.46445978e+00	-9.33952045e+00	-2.56563405e-02	-2.51676479e-01	-2.23576685e-01	-7.99967762e+00	-5.03034526e-01	-5.91115962e+00	-9.50677600e-02	-1.79057515e-01	1.75312862e-01	-7.51839467e+00	5.56949563e+00	-5.23231881e+00	1.00217087e-01	-6.87250325e-01	-5.21924031e-02	4.63612031e+00	7.58694789e+00	-1.90073553e+00	-8.08582136e-02	-1.89947807e-02	7.21542170e-02	nan	nan	nan	nan	nan	nan
3.66114944e-01	-1.38310087e+00	-9.55009651e+00	-6.23082531e-02	-2.08915916e-01	2.56563405e-02	-8.30169552e+00	-6.74338798e-01	-5.92537116e+00	-3.11359101e-01	-8.84536480e-02	3.98511939e-02	-7.53454057e+00	5.64590889e+00	-5.32145855e+00	1.76093999e-01	-2.37410182e-01	1.04002846e-01	5.03690271e+00	7.55778788e+00	-2.14612005e+00	8.41010337e-02	1.35826317e-01	2.56197200e-01	nan	nan	nan	nan	nan	nan
4.78581607e-01	-1.29217041e+00	-9.48788071e+00	3.66519157e-03	-9.40732444e-02	2.21133218e-01	-8.51807336e+00	-6.29217341e-01	-5.84412188e+00	-3.28815641e-01	5.94249154e-02	-1.60255890e-01	-7.22682566e+00	5.90745371e+00	-5.41296043e+00	1.87532973e-01	2.24401109e-01	2.56776429e-01	5.35275401e+00	7.40686346e+00	-2.16644799e+00	2.25067798e-01	3.01469249e-01	4.00175828e-01	nan	nan	nan	nan	nan	nan
6.36513531e-01	-1.52188957e+00	-9.31080532e+00	5.00909517e-02	-6.10865228e-03	2.18689751e-01	-8.41204267e+00	-3.40978998e-01	-5.93488038e+00	-2.19291009e-01	1.77911934e-01	-2.79051951e-01	-6.54852255e+00	5.81987713e+00	-5.27545946e+00	2.69111342e-01	6.84592868e-01	4.00905589e-01	5.74411096e+00	7.25080095e+00	-2.17005669e+00	2.82379967e-01	4.70456584e-01	4.68110741e-01	nan	nan	nan	nan	nan	nan
6.24549031e-01	-1.68221438e+00	-9.73435020e+00	7.45255587e-02	-4.39822968e-02	9.40732444e-02	-7.90064049e+00	-2.90367540e-01	-5.88238483e+00	-2.61461621e-01	3.68592734e-01	-2.70769366e-01	-5.78164141e+00	5.21989163e+00	-5.20298120e+00	4.36377674e-01	8.89107702e-01	4.78047813e-01	6.16893820e+00	7.08994869e+00	-2.30451616e+00	3.29721446e-01	5.60807614e-01	4.65192993e-01	nan	nan	nan	nan	nan	nan
4.90546167e-01	-1.86646831e+00	-9.27969742e+00	6.10865238e-02	-3.29867226e-02	3.78736461e-02	-7.26855528e+00	-4.80904441e-01	-5.55999847e+00	-3.14429019e-01	6.00692287e-01	-2.43231664e-01	-5.14654306e+00	5.08537947e+00	-5.27629617e+00	4.65231402e-01	8.20038433e-01	4.67594089e-01	6.35614504e+00	6.71387352e+00	-2.63908344e+00	3.86278546e-01	5.20539075e-01	4.21242255e-01	nan	nan	nan	nan	nan	nan
