-1.34960020e+00	-2.92652655e+00	-9.36105633e+00	8.71093827e-01	3.89732021e-01	4.39822968e-02	-6.13324564e+00	-6.37231716e+00	-3.19691970e+00	1.95688452e-02	-1.32229637e-01	4.91759114e-02	-4.19064704e+00	7.64426477e+00	-3.95846371e+00	2.41633372e-01	-3.16418016e-01	-1.12694255e-01	4.96802514e+00	6.50287755e+00	-5.24080881e+00	2.90581760e-02	-1.09995836e-01	-8.46682418e-02	5.42308727e+00	-3.37577378e+00	-7.21455889e+00	-4.83937575e-03	-2.07191500e-02	7.38649992e-02
-1.94543433e+00	-2.73748684e+00	-9.58598995e+00	5.87652394e-01	4.41044710e-01	1.39277275e-01	-6.28224095e+00	-6.45431743e+00	-3.07422236e+00	2.19903870e-02	-1.89708196e-01	1.06588505e-01	-4.68561936e+00	7.65660701e+00	-3.97771243e+00	3.06046284e-01	-4.99200609e-01	-1.20096028e-01	5.13161268e+00	6.46114780e+00	-5.43645793e+00	1.73641337e-02	-1.93119789e-01	-1.16211873e-01	5.52491068e+00	-3.60626607e+00	-7.16911606e+00	-2.11432962e-02	-4.29782371e-02	1.11189590e-01
-1.67024982e+00	-2.32590675e+00	-9.46395111e+00	4.72809697e-01	6.37743325e-01	2.10137641e-01	-6.49810731e+00	-6.78074435e+00	-2.92120302e+00	2.31208533e-03	-2.76111020e-01	1.71181569e-01	-5.26738894e+00	7.56435500e+00	-3.63510097e+00	2.80808409e-01	-5.00115981e-01	-9.70752256e-02	5.09080116e+00	6.71351263e+00	-5.37775084e+00	-4.56980888e-02	-3.11218010e-01	-1.52006408e-01	5.51779825e+00	-3.82544347e+00	-7.22155407e+00	2.32867652e-02	-7.61822757e-02	1.69092528e-01
-9.21269596e-01	-2.23497605e+00	-8.99254894e+00	5.15570277e-01	8.33220214e-01	1.69820545e-01	-6.88813010e+00	-7.12128381e+00	-2.83538705e+00	-3.90946800e-02	-2.73640024e-01	1.89366677e-01	-5.39261196e+00	7.73843083e+00	-3.23749295e+00	1.64729116e-01	-2.67467249e-01	-4.10045289e-02	5.04047576e+00	6.71689320e+00	-5.27019347e+00	-2.66522676e-02	-4.14651598e-01	-2.19071091e-01	5.37635601e+00	-3.65564432e+00	-7.23873222e+00	6.80337130e-02	-7.60158125e-02	2.62908379e-01
5.74297942e-02	-2.49341035e+00	-8.54028893e+00	4.00727614e-01	9.29736901e-01	1.86924764e-01	-7.10084046e+00	-6.87826077e+00	-2.80665451e+00	-2.93223432e-02	-2.00271115e-01	1.50019097e-01	-5.22465755e+00	7.98463454e+00	-3.36967362e+00	1.43681762e-01	-1.36562547e-01	6.62092677e-02	4.74756899e+00	6.51382024e+00	-5.36861935e+00	3.51382339e-02	-5.59924191e-01	-2.82834396e-01	5.07019310e+00	-3.53903229e+00	-7.17565712e+00	6.70913072e-02	-9.63540758e-02	3.83246252e-01
4.45080906e-01	-2.79970241e+00	-8.64797020e+00	3.28645497e-01	9.60280162e-01	2.15024559e-01	-7.32983080e+00	-6.56135626e+00	-2.69920209e+00	-5.39497716e-02	-1.89269966e-01	7.28476724e-02	-5.16232745e+00	7.93936434e+00	-3.80700130e+00	2.18130213e-01	-1.61078496e-01	2.23524717e-01	4.36339430e+00	6.55450424e+00	-5.39348346e+00	8.52854957e-02	-6.90240111e-01	-2.98019459e-01	4.72190209e+00	-3.52577266e+00	-7.39266483e+00	1.51143828e-02	-7.80455736e-02	4.58998805e-01
4.49866712e-01	-3.22085428e+00	-8.60968304e+00	3.48193199e-01	8.42994015e-01	1.62490161e-01	-7.37253421e+00	-6.62648796e+00	-2.72312781e+00	-1.53280584e-01	-9.83624384e-02	-4.58424540e-02	-5.49813720e+00	7.64890149e+00	-3.81352866e+00	3.03401917e-01	-1.76385589e-01	3.64025569e-01	4.08428402e+00	6.65215352e+00	-5.37708559e+00	1.17893334e-01	-7.36934578e-01	-2.78204358e-01	4.63788861e+00	-3.42950541e+00	-7.48477125e+00	-6.90547654e-02	4.26455110e-02	4.74938432e-01
7.89659679e-01	-3.17060328e+00	-8.92794037e+00	3.29867222e-01	7.48920779e-01	1.01403629e-01	-7.06502436e+00	-6.91668126e+00	-2.69920507e+00	-2.91273917e-01	8.73475012e-02	-1.91142292e-01	-5.65038546e+00	7.59697478e+00	-3.62129242e+00	2.91971066e-01	-9.04957862e-04	4.48230848e-01	3.58384422e+00	6.77090092e+00	-5.48620248e+00	1.42751229e-01	-7.64603775e-01	-2.29609246e-01	4.56716551e+00	-3.33745395e+00	-7.41670829e+00	-1.15308172e-01	9.04218007e-02	4.54689951e-01
1.25627673e+00	-3.18496060e+00	-8.40628624e+00	2.26020135e-01	5.69326383e-01	5.37561396e-02	-6.85010140e+00	-7.12128856e+00	-2.81964174e+00	-3.72672703e-01	1.79593858e-01	-2.83791331e-01	-5.30056317e+00	7.84818429e+00	-3.62179311e+00	2.23905370e-01	4.07637467e-01	5.14523803e-01	3.29465533e+00	6.73284470e+00	-5.68841190e+00	1.25391375e-01	-6.81439954e-01	-1.76124321e-01	4.52328678e+00	-3.50521863e+00	-7.36303730e+00	-1.05720122e-01	1.32933541e-01	4.13844326e-01
1.29934907e+00	-3.18017483e+00	-8.84897423e+00	1.68598803e-01	3.84845087e-01	1.34390349e-02	-6.71844029e+00	-6.95740144e+00	-3.07111449e+00	-3.77514432e-01	1.72264239e-01	-3.42405553e-01	-4.45534961e+00	7.87236219e+00	-3.75280234e+00	2.24744114e-01	6.96016886e-01	5.70909670e-01	3.29736423e+00	6.64866583e+00	-5.69033527e+00	6.70360531e-02	-5.11438404e-01	-1.15698784e-01	4.66330549e+00	-3.74595302e+00	-7.39015737e+00	-9.95780995e-02	2.36948000e-01	3.19667430e-01
1.27063417e+00	-2.69441462e+00	-8.52593136e+00	1.63711886e-01	2.35793986e-01	-5.98647945e-02	-6.46666529e+00	-6.51192650e+00	-3.24771816e+00	-3.72612001e-01	1.80894195e-01	-4.16889775e-01	-3.78510695e+00	7.47454907e+00	-3.96329842e+00	2.66805419e-01	7.34927752e-01	5.70274746e-01	3.23067648e+00	6.43327265e+00	-5.65727692e+00	2.52169221e-02	-3.79760530e-01	-4.16702847e-02	4.79350915e+00	-3.79743862e+00	-7.12974179e+00	-1.15303378e-01	2.68387851e-01	1.99716028e-01
1.15338171e+00	-2.97199178e+00	-8.55703926e+00	1.80816105e-01	1.94255148e-01	-1.44164200e-01	-6.15024559e+00	-6.26224552e+00	-3.32902233e+00	-3.70159783e-01	2.58146621e-01	-4.63033814e-01	-3.36909093e+00	7.15789571e+00	-3.97846225e+00	2.50450465e-01	6.29818362e-01	5.01530963e-01	3.15922553e+00	6.31805768e+00	-5.79007944e+00	1.76043814e-03	-2.22157777e-01	3.06146465e-02	4.76693571e+00	-3.75486500e+00	-6.87005891e+00	-1.17686761e-01	1.45342898e-01	9.57817925e-02
8.82983088e-01	-3.09642315e+00	-8.71018505e+00	1.06290554e-01	8.67428602e-02	-1.77150912e-01	-5.63331453e+00	-6.33402755e+00	-3.45863899e+00	-3.19782796e-01	3.28644668e-01	-4.10151390e-01	-3.04529988e+00	7.20241311e+00	-3.95834182e+00	1.42960772e-01	4.42222405e-01	3.61433748e-01	3.15863872e+00	6.37631014e+00	-5.83603600e+00	-2.15181087e-03	-2.11053726e-02	1.00240538e-01	4.74245577e+00	-3.75593230e+00	-6.76842582e+00	-8.07582446e-02	8.48260206e-02	1.81744666e-03
7.37015665e-01	-3.32374930e+00	-8.62164783e+00	2.93215326e-02	-2.32128798e-02	-1.80816105e-01	-5.29959412e+00	-6.32678666e+00	-3.75816590e+00	-2.32863592e-01	3.02780518e-01	-2.98803505e-01	-2.80958714e+00	7.58239110e+00	-3.95787555e+00	-1.05843509e-02	2.40511535e-01	1.94906761e-01	3.45030588e+00	6.28028610e+00	-5.69782873e+00	-7.89915793e-03	1.46668435e-01	1.73536725e-01	4.80652993e+00	-3.77565791e+00	-6.86868823e+00	-4.33513722e-02	1.08101923e-01	-1.20012828e-01
6.36513531e-01	-3.49843168e+00	-8.93751144e+00	-8.42994015e-02	-5.86430652e-02	-1.57603227e-01	-5.20936579e+00	-6.27870077e+00	-3.99640619e+00	-1.15411126e-01	1.85068166e-01	-1.96201087e-01	-2.81769060e+00	7.77023596e+00	-4.07317937e+00	-9.52218743e-02	4.14073581e-02	4.16175013e-02	3.58058140e+00	6.37498400e+00	-5.65943674e+00	-3.44752040e-02	2.42251405e-01	2.43255214e-01	5.15863665e+00	-3.76228810e+00	-7.03044430e+00	-2.33861787e-02	1.82037846e-01	-2.57514571e-01
5.02510726e-01	-3.22564006e+00	-9.02365685e+00	-2.56563397e-01	-7.57472922e-02	-1.17286130e-01	-5.33222441e+00	-6.20242533e+00	-4.02486595e+00	3.97314029e-02	3.97726327e-02	-9.47880232e-02	-3.12316413e+00	7.71395632e+00	-4.17203816e+00	-1.36440323e-01	-1.56172624e-01	-7.78088487e-02	3.84399041e+00	6.55854643e+00	-5.75604174e+00	-6.99458634e-02	4.28191964e-01	2.85582529e-01	5.56039893e+00	-3.72639504e+00	-7.04952973e+00	-1.46784957e-02	1.74629607e-01	-3.24799148e-01
3.37400049e-01	-2.79730964e+00	-9.04997826e+00	-3.11541278e-01	-8.30776764e-02	-6.47517159e-02	-5.60027743e+00	-6.37326617e+00	-3.89244198e+00	1.51843104e-01	-5.01958025e-02	1.14014257e-02	-3.49249385e+00	7.54879387e+00	-4.17047802e+00	-1.43126721e-01	-2.89512537e-01	-1.59578443e-01	4.43102001e+00	6.67505857e+00	-5.73614370e+00	-9.78910347e-02	5.53750090e-01	2.68440280e-01	5.83843584e+00	-3.78841227e+00	-6.98921794e+00	9.82948851e-03	8.51508500e-02	-3.26699998e-01
1.86646834e-01	-2.67048550e+00	-9.16244507e+00	-2.93215301e-01	-7.57472922e-02	-4.88692193e-03	-5.73340661e+00	-6.60042551e+00	-3.66245522e+00	2.04255009e-01	-6.23053844e-02	7.96497515e-02	-3.80998472e+00	7.51343807e+00	-4.17801762e+00	-1.50698043e-01	-3.65604458e-01	-2.25013268e-01	5.02912021e+00	6.70713775e+00	-5.59908087e+00	-1.08666560e-01	5.02277765e-01	1.94280115e-01	6.00143456e+00	-3.90403799e+00	-6.98962534e+00	4.41182723e-02	-2.80528288e-02	-2.43045342e-01
1.05287954e-01	-2.49580312e+00	-9.25576878e+00	-2.45567820e-01	-2.56563405e-02	2.19911484e-02	-5.71427267e+00	-6.72419638e+00	-3.44773856e+00	2.45782928e-01	-2.19934667e-02	1.17482524e-01	-4.09080272e+00	7.63268244e+00	-4.11839759e+00	-1.57529384e-01	-3.96371844e-01	-2.79263868e-01	5.32700222e+00	6.63697421e+00	-5.47698420e+00	-7.30706770e-02	2.89124284e-01	9.27572142e-02	5.93584842e+00	-3.89014509e+00	-6.94520774e+00	6.96407352e-02	-1.28134704e-01	-1.26880450e-01
8.37517858e-01	-2.35701442e+00	-8.93990421e+00	-1.73485720e-01	-2.44346091e-02	1.51494584e-01	-5.89465917e+00	-6.73853449e+00	-3.39075201e+00	2.91993518e-01	-7.72999205e-02	1.60188562e-01	-4.29208682e+00	7.79712996e+00	-4.01596580e+00	-1.41175783e-01	-3.80112867e-01	-3.04598091e-01	5.26312159e+00	6.59751364e+00	-5.46607993e+00	-7.61258103e-03	3.20594558e-02	-1.76293460e-02	5.79875015e+00	-3.70549784e+00	-7.01310318e+00	7.13363635e-02	-2.02999704e-01	5.85708402e-03
1.08877313e+00	-2.37855053e+00	-8.90161800e+00	-1.73485720e-01	-9.77384364e-02	1.77150912e-01	-6.09549445e+00	-6.77910591e+00	-3.41237124e+00	2.90765916e-01	-1.63787703e-01	1.82036809e-01	-4.32046716e+00	7.81368131e+00	-3.88060705e+00	-1.07404816e-01	-2.74894141e-01	-3.04729750e-01	4.90787761e+00	6.65628031e+00	-5.45354961e+00	7.99699089e-02	-2.22228320e-01	-1.08966199e-01	5.50174403e+00	-3.64979222e+00	-7.08403015e+00	4.71197210e-02	-2.64550233e-01	1.15596636e-01
7.15479493e-01	-2.32829952e+00	-9.16005230e+00	-1.20951314e-01	-1.84481297e-01	8.18559429e-02	-6.22215505e+00	-6.71408612e+00	-3.42664382e+00	2.89538396e-01	-1.72261949e-01	1.64896542e-01	-4.18261537e+00	7.80019478e+00	-3.77833209e+00	-8.41715137e-02	-1.68457731e-01	-2.97410534e-01	4.35234495e+00	6.61756936e+00	-5.50161567e+00	1.55958609e-01	-4.16991199e-01	-1.64878136e-01	5.10719421e+00	-3.66228156e+00	-7.12898194e+00	4.87859866e-02	-3.02084014e-01	1.69937673e-01
9.09305096e-01	-2.65373516e+00	-9.20312500e+00	-6.23082531e-02	-1.47829392e-01	5.13126810e-02	-6.33940368e+00	-6.59485652e+00	-3.40975039e+00	2.72341772e-01	-1.31777208e-01	1.60047919e-01	-4.14389209e+00	7.73944162e+00	-3.66891972e+00	-7.61521619e-02	-1.79118744e-01	-2.89919042e-01	3.80308650e+00	6.55631700e+00	-5.58664096e+00	1.84305867e-01	-4.50648824e-01	-1.74657750e-01	4.78738543e+00	-3.55331050e+00	-7.19359289e+00	5.96177029e-02	-3.11757397e-01	1.75562783e-01
7.70516396e-01	-2.67048550e+00	-8.89204693e+00	1.00181903e-01	-1.57603227e-01	8.55211350e-03	-6.46359350e+00	-6.62849875e+00	-3.30640006e+00	2.44222390e-01	-1.01325101e-01	1.88307220e-01	-4.33796999e+00	7.70809573e+00	-3.61721188e+00	-7.36266885e-02	-2.87240868e-01	-2.76133183e-01	3.49480598e+00	6.48065665e+00	-5.51660096e+00	1.55763292e-01	-3.43473953e-01	-1.36951482e-01	4.53282646e+00	-3.52910489e+00	-7.29584467e+00	5.09210443e-02	-2.42569033e-01	1.21427162e-01
6.41299367e-01	-2.73030806e+00	-8.91119003e+00	2.04028982e-01	-1.69820545e-01	-3.05432619e-02	-6.51366364e+00	-6.65489206e+00	-3.15570280e+00	2.20976225e-01	-9.03325902e-02	2.27241780e-01	-4.73748166e+00	7.74564972e+00	-3.69210476e+00	-9.36391585e-02	-3.42347698e-01	-2.42257358e-01	3.38900220e+00	6.56500231e+00	-5.53044884e+00	8.23028742e-02	-1.65370290e-01	-5.75101274e-02	4.56916649e+00	-3.52526930e+00	-7.35256770e+00	4.72411748e-02	-1.16052038e-01	3.19128113e-02
9.49984491e-01	-2.61544847e+00	-9.50941658e+00	6.96386373e-02	-1.55159776e-01	-4.88692193e-03	-6.54003667e+00	-6.77995673e+00	-3.06723756e+00	1.69599551e-01	-6.46012527e-02	2.23539811e-01	-5.09855703e+00	7.85759412e+00	-3.83921973e+00	-1.23753941e-01	-3.11890260e-01	-1.77726471e-01	3.41149166e+00	6.56613970e+00	-5.64488224e+00	3.51511860e-02	2.47396391e-02	5.65126174e-03	4.80625685e+00	-3.54197818e+00	-7.35563354e+00	1.56100399e-02	-4.71385978e-02	-6.91236132e-02
8.99733424e-01	-2.15361738e+00	-9.21508884e+00	-3.66519157e-03	-2.16246300e-01	1.34390349e-02	-6.67192721e+00	-7.05989704e+00	-2.96212327e+00	1.29503519e-01	-2.68780698e-02	1.57321506e-01	-5.17445317e+00	7.86203387e+00	-3.87006920e+00	-1.10168406e-01	-1.69265208e-01	-9.50018997e-02	3.67767988e+00	6.55322368e+00	-5.73173958e+00	9.94852938e-03	1.57409531e-01	6.64847354e-02	4.92182684e+00	-3.67206950e+00	-7.30231100e+00	-1.05856215e-02	-6.26298651e-02	-1.49837874e-01
8.04017127e-01	-2.19190383e+00	-9.13612270e+00	2.80998012e-02	-2.41902628e-01	1.22173048e-03	-6.75537477e+00	-7.17871463e+00	-2.91904932e+00	1.30724871e-01	-2.68778377e-02	1.06129752e-01	-5.13477816e+00	7.75661635e+00	-3.79393758e+00	-5.31049292e-02	1.32625135e-02	-5.49746128e-03	3.93722574e+00	6.51461237e+00	-5.74186810e+00	2.18298407e-02	2.27153378e-01	1.04792297e-01	4.92847758e+00	-3.84867953e+00	-7.16201420e+00	-1.85615409e-03	-9.03245851e-02	-1.77013038e-01
7.10693717e-01	-2.48623157e+00	-9.01887035e+00	4.03171047e-02	-2.94437059e-01	-3.29867226e-02	-6.78149876e+00	-6.96704387e+00	-2.81885110e+00	1.20866302e-01	-1.82439500e-02	8.16791698e-02	-4.96391707e+00	7.72346902e+00	-3.71923169e+00	7.72777387e-03	1.84988931e-01	6.96448051e-02	4.14392613e+00	6.44615717e+00	-5.88473524e+00	1.98105668e-02	3.15639699e-01	9.78352211e-02	5.03025260e+00	-3.84886653e+00	-7.11679946e+00	9.39670516e-03	-8.47780468e-02	-1.60245600e-01
2.12968826e-01	-2.61305571e+00	-9.04997826e+00	4.52040261e-02	-2.98102235e-01	-9.52949778e-02	-6.68741231e+00	-6.72646629e+00	-2.93914224e+00	5.71437458e-02	9.46475126e-02	1.30159962e-02	-4.57842382e+00	7.70564708e+00	-3.70540306e+00	4.42226193e-02	3.11866638e-01	1.14799216e-01	4.70570826e+00	6.25468766e+00	-5.36942597e+00	1.03295871e-02	2.97022499e-01	1.04506366e-01	5.18354046e+00	-3.68919729e+00	-7.22112002e+00	-2.34297011e-02	-5.42085112e-02	-1.36613637e-01
4.30723466e-02	-2.51255345e+00	-9.03083515e+00	1.71042270e-02	-2.22354943e-01	-1.16064397e-01	-6.25622993e+00	-6.75285513e+00	-3.09007820e+00	6.04616333e-03	2.16242484e-01	-1.02845923e-01	-4.13462982e+00	7.70291677e+00	-3.73316982e+00	4.50423139e-02	3.22929047e-01	1.20021895e-01	4.70538206e+00	6.62579654e+00	-5.44413982e+00	3.71354101e-03	1.35478795e-01	1.13541942e-01	5.31364086e+00	-3.45643820e+00	-7.37461100e+00	-4.03158720e-02	-5.29366560e-02	-9.92604654e-02
1.79468110e-01	-2.61544847e+00	-9.01169205e+00	-1.22173048e-03	-1.79594379e-01	-1.19729589e-01	-6.08038528e+00	-6.76234873e+00	-3.28624166e+00	-1.22159987e-03	1.26534517e-01	-1.30721783e-01	-3.88354655e+00	7.77059098e+00	-3.75262700e+00	2.28363329e-02	2.35255430e-01	9.82653353e-02	4.36843269e+00	6.77580358e+00	-5.45471425e+00	2.94908563e-02	2.80724263e-02	8.26264092e-02	5.09435685e+00	-3.39662535e+00	-7.24264401e+00	-4.48017839e-02	-1.07396536e-01	-3.95426499e-02
3.63722026e-01	-2.52451801e+00	-9.01169205e+00	-1.18507856e-01	-1.14842663e-01	-7.69690173e-02	-6.16173397e+00	-6.58706211e+00	-3.41946393e+00	2.47070610e-03	-6.12043522e-03	-6.94401251e-02	-3.89316169e+00	7.75323474e+00	-3.72995998e+00	2.81599210e-03	7.52922400e-02	6.19657975e-02	4.23147061e+00	6.72580331e+00	-5.60939348e+00	6.92772083e-02	-5.30347211e-02	5.88200305e-02	4.95522367e+00	-3.50645021e+00	-7.24985924e+00	8.54705217e-03	-1.19852960e-01	-3.31719612e-02
2.20147550e-01	-1.67982149e+00	-8.99254894e+00	-3.66519126e-02	-1.68598803e-01	-2.93215326e-02	-6.09952368e+00	-6.48956797e+00	-3.37371467e+00	1.34584176e-02	-7.32760137e-03	-3.90169060e-02	-4.03853631e+00	7.65893035e+00	-3.67798450e+00	-7.57622027e-03	-4.44885997e-02	2.46373914e-02	4.11594520e+00	6.40131105e+00	-5.55462738e+00	6.10518286e-02	-8.53172506e-02	6.07790938e-02	4.89165827e+00	-3.65703479e+00	-7.33775256e+00	3.32925626e-02	-5.43776258e-02	-1.19738804e-01
3.30221325e-01	-2.51016068e+00	-8.99015617e+00	1.33168624e-01	-1.17286130e-01	2.32128798e-02	-6.11629322e+00	-6.51117779e+00	-3.29224284e+00	1.59058761e-02	3.17638791e-02	-2.80101556e-02	-4.14763343e+00	7.66869870e+00	-3.65094088e+00	-9.10203404e-03	-1.05802291e-01	-6.92699931e-03	4.06350142e+00	6.36053095e+00	-5.44255588e+00	-4.17738515e-02	-2.67487881e-02	1.09856173e-01	4.85251164e+00	-3.49288734e+00	-7.30051804e+00	5.69136309e-02	7.07858275e-03	-1.60991403e-01
-1.41181573e-01	-3.26153374e+00	-9.01647758e+00	7.33038253e-02	-1.34390349e-02	-8.06342094e-02	-6.11868846e+00	-6.52318081e+00	-3.21129175e+00	4.15388382e-02	4.72106870e-03	1.95592829e-02	-4.31419020e+00	7.78015502e+00	-3.74684062e+00	-1.61144422e-02	-1.54419052e-01	-1.65179699e-02	4.11881563e+00	6.51890289e+00	-5.48161536e+00	-1.35675159e-01	1.03280648e-01	1.35069501e-01	4.99253657e+00	-3.38368080e+00	-7.32821622e+00	7.40301378e-02	3.23817664e-02	-1.74691049e-01
3.27828407e-01	-2.46708822e+00	-9.12894440e+00	-8.42994015e-02	-6.96386373e-02	1.71042270e-02	-6.14761128e+00	-6.66983840e+00	-3.33810107e+00	4.15391396e-02	-4.03599438e-02	2.07674444e-02	-4.59981555e+00	7.80482618e+00	-3.87319039e+00	-2.88185742e-02	-1.62076982e-01	-1.71042270e-02	4.33116713e+00	6.57300545e+00	-5.43256493e+00	-1.40480853e-01	2.05689749e-01	1.39147982e-01	5.15334900e+00	-3.54443038e+00	-7.20838830e+00	2.94630409e-02	2.46424832e-02	-1.85415259e-01
7.89659694e-02	-2.02918601e+00	-8.77000809e+00	-1.72263995e-01	-1.09955746e-01	9.65167113e-02	-6.26739453e+00	-6.85592437e+00	-3.23975397e+00	4.64352892e-02	-4.52279805e-02	-1.47731116e-02	-4.65632457e+00	7.74763505e+00	-3.80860285e+00	-2.65124031e-02	-7.75574701e-02	-1.08741371e-02	4.60869498e+00	6.47886577e+00	-5.46259863e+00	-9.44924937e-02	1.54293034e-01	1.40490752e-01	5.23013800e+00	-3.63901251e+00	-7.09077823e+00	6.23185569e-02	1.23718838e-02	-1.95972385e-01
