1.198559264506454554e+02,1.017390793882614446e+02
1.262465795165884543e+02,1.037264239115542637e+02
1.273560762023402901e+02,1.042157139214554746e+02
1.257418249850787504e+02,1.035018453453523648e+02
1.286244956320917936e+02,1.048530996324496982e+02
1.268180981176064677e+02,1.039865354101674200e+02
1.270167468078389703e+02,1.027190276286219870e+02
1.263869134139744403e+02,1.031517772732906337e+02
1.266132857516138728e+02,1.023292897230859353e+02
1.251305254721680171e+02,1.023366235418053662e+02
1.200943768228259501e+02,1.032589315810538579e+02
1.247620824217706712e+02,1.025643340110171664e+02
1.283811987314651049e+02,1.039485561335016257e+02
1.184945363792563455e+02,1.034358231808828776e+02
1.047627265274780370e+02,1.035977396725014046e+02
9.723120704801745262e+01,1.018697521033086844e+02
9.095148418921951361e+01,1.023197542556489452e+02
7.969234626789514664e+01,1.006176461105533662e+02
6.867244675999208425e+01,9.961374806673310900e+01
7.317938928466880100e+01,1.002391842629916994e+02
6.578658931656593722e+01,9.796275152250581186e+01
4.766832767713643904e+01,9.724101333355798715e+01
6.464745165453766162e+01,9.637143383867224600e+01
7.164916334638090234e+01,9.711080345133352409e+01
4.833540854816008192e+01,9.732331077895089777e+01
3.257752129907500205e+01,9.960272361180585676e+01
4.402542199877692752e+01,9.906356798882276848e+01
5.092484674538942357e+01,9.880534052245423027e+01
5.700219090756630891e+01,9.783607774674506175e+01
5.599185547313248890e+01,9.610391707529957728e+01
5.729146171729057357e+01,9.778821279697326929e+01
5.791393833099050426e+01,9.661627374536456614e+01
6.435562939493085821e+01,9.819026736899051855e+01
6.293311192700972612e+01,9.970397187853890841e+01
6.267330096403175332e+01,9.857779433614855691e+01
6.518401148619950902e+01,9.837861603721366066e+01
6.004050499519134831e+01,9.747214178601832657e+01
6.151096326595631325e+01,9.515134588814089511e+01
6.096357379018527922e+01,9.643693322664888967e+01
6.214284760124441220e+01,9.687712411094673826e+01
6.450524239130533033e+01,9.810497977006968995e+01
6.484146899162638533e+01,9.800250445238667396e+01
6.843410369285051331e+01,9.667316282644701175e+01
5.856738429171239346e+01,9.403147334697628423e+01
6.101295696938721136e+01,9.756128912204218295e+01
6.077008404305276201e+01,9.938444867037738106e+01
6.611074703216809212e+01,1.017679435645328851e+02
6.917692097852857103e+01,1.016688859833138707e+02
6.389907144189047727e+01,1.046325818466749666e+02
6.506161484310149490e+01,1.033608349359545855e+02
6.234770558541362817e+01,1.035609570797699348e+02
6.039959301884644560e+01,1.021220223026299152e+02
7.131999095451369897e+01,1.039678194584751481e+02
6.820766050419436510e+01,1.049296037682512548e+02
6.392471120978803611e+01,1.035868096691323643e+02
6.300708268236974874e+01,1.033964689609478427e+02
6.586582945542738798e+01,1.031409821861290368e+02
7.500772475902373060e+01,1.042561784227291497e+02
7.034416240051599800e+01,1.013990141046396900e+02
7.285646748058873357e+01,1.012747291346000793e+02
6.542764012460425249e+01,9.812033033875989929e+01
5.729136301469161907e+01,9.857236619440402592e+01
5.284233474533794350e+01,9.884325438483627124e+01
5.686169928668326179e+01,1.009627766918246863e+02
5.475451155157529826e+01,9.935049742296992292e+01
5.891635212752887441e+01,9.879441774711564506e+01
6.982030489971097609e+01,9.682699106433710767e+01
6.496063598036607800e+01,9.514129264690505750e+01
6.305509940801756841e+01,9.441258884745029434e+01
7.350399438425235132e+01,9.551949970683571678e+01
6.253810357631242312e+01,9.532986523928298084e+01
5.824782762536984393e+01,9.630010350978223244e+01
7.033277490763603623e+01,9.139136498499320282e+01
6.858770186741628549e+01,8.958232851048595080e+01
6.933381906853153964e+01,8.928690229499156317e+01
5.684583252304818046e+01,9.115283808456024417e+01
5.860553124193675956e+01,9.574431694893645783e+01
6.267077851610427786e+01,9.807841361581893125e+01
7.136832208856236548e+01,1.001533386260396554e+02
7.971065213632738278e+01,1.007282351785339927e+02
8.941676765448109165e+01,1.045333875868641940e+02
8.211693122840124204e+01,1.033434848687137162e+02
7.990095232852218032e+01,1.036315500305027371e+02
9.096113086412664472e+01,1.036775610242515597e+02
8.005653960651264356e+01,1.028728174528893220e+02
7.371456592769651195e+01,1.019329836067874169e+02
7.542564059896471917e+01,1.028083446544222568e+02
7.924281163616549861e+01,1.053577244492858114e+02
8.880174550098891473e+01,1.063710827569923794e+02
8.938042316002156440e+01,1.062447114986555476e+02
8.752448216175373830e+01,1.073243770343596992e+02
8.465543258658237846e+01,1.048892879310852351e+02
8.443827940006947586e+01,1.072398143849970324e+02
8.123434392187894559e+01,1.078712340776575189e+02
7.519239062093490134e+01,1.084166016632288603e+02
7.803188009616499698e+01,1.081431627020235737e+02
8.281034929248642129e+01,1.100496660394259578e+02
8.566297453174826160e+01,1.099641361767999115e+02
8.547040969055264270e+01,1.115463018334419587e+02
8.482656358121609230e+01,1.090769067282570433e+02
9.112434363584402774e+01,1.102115169893030355e+02
8.601135374676800893e+01,1.094022678880488115e+02
8.280366703913469451e+01,1.096706959612331929e+02
8.673579016889787852e+01,1.119899716373325020e+02
8.743908906290094762e+01,1.105277700838760495e+02
8.535799324811529232e+01,1.130038395415272277e+02
9.217534074043985015e+01,1.143251084108216418e+02
9.184222469356896568e+01,1.130809573533422849e+02
8.267868640466957686e+01,1.136775287464592168e+02
8.438408078161849346e+01,1.125138138067775060e+02
7.810895005928021817e+01,1.135335305773963483e+02
8.502716886727019130e+01,1.146808439916843696e+02
8.009913621905015191e+01,1.143157151354396319e+02
8.643521303549090362e+01,1.139976901096663227e+02
8.981411076254472903e+01,1.153016478091077204e+02
8.044133745236166533e+01,1.140552405678181032e+02
8.426395862446744900e+01,1.132882580715524483e+02
8.592010895252762737e+01,1.156265198905929310e+02
8.848201352036210210e+01,1.161558170015863283e+02
7.045846860279856116e+01,1.157856385902785377e+02
8.763056272802765534e+01,1.168678074259609190e+02
9.097824882165649285e+01,1.161026538598023592e+02
9.297945632722222342e+01,1.161383810109210515e+02
9.269757983067651708e+01,1.142610746841627645e+02
8.920178047752251871e+01,1.143694187003395086e+02
9.640681469865484132e+01,1.142984078479133814e+02
8.707163258535791783e+01,1.126084192151923133e+02
8.869074467874696666e+01,1.153001566741604051e+02
8.828736276455042287e+01,1.157169552738101572e+02
9.302911025569871128e+01,1.142572099347122929e+02
9.210736425841498942e+01,1.141147473678678494e+02
8.718138554066742074e+01,1.156852819101336536e+02
8.275085468476912354e+01,1.114777904684158614e+02
8.010862710490611960e+01,1.134948655064279137e+02
8.006302983389346650e+01,1.123499733182974012e+02
8.542795864057961808e+01,1.086884765053790147e+02
8.621161687273028917e+01,1.109280402281805635e+02
8.920738533675293525e+01,1.096961900105297474e+02
8.973971987026577324e+01,1.100216966869242157e+02
8.725769404712130495e+01,1.092403323334723950e+02
8.229188359153340571e+01,1.089351240095609938e+02
7.458819880862967011e+01,1.081632157102810936e+02
9.723869865117096367e+01,1.096108919245618409e+02
9.154548281788196107e+01,1.099112590006023282e+02
9.070550144904245826e+01,1.083766733123402730e+02
8.137057577596284830e+01,1.085450077954844090e+02
8.662998257503707578e+01,1.065000399948123544e+02
8.461205060035229053e+01,1.073222985190654981e+02
9.027595805617833946e+01,1.080180059360114910e+02
8.333635627980979166e+01,1.057264856593813391e+02
8.829097459322468922e+01,1.062193965807027780e+02
8.821617641919296204e+01,1.067202950424152590e+02
8.081200586825470111e+01,1.077020810545927674e+02
8.368394131248685142e+01,1.078770669706489258e+02
7.940527031017690263e+01,1.040438636609516863e+02
8.366062107893775135e+01,1.037509791571737310e+02
8.990492338972192954e+01,1.055975776146230913e+02
8.611573038830714211e+01,1.036566749415016631e+02
8.160662079001740210e+01,1.047122774124673725e+02
7.721372310308210274e+01,1.056339982617516142e+02
7.409780856258127812e+01,1.080322980542864428e+02
8.998862490616561161e+01,1.097041633766170605e+02
7.957577991688577868e+01,1.094565887368541297e+02
8.201097708869752978e+01,1.111130156316748838e+02
6.329614679818819667e+01,1.155187465587389539e+02
9.128332837012729328e+01,1.170256657012740220e+02
9.119025622049434787e+01,1.146713852368214788e+02
9.457696612237555200e+01,1.157769429582715759e+02
8.422027761017017156e+01,1.156015211508372857e+02
7.405287765089494201e+01,1.154468074618973219e+02
7.676000721954723360e+01,1.151695792624787913e+02
8.105245309360917361e+01,1.163394899492284082e+02
8.535174804203271037e+01,1.183093733504914837e+02
7.949421465185018576e+01,1.185617913458561929e+02
9.079558641492177173e+01,1.192125034455124251e+02
7.901501644992409013e+01,1.203919174765729565e+02
7.929331378444065592e+01,1.203946953680922434e+02
7.295261324282688520e+01,1.216245214080242079e+02
8.757149097530673032e+01,1.205877843971391457e+02
9.044548338179676250e+01,1.189659066929541922e+02
7.919569037877587903e+01,1.239389197859631082e+02
8.833160859492134875e+01,1.268389176037756556e+02
8.671359616154688865e+01,1.270821710660405444e+02
8.198208841113559231e+01,1.276834613354354104e+02
8.240564696541729006e+01,1.300042442287680444e+02
7.513816429196806723e+01,1.305210059717199726e+02
8.184073671921711934e+01,1.310010758181493031e+02
8.598500838084157749e+01,1.311003949909855919e+02
9.233022726088074705e+01,1.317560195409659798e+02
8.982218656573223825e+01,1.322204673401024593e+02
9.634015449669506381e+01,1.312182190194726275e+02
9.716145163668373641e+01,1.314963851551549681e+02
8.562157506344236424e+01,1.327219169701228623e+02
9.325841846688784642e+01,1.324810884303228420e+02
9.230003210755599241e+01,1.326184642382226571e+02
8.641887431247769769e+01,1.329817046326270997e+02
8.845008947898899976e+01,1.317306649529887181e+02
9.496337282151692705e+01,1.320560100806486616e+02
8.516995065006162235e+01,1.312971956592265883e+02
9.006172588948510338e+01,1.306288129066227270e+02
8.838213009915092755e+01,1.295092096010833131e+02
9.227786780395980770e+01,1.294947301035990677e+02
9.092864539670655688e+01,1.285836817439160598e+02
9.053578311022604908e+01,1.298987837849669233e+02
7.949988282648729410e+01,1.295833222195950043e+02
8.549895497260446575e+01,1.294136012222933516e+02
8.286547549534840584e+01,1.291086078410015716e+02
8.177211009268333441e+01,1.294866412368169222e+02
7.674204759642202589e+01,1.282704722447099641e+02
8.240344493856571262e+01,1.290980335000590742e+02
8.896865893625256660e+01,1.267981981586798810e+02
7.863119615545117824e+01,1.268828861286238521e+02
8.416471315565812006e+01,1.245869019454113698e+02
7.909881746225397592e+01,1.232301814920401029e+02
7.237997820654599934e+01,1.225516371780568647e+02
7.449422649543703301e+01,1.224465598973018245e+02
6.707845667065079454e+01,1.204388267479444607e+02
6.657029505366845967e+01,1.192424091873180458e+02
8.058353036118957391e+01,1.205867750898969746e+02
6.794412663302027511e+01,1.195879454845313887e+02
6.801561847452012444e+01,1.200034521727075116e+02
7.003030173376798473e+01,1.195166801202718574e+02
7.039183534288818578e+01,1.168089686655731043e+02
6.307359371587963182e+01,1.137520237902234470e+02
7.004709628601322891e+01,1.132729102673631019e+02
6.100293252971116686e+01,1.014388493481392857e+02
6.453366759265884411e+01,1.015270116559959064e+02
6.928170430919293210e+01,9.559029567999388632e+01
7.468942606207905044e+01,9.818024204656860832e+01
8.704571815272491619e+01,9.425459435692063437e+01
9.841129119291839800e+01,9.392319692188523561e+01
1.067505764543911226e+02,9.346799736287084670e+01
1.110000569506336490e+02,9.248125666841305303e+01
1.145637172584108328e+02,9.507314342484507108e+01
1.083554750901131456e+02,9.922554222811984914e+01
9.961140467393958886e+01,1.066630464413762098e+02
9.907753418887750740e+01,1.095301208013327283e+02
9.004828470526246065e+01,1.106959041055539217e+02
1.033432520802451364e+02,1.168837148457172077e+02
1.046137920077728722e+02,1.223711460324235674e+02
1.067230495189791242e+02,1.274164480757999627e+02
9.330709328377871259e+01,1.312173231691318733e+02
9.233577496079841751e+01,1.328837003069388061e+02
9.158479353507306087e+01,1.330976594123689267e+02
8.800357750621996900e+01,1.348061349415344523e+02
8.512729512828916256e+01,1.351479446438328011e+02
8.003322694486156763e+01,1.344994841743161942e+02
9.016093920304781761e+01,1.351950711765202016e+02
8.149045408738115270e+01,1.344690740016114887e+02
8.642408077465060501e+01,1.355882272404891467e+02
7.730743696731015291e+01,1.359452785026793151e+02
7.601857029944837052e+01,1.357123930908349507e+02
9.269805175383798712e+01,1.372368670289115471e+02
1.035084351890311041e+02,1.386039873356956207e+02
9.873860258654627842e+01,1.376553800019006246e+02
1.012922700249738597e+02,1.380516423883616142e+02
1.068487639764197894e+02,1.362400184221091024e+02
9.697118934046100946e+01,1.359518752189901534e+02
1.080391641655184856e+02,1.358284021893002489e+02
1.045079138801233398e+02,1.362619279932098948e+02
8.739871106477251317e+01,1.344990133986082128e+02
9.031072306566845498e+01,1.341232138304857244e+02
8.805281846359949327e+01,1.320797533406391437e+02
8.990573453063515785e+01,1.307790306024249389e+02
8.877292551699429168e+01,1.305157189422140220e+02
8.761730249026496153e+01,1.280753808035214263e+02
9.396955312281301076e+01,1.252503839977229632e+02
8.527155607012679184e+01,1.247806585815210951e+02
9.567892842192154035e+01,1.268850450823131268e+02
1.014577699903823884e+02,1.241652424753881689e+02
9.732728939291696690e+01,1.220134102624721919e+02
1.073559840434800066e+02,1.181434922440275415e+02
1.084652405337315884e+02,1.134310203435008049e+02
1.050475978996311142e+02,9.752956113052697162e+01
1.124323237962199897e+02,6.946143956464896974e+01
1.021437796977195660e+02,6.030472402044322422e+01
1.002147022338339752e+02,5.667996846106024833e+01
1.026066729455853306e+02,4.572053406871569337e+01
1.074049157593262862e+02,4.397926942320865606e+01
1.086063675932166745e+02,4.395048073675485512e+01
1.047343157444817336e+02,4.189334816220384994e+01
1.029207341746542141e+02,4.199041267334514771e+01
1.096202232066534208e+02,4.430107732135574139e+01
1.096509083049024298e+02,4.552927224812847840e+01
1.071122047466674729e+02,4.571886214707572549e+01
1.022514210789794618e+02,4.530925506770191902e+01
9.379186364085518335e+01,4.540800408921996478e+01
1.003573304714957146e+02,4.550901814330419626e+01
8.670180624497584176e+01,4.447883604707309502e+01
9.398745839896332654e+01,4.643884416074151744e+01
9.197800999632704588e+01,4.735706242092042828e+01
8.599634324234143889e+01,4.613812278618561891e+01
8.516922465060316938e+01,4.642143595583387139e+01
8.990869067667155434e+01,4.608055770704369536e+01
1.029311889053684723e+02,4.581680758132626607e+01
9.608130712697681020e+01,4.740571645881247065e+01
9.603319364864051977e+01,4.495829726393107961e+01
9.627289131800975497e+01,4.476741883404258715e+01
1.027766565708045903e+02,4.582272951843840758e+01
9.067141383532319310e+01,4.442299888771864858e+01
8.238928275111877042e+01,4.832272417937208076e+01
9.253318350578869911e+01,4.801040536217360000e+01
9.138710567097838577e+01,4.703425253574378928e+01
9.145939062662660035e+01,4.708188835770365444e+01
9.054580019451432804e+01,4.779251400675055805e+01
9.312306097038033670e+01,4.908669745108762328e+01
9.021006959365512046e+01,4.889399097843666908e+01
8.051460624393176602e+01,4.948074386216720200e+01
8.748904147914983298e+01,4.913628732106888464e+01
7.744824722797768857e+01,4.914992238591765528e+01
7.078013566274474044e+01,4.787058917585019202e+01
8.029464776712796947e+01,4.906809989874700761e+01
8.012910149650986114e+01,4.781025545486474471e+01
9.072889761008384824e+01,4.825717323323384278e+01
9.740686792131759830e+01,4.906009736863145321e+01
9.669014016356537411e+01,4.895674422091977362e+01
8.327274527396768633e+01,4.992820810498646011e+01
8.912264096765755994e+01,5.127787675626885999e+01
6.690890192861921548e+01,5.312106251640712173e+01
7.618624984535713907e+01,5.504533878166544980e+01
7.506840017521911079e+01,5.546173251270280247e+01
8.652660443884275310e+01,5.475989086779885895e+01
7.624834112119077645e+01,5.446967478460045697e+01
7.655953568208605020e+01,5.471035263788031244e+01
7.476183048728074709e+01,5.495973070368480506e+01
7.859639523458552901e+01,5.361162081941795066e+01
7.839321872859282792e+01,5.416103716921773525e+01
7.270380196048419918e+01,5.420096928147539472e+01
9.178752638552956000e+01,5.621300453927121055e+01
8.998806683625025471e+01,5.589941236725940144e+01
9.751768430216726813e+01,5.511754345101977037e+01
9.285116556397444754e+01,5.506168755895446765e+01
9.863994863098022847e+01,5.579057194280493093e+01
9.086521190609198584e+01,5.742005501745634888e+01
8.547831916458872570e+01,5.726947365224650355e+01
8.594807237458795157e+01,5.696158236961549903e+01
7.274230030957765791e+01,5.683308153328061962e+01
7.679881211032630972e+01,5.752123807960320789e+01
9.067314761031742876e+01,5.570533060685487214e+01
8.667092391061839862e+01,5.662208998549374428e+01
6.730472499557049559e+01,5.719201049932601677e+01
7.742939158606429828e+01,5.818050843342242473e+01
8.092058869666347221e+01,5.815703832508425108e+01
7.514325443146026373e+01,5.623838874562571988e+01
8.052521695336098162e+01,5.874411612688316353e+01
7.146267986413516837e+01,5.731310565352499253e+01
7.105954858976544131e+01,5.605499325801544330e+01
7.453175802044887632e+01,5.624832237191250783e+01
8.473263719719803078e+01,5.720276143714066563e+01
8.147911915450465870e+01,5.584920902369738371e+01
7.956378803939283273e+01,5.652846552391601165e+01
7.629646523731460661e+01,5.611680055283270008e+01
7.949251098212397437e+01,5.834580227708329403e+01
8.265810870818027922e+01,5.743684468732400461e+01
7.290812791592189512e+01,5.722903389866413448e+01
6.205712892280511994e+01,5.826944753060872273e+01
7.163776759587844367e+01,5.733929538558109584e+01
7.590289472756926159e+01,5.471662823245007701e+01
6.036790265163738667e+01,5.566989618975122056e+01
5.860937874907028089e+01,5.685380257586491837e+01
6.286106181163425077e+01,5.669917620783238732e+01
6.824518658764803547e+01,5.832945407673019389e+01
7.134088172799241079e+01,5.756983425985130509e+01
7.927744261464847852e+01,5.790077322507674040e+01
8.055604107610457731e+01,5.724817949077090873e+01
6.518050802820175704e+01,5.899123540425967605e+01
7.402087397260117996e+01,5.799146922426549366e+01
8.193190782407138784e+01,5.778049236443327885e+01
6.449821701999825052e+01,5.835033193393369544e+01
8.290918980403588989e+01,5.723510329862534007e+01
8.258811787710524754e+01,5.753018367739691286e+01
6.827490212856140772e+01,5.651721086543278005e+01
6.919678965392610337e+01,5.783820742761318456e+01
7.755364720819223123e+01,5.814704036268273057e+01
7.604206661705423187e+01,5.747838061089774442e+01
5.810280842229722964e+01,5.622081063959802805e+01
7.124207004601846904e+01,5.587875909207042469e+01
5.217235808661056495e+01,5.477360064787109906e+01
4.243966275790868536e+01,5.358031594843614442e+01
3.541258655102088682e+01,5.193205956424426972e+01
3.713590311232078278e+01,5.227718197121554766e+01
3.579798629352544737e+01,5.151702145621845830e+01
2.054267131469628538e+01,5.063210462044278160e+01
1.563960717294811431e+01,5.285164350423633550e+01
1.544574964289716590e+01,5.351893805695709005e+01
8.716847192157171520e+00,5.453958851600947355e+01
