1.498753094668399122e+01,2.406459772825760979e+01
3.656018125500605720e+01,3.575981806831249088e+01
1.803910067563289132e+01,3.096931595293841966e+01
1.637004474198957027e+01,3.166685423901287066e+01
1.264606258017265716e+01,3.903950808367089564e+01
7.501396991917065549e+00,3.726509699358159367e+01
1.708634452160542594e+01,5.033974547849710035e+01
3.457765874789243554e+01,5.173797911212780321e+01
4.137164806230308756e+01,6.284712889874401753e+01
6.255345186005330760e+01,8.335569486772388359e+01
8.748157071072390067e+01,9.330389621908200581e+01
8.800544235380814939e+01,9.309798810068208752e+01
8.043113956747723137e+01,9.904326627172015662e+01
8.405275449485533557e+01,9.780980246357933083e+01
8.680422824509344082e+01,1.077183302461843084e+02
8.701088706525430894e+01,1.002389990905203945e+02
9.099007098729831000e+01,1.029932793969684610e+02
7.215237281326254504e+01,9.000387031145808692e+01
6.406586951485330417e+01,9.276548536352338203e+01
5.257044010864613170e+01,9.722806058266145612e+01
5.908328810103023443e+01,9.039089363251001430e+01
5.575452379008714132e+01,8.954930384908165308e+01
5.552956055518368572e+01,8.203161326078647164e+01
4.010575413933938194e+01,8.277053426640303257e+01
1.306097027559265911e+01,7.494800253385348299e+01
1.185621129959562658e+01,8.032717617583131187e+01
6.225449032387003534e+00,7.567957779838749843e+01
9.932019060467053961e+00,7.177042875659842025e+01
1.764089648914069031e+01,7.252640420657985487e+01
2.932089749669458456e+01,7.431332931690168664e+01
2.439755317663613354e+01,6.614216145945199798e+01
1.736300532455875612e+01,5.883256404676936313e+01
3.117792125691712002e+01,6.805208801381381534e+01
3.636685658842928603e+01,6.711397034679617946e+01
2.463613561207247216e+01,6.647984936509126896e+01
2.196744034683800351e+01,6.721118976674357270e+01
1.518233607563188947e+01,6.870833844594702100e+01
1.452630598116818561e+01,6.191729029858628763e+01
1.514302193441566757e+01,6.366827927163924272e+01
2.246545041257442321e+01,6.815803922128441172e+01
3.158389100086593615e+01,6.594715708672069354e+01
2.948018826028622996e+01,6.497985718258294696e+01
3.987473568495584431e+01,6.546343175797238700e+01
3.027611660011887906e+01,6.634647585111287071e+01
2.397440978425865765e+01,6.973430122250647401e+01
2.529658216116231273e+01,6.894847394772418170e+01
1.719682072069024414e+01,6.964251190232678823e+01
1.150011694770654991e+01,6.447085380227304086e+01
1.717749549389075270e+01,6.542066545761083773e+01
7.461140308596073467e+00,6.096220087739274618e+01
1.223479748960085267e+00,5.702987857518674986e+01
3.593820135982705555e+00,4.757539763201204153e+01
5.953632948940912328e+00,4.546617251067706889e+01
1.026772471112390939e+01,4.556461635104604113e+01
8.023769653247329714e+00,4.513609074262127763e+01
1.413008059247002990e+01,4.633732412839201942e+01
1.632723312100116786e+01,4.675724310598672417e+01
2.171583381833524484e+01,4.776197387901380864e+01
2.102913275040813801e+01,5.215455520768222186e+01
2.022311484791932301e+01,6.045754510236862700e+01
1.566053154795816305e+01,5.611896918788243482e+01
1.682958321605315177e+01,5.405770586199156469e+01
1.586617648276867776e+01,4.904314007730376801e+01
1.742822551531991948e+01,4.668580632061298274e+01
1.739015812509246928e+01,4.317701073430480818e+01
1.469880347546940236e+01,4.220309057973847899e+01
1.382416896819473884e+01,4.410099248500736024e+01
1.103679231952875739e+01,4.786126488993345873e+01
1.652869635372515589e+01,4.801434310017029361e+01
1.555892884558898182e+01,4.814271340733993298e+01
1.374917847434702445e+01,5.222314670076625021e+01
1.493911331790055641e+01,5.227559298975687341e+01
1.087119694867794628e+01,5.169899862850090955e+01
1.189770202578163705e+01,4.958283399053686225e+01
1.254871986545111895e+01,5.104714979257479257e+01
1.245860135843535943e+01,5.284260074202565960e+01
1.294737518334260962e+01,5.876350882731219372e+01
1.758326704228930382e+01,6.043090036870449211e+01
2.771000739760168230e+01,7.044275818559042079e+01
3.274391672425154809e+01,8.716264002927064780e+01
2.904126390832963622e+01,1.009975445487843615e+02
2.270905685918215511e+01,1.078637180729782301e+02
1.727275219265833428e+01,1.124006335267268355e+02
2.924911979332093637e+01,1.111196164718412831e+02
3.807925323996015976e+01,1.079478513001352837e+02
3.956271896719990622e+01,1.049391386929996912e+02
4.096622971907672195e+01,1.152919620477208866e+02
4.425631837783662803e+01,1.203730499425036840e+02
4.233121198058751133e+01,1.194668338714146785e+02
3.536059224376325716e+01,1.156837402273859254e+02
3.672953536985105671e+01,1.185850227386446818e+02
3.472582034027978182e+01,1.217215026161836136e+02
3.714033440795395791e+01,1.202798291754516669e+02
3.424627067623428900e+01,1.180478146121328251e+02
4.072431229586690193e+01,1.163525309718070702e+02
3.688162062026325572e+01,1.172342183854577229e+02
