-8.57097192e+00	-2.54722207e+00	-4.04162169e+00	1.89057972e-02	-2.63700754e-02	-1.78045707e-04	-8.48384599e+00	4.65423192e+00	-1.15651604e+00	4.09847312e-02	-4.96585784e-02	-8.66874176e-03
-8.52787092e+00	-2.63623571e+00	-4.00525458e+00	1.49611409e-02	-2.36324245e-02	-2.02444193e-03	-8.48525238e+00	4.64942026e+00	-1.21919017e+00	4.78583207e-02	-4.24962355e-02	1.70962890e-03
-8.52000248e+00	-2.58048342e+00	-3.97866579e+00	2.14076377e-02	-1.87801422e-02	-6.13266269e-03	-8.50134537e+00	4.63010848e+00	-1.28447555e+00	4.39461619e-02	-4.05514121e-02	1.02609767e-02
-8.53912156e+00	-2.57140543e+00	-3.98114471e+00	2.02178710e-02	-1.54988579e-02	-8.14599221e-03	-8.48969367e+00	4.63358013e+00	-1.27301430e+00	3.06836864e-02	-4.46658014e-02	1.87776582e-02
-8.54934287e+00	-2.59428049e+00	-3.99993886e+00	1.24883044e-02	-1.00432927e-02	-1.07117352e-02	-8.45108959e+00	4.62375540e+00	-1.23838781e+00	1.93895934e-02	-5.51302198e-02	2.16023697e-02
-8.52973848e+00	-2.63948074e+00	-3.99012073e+00	1.01414756e-02	2.32375884e-03	-2.28463512e-02	-8.48709725e+00	4.64488775e+00	-1.24039430e+00	1.04568716e-02	-7.34329515e-02	2.26115527e-02
-8.52173124e+00	-2.61874806e+00	-3.99484779e+00	7.74564246e-03	1.31868855e-02	-2.67583989e-02	-8.54907036e+00	4.63807095e+00	-1.22982825e+00	2.90797308e-03	-7.81907508e-02	2.76907763e-02
-8.51978656e+00	-2.54958422e+00	-4.02869116e+00	9.43976523e-03	1.55175575e-02	-1.84117755e-02	-8.50004686e+00	4.63402762e+00	-1.23492490e+00	-5.90585175e-03	-7.16174411e-02	4.08916856e-02
-8.46938583e+00	-2.50247920e+00	-4.05590626e+00	1.84617082e-02	1.79106972e-02	-2.03687754e-03	-8.38775650e+00	4.64750305e+00	-1.27007316e+00	-1.62810620e-02	-7.00267684e-02	4.17645561e-02
-8.46220030e+00	-2.50904310e+00	-4.02061605e+00	2.29383542e-02	1.51875577e-02	1.29341185e-02	-8.35761107e+00	4.68675730e+00	-1.20153656e+00	-2.34237116e-02	-8.04276145e-02	3.07101977e-02
-8.44483794e+00	-2.56632408e+00	-4.06106913e+00	2.25799434e-02	9.99906407e-03	1.14199447e-02	-8.36876742e+00	4.67070343e+00	-1.15252228e+00	-2.19696187e-02	-9.50899157e-02	1.46737823e-02
-8.45111378e+00	-2.49221127e+00	-4.13021066e+00	1.20065911e-02	5.19180407e-03	6.62383692e-03	-8.45964204e+00	4.65659904e+00	-1.17834742e+00	-2.37710304e-02	-1.10435779e-01	4.67241688e-03
-8.43131459e+00	-2.47461787e+00	-4.19189707e+00	-3.21966731e-04	-5.51704612e-05	6.10865228e-03	-8.47995484e+00	4.63728726e+00	-1.14387157e+00	-2.66548141e-02	-1.05420713e-01	2.04514125e-04
-8.41665285e+00	-2.47876915e+00	-4.15492040e+00	-5.66396509e-03	-1.83402907e-02	1.09278459e-02	-8.45974486e+00	4.66520978e+00	-1.08348605e+00	-2.13155207e-02	-8.63556900e-02	-4.59918461e-03
-8.42577986e+00	-2.47470584e+00	-4.14061559e+00	-3.75485318e-03	-4.85581144e-02	1.22173046e-02	-8.42868658e+00	4.69476566e+00	-1.07776120e+00	-5.74102179e-03	-6.71916535e-02	-1.54357568e-02
-8.43459694e+00	-2.46188125e+00	-4.11395574e+00	6.74234522e-04	-7.84418751e-02	4.69500684e-03	-8.46087661e+00	4.73358940e+00	-1.10535820e+00	1.23923602e-03	-6.35299866e-02	-1.71916362e-02
-8.48161602e+00	-2.50521653e+00	-4.06170167e+00	5.44674163e-04	-8.63649995e-02	-3.57002154e-03	-8.46759137e+00	4.73936213e+00	-1.09978548e+00	4.49173245e-03	-6.59949756e-02	-1.23492059e-02
-8.49933466e+00	-2.51605333e+00	-4.02590287e+00	-3.97598393e-03	-8.18201805e-02	-7.03000845e-03	-8.49833776e+00	4.66097246e+00	-1.09630496e+00	1.20126609e-02	-6.66852779e-02	-6.00375323e-03
-8.55914665e+00	-2.50547283e+00	-4.02247858e+00	-2.88105731e-03	-7.59918577e-02	2.08481403e-03	-8.49865741e+00	4.60969681e+00	-1.14516752e+00	1.54976644e-02	-6.07766520e-02	9.95661050e-04
-8.62804777e+00	-2.49100916e+00	-3.98094705e+00	1.20172066e-02	-7.08546429e-02	1.98011647e-02	-8.50291244e+00	4.60832613e+00	-1.16197208e+00	1.68146671e-02	-5.44922117e-02	1.93851248e-03
-8.66375463e+00	-2.46624608e+00	-4.00157214e+00	1.80740488e-02	-4.88710448e-02	1.24386040e-02	-8.50918102e+00	4.63765269e+00	-1.14568684e+00	1.64607156e-02	-5.79835937e-02	-5.54803638e-03
-8.60938411e+00	-2.49059081e+00	-4.04854117e+00	3.86837577e-03	-1.82758765e-02	-1.38078786e-02	-8.54012869e+00	4.58665657e+00	-1.14002294e+00	1.52557303e-02	-7.16890271e-02	-6.96740432e-03
