-6.07437638e-01	-9.77950315e+00	1.92947595e+00	-4.13489281e-01	-2.49848357e-01	-6.36741283e-01	1.58097948e+00	2.48459853e+00	-8.46926657e+00	-4.87000930e-01	6.39918024e-01	-8.33105596e-02
-5.44804374e-01	-9.57677861e+00	1.79418832e+00	-4.24832961e-01	-1.77390078e-01	-6.21628412e-01	1.75442943e+00	2.95996136e+00	-8.42772225e+00	-6.40453898e-01	4.86372799e-01	3.20999256e-02
-3.37562403e-01	-9.49082705e+00	1.61634048e+00	-4.06103919e-01	-1.09186744e-01	-5.23066504e-01	1.72753820e+00	3.40098494e+00	-8.39173065e+00	-6.60973326e-01	3.08906682e-01	1.28572075e-01
-2.40507214e-01	-9.50011072e+00	1.46932223e+00	-3.46969581e-01	-3.95545888e-02	-3.50017842e-01	1.78535763e+00	3.73976423e+00	-8.30730880e+00	-6.00515277e-01	2.33494107e-01	1.51393145e-01
-1.58567929e-01	-9.48490312e+00	1.30378103e+00	-2.76863562e-01	4.72681349e-02	-1.39152556e-01	2.02282380e+00	4.00142140e+00	-8.23212338e+00	-4.80896352e-01	1.34321705e-01	1.31185528e-01
-2.75190831e-03	-9.49624579e+00	1.22249926e+00	-2.05175741e-01	1.16820067e-01	3.55362828e-02	2.02359973e+00	4.13278080e+00	-8.21752028e+00	-3.28749783e-01	-1.10642998e-01	8.37209223e-02
-2.20567749e-02	-9.54692412e+00	1.22384371e+00	-1.16189210e-01	1.29177034e-01	1.21646732e-01	1.58522937e+00	4.14710013e+00	-8.31879699e+00	-1.88431745e-01	-3.87108516e-01	6.53217502e-02
-1.69043610e-01	-9.69645601e+00	1.25959717e+00	-2.20198045e-02	1.17392647e-01	1.38410884e-01	9.82710607e-01	4.13965500e+00	-8.56598162e+00	-8.57041010e-02	-4.33531128e-01	6.24399215e-02
-2.75040770e-01	-9.91476322e+00	1.32787937e+00	5.36916544e-02	9.66010174e-02	1.36479936e-01	8.40249067e-01	4.09121566e+00	-8.74209130e+00	6.90815644e-03	-2.96684319e-01	5.30172629e-02
-3.04101706e-01	-9.96483069e+00	1.42097620e+00	9.49065912e-02	9.14189217e-02	1.12630259e-01	9.74416958e-01	3.82500551e+00	-8.79155361e+00	7.96956474e-02	-1.84848314e-01	4.43162907e-02
-2.49235718e-01	-9.95178413e+00	1.59251413e+00	1.01241183e-01	7.88565470e-02	6.14934720e-02	9.99781747e-01	3.56138189e+00	-8.84680753e+00	1.16862949e-01	-1.85566921e-01	5.75918804e-02
-9.07969235e-02	-9.94287436e+00	1.77116907e+00	9.86440095e-02	4.16975113e-02	2.28642422e-02	1.01242543e+00	3.36821609e+00	-8.88093941e+00	1.23675688e-01	-1.47967126e-01	8.32210467e-02
-7.51369742e-02	-1.00854665e+01	1.91157989e+00	7.07617408e-02	-4.34081029e-02	-7.92893695e-03	9.82577571e-01	3.01170419e+00	-8.75690102e+00	9.80106894e-02	-1.15811623e-01	6.10736315e-02
-6.87054867e-02	-1.00870392e+01	2.01050828e+00	1.12287114e-02	-1.39266982e-01	-4.83797090e-02	9.28387811e-01	2.47736218e+00	-8.67730398e+00	-4.83181758e-02	-4.05731327e-02	-2.52509492e-02
9.97408382e-03	-9.92216891e+00	2.09799267e+00	-5.29905370e-02	-2.32165781e-01	-5.14947497e-02	1.05399869e+00	2.56967885e+00	-8.70662304e+00	-2.81015089e-01	5.08386536e-02	-1.36663557e-01
5.44840097e-02	-9.69302678e+00	2.06345325e+00	-5.54396500e-02	-3.46185459e-01	-2.08633003e-02	9.17683812e-01	3.18095257e+00	-8.97920496e+00	-3.39415826e-01	-1.92988737e-02	-3.03598224e-01
-1.67918550e-01	-9.70867385e+00	1.98432259e+00	-2.30879238e-02	-4.76048026e-01	-1.83789124e-02	6.93393291e-01	3.64417162e+00	-9.40268035e+00	-2.53094688e-01	1.43955360e-02	-4.69897068e-01
-5.13456223e-01	-1.00607779e+01	1.79697852e+00	-8.25180300e-03	-5.21193118e-01	-7.17515054e-02	6.97636210e-01	3.65294823e+00	-9.23571506e+00	-6.45724721e-03	3.00466226e-01	-5.07225653e-01
-6.34790853e-01	-1.01457608e+01	1.60161305e+00	-2.56521692e-02	-4.97044264e-01	-1.63292659e-01	7.65766549e-01	3.37704362e+00	-8.86127028e+00	6.52223999e-02	4.05934129e-01	-4.76267340e-01
-6.66942897e-01	-1.01246825e+01	1.58821914e+00	-7.71160995e-02	-4.31606782e-01	-2.31657996e-01	1.00202600e+00	3.35932784e+00	-8.73205890e+00	2.50670579e-02	4.51573810e-01	-4.40065670e-01
