-8.30165441e+00	-1.46988845e+00	-4.68673182e+00	1.68943036e-02	-5.81411838e-02	2.34757484e-03	-9.18382781e+00	2.38781598e+00	-2.66083768e+00	3.54301833e-02	-5.31622882e-02	-2.36947343e-03
-8.27174311e+00	-1.47434182e+00	-4.70733912e+00	1.91376827e-02	-5.55872037e-02	1.75747944e-03	-9.18110483e+00	2.37849473e+00	-2.63688820e+00	4.05004644e-02	-6.66072072e-02	-6.63309344e-03
-8.28179116e+00	-1.48339542e+00	-4.71010026e+00	1.65110916e-02	-4.28132046e-02	-3.56930525e-03	-9.19149017e+00	2.35331646e+00	-2.68025810e+00	4.36350076e-02	-7.74902003e-02	-7.33038315e-03
-8.31408123e+00	-1.50178925e+00	-4.66191973e+00	1.42885783e-02	-4.80679065e-02	-3.58652904e-03	-9.18891986e+00	2.36448334e+00	-2.69680738e+00	4.49715965e-02	-7.01199877e-02	-7.33038315e-03
-8.31774807e+00	-1.53453883e+00	-4.67553403e+00	1.80723861e-02	-6.00007969e-02	1.73316353e-03	-9.20569435e+00	2.37547799e+00	-2.71437138e+00	4.52040261e-02	-7.10003062e-02	-9.12388555e-03
-8.31150718e+00	-1.52918303e+00	-4.68427730e+00	1.75240727e-02	-5.62661095e-02	2.45055316e-03	-9.20827791e+00	2.35222989e+00	-2.70512944e+00	4.45968215e-02	-7.63411395e-02	-7.51790892e-03
-8.29056932e+00	-1.48424227e+00	-4.68157870e+00	1.30373141e-02	-4.33554719e-02	1.82904966e-03	-9.20204200e+00	2.34056224e+00	-2.67495161e+00	4.07297902e-02	-6.67970810e-02	-4.33431997e-03
-8.28552648e+00	-1.44479857e+00	-4.67711241e+00	1.42759664e-02	-4.10971066e-02	1.83614179e-03	-9.19873329e+00	2.36836637e+00	-2.68102379e+00	3.70550733e-02	-5.49461366e-02	-2.64504112e-03
-8.31811864e+00	-1.46667208e+00	-4.66145831e+00	2.47773622e-02	-4.62351771e-02	2.67859274e-03	-9.20063642e+00	2.35044824e+00	-2.64093301e+00	4.17221937e-02	-5.82388164e-02	-3.99567520e-03
-8.34822912e+00	-1.49796045e+00	-4.68155515e+00	2.69610390e-02	-4.84900840e-02	6.46949250e-03	-9.21960911e+00	2.34668311e+00	-2.63147866e+00	4.50377031e-02	-7.75478830e-02	-5.90707217e-03
-8.33101343e+00	-1.49263725e+00	-4.68292093e+00	2.01022465e-02	-4.62801273e-02	4.41665846e-03	-9.26787725e+00	2.37100110e+00	-2.63597111e+00	4.39275715e-02	-8.62399252e-02	-2.52972727e-03
-8.32009964e+00	-1.45677227e+00	-4.68359978e+00	2.37918299e-02	-3.94932907e-02	-3.16514085e-03	-9.25994318e+00	2.37088853e+00	-2.66542834e+00	3.88166773e-02	-7.36671216e-02	4.26787928e-03
-8.29696658e+00	-1.44738442e+00	-4.69296586e+00	2.93215326e-02	-2.28045647e-02	-3.67228357e-03	-9.21401746e+00	2.41113250e+00	-2.64189975e+00	3.26535792e-02	-5.07661067e-02	9.14596611e-03
-8.26390267e+00	-1.47329853e+00	-4.68658672e+00	2.89576099e-02	-1.65393502e-02	-2.44346096e-03	-9.18747481e+00	2.40779951e+00	-2.64561357e+00	3.57317039e-02	-3.70428241e-02	8.41466050e-03
-8.23954028e+00	-1.48369867e+00	-4.68881304e+00	2.54252366e-02	-2.96461021e-02	1.20045409e-03	-9.16608698e+00	2.37382051e+00	-2.64607292e+00	3.99315733e-02	-4.17565673e-02	4.85232997e-03
-8.23966524e+00	-1.49069815e+00	-4.67947763e+00	2.42246875e-02	-5.63297141e-02	4.43172583e-03	-9.18190127e+00	2.37600451e+00	-2.65193267e+00	3.94203543e-02	-7.11985715e-02	2.13214734e-03
-8.30226407e+00	-1.51435408e+00	-4.70416558e+00	2.64680657e-02	-5.95385647e-02	2.90456731e-03	-9.21942862e+00	2.35220471e+00	-2.66015860e+00	4.26823802e-02	-8.79404024e-02	-2.61207292e-03
-8.30761343e+00	-1.52256134e+00	-4.70712811e+00	2.01975591e-02	-4.30868580e-02	3.65809932e-03	-9.26274875e+00	2.37427214e+00	-2.64861894e+00	3.82680438e-02	-8.00098460e-02	-2.94940647e-03
-8.28009499e+00	-1.50334694e+00	-4.66969772e+00	1.46905314e-02	-3.24487313e-02	3.06496440e-03	-9.21285312e+00	2.37167826e+00	-2.65118907e+00	3.33487498e-02	-4.52454766e-02	-1.45416037e-03
-8.25919965e+00	-1.51222066e+00	-4.68052816e+00	2.07157170e-02	-3.61786605e-02	1.22173048e-03	-9.18905205e+00	2.38063726e+00	-2.64319669e+00	3.36120250e-02	-3.78736461e-02	-1.22173048e-03
