-6.63540272e+00	-6.43130586e+00	-2.93176302e+00	-2.52936325e-01	1.03743539e-01	-2.51446729e-01	-4.68939274e+00	7.68175349e+00	-3.23922582e+00	1.05557555e-01	3.08626469e-01	2.77946336e-01
-6.50085918e+00	-6.28857244e+00	-2.99831339e+00	-2.59060664e-01	8.66626747e-02	-1.92817726e-01	-4.79422306e+00	7.67400263e+00	-3.52742413e+00	1.70552998e-01	2.73937068e-01	2.37791450e-01
-6.35987675e+00	-6.51713740e+00	-2.98141903e+00	-3.01949696e-01	7.07551965e-02	-1.57561389e-01	-4.76419463e+00	7.59954699e+00	-3.57593737e+00	2.36371804e-01	2.95165546e-01	2.37075240e-01
-6.28571511e+00	-6.80588112e+00	-2.88585751e+00	-3.34752305e-01	3.77186988e-02	-1.52717598e-01	-4.58604234e+00	7.57410849e+00	-3.49918382e+00	2.38428376e-01	3.03786375e-01	2.35798152e-01
-6.16413849e+00	-6.86045725e+00	-3.04637401e+00	-2.91747574e-01	7.23965779e-03	-1.72285153e-01	-4.45710517e+00	7.62177159e+00	-3.54671425e+00	1.96308691e-01	2.62729605e-01	2.05480706e-01
-6.26702385e+00	-6.68289511e+00	-3.07025817e+00	-2.30628028e-01	-6.19036839e-03	-1.74705626e-01	-4.35270694e+00	7.62591157e+00	-3.67696826e+00	1.55007849e-01	1.93423062e-01	1.59365638e-01
-6.20199617e+00	-6.61136121e+00	-3.11803668e+00	-1.76938860e-01	-2.81897897e-02	-1.37896772e-01	-4.29349522e+00	7.56116287e+00	-3.62945855e+00	1.44090673e-01	1.64010384e-01	1.12536304e-01
-6.07541408e+00	-6.57331899e+00	-3.12759857e+00	-1.40271585e-01	-4.40310137e-02	-1.08591212e-01	-4.17839975e+00	7.56768559e+00	-3.59767468e+00	1.32364448e-01	1.44453545e-01	6.27651538e-02
-6.05406051e+00	-6.58048916e+00	-3.15145925e+00	-7.66280386e-02	-5.13666032e-02	-7.92209663e-02	-4.03914031e+00	7.57583039e+00	-3.66252917e+00	1.28181655e-01	6.02328319e-02	3.22835326e-03
-6.10687172e+00	-6.43648748e+00	-3.14189230e+00	1.51892266e-04	-7.34611399e-02	-2.04583940e-02	-4.03059414e+00	7.56767405e+00	-3.76047559e+00	1.62840240e-01	-1.11949576e-01	-6.10883744e-02
