-5.66018250e+00	-5.80916289e+00	-4.06702124e+00	-1.14274767e-01	-1.11428692e+00	-2.34478298e-01	-6.29598819e+00	6.55753432e+00	-1.25084735e+00	-6.80167316e-01	1.53611805e+00	5.30455846e-02
-7.17055884e+00	-5.33193482e+00	-4.58370635e+00	-2.90210218e-03	-9.58654453e-01	1.67752192e-01	-4.47863411e+00	8.12604409e+00	-9.81701357e-01	-4.24338351e-01	1.01713186e+00	-3.06851010e-01
-7.56128190e+00	-5.29912709e+00	-4.99524237e+00	1.15604205e-01	4.47412712e-02	3.49071217e-01	-5.29055483e+00	7.31321577e+00	-1.47596207e+00	-7.34535869e-02	-2.58362508e-01	-4.89362737e-01
-5.89281873e+00	-5.91865120e+00	-5.01688619e+00	1.13185487e-01	4.09659996e-01	4.35983450e-01	-6.87323689e+00	7.16170689e+00	-1.08884669e+00	-2.42143202e-01	-1.02262528e+00	-4.35251426e-01
-4.90313519e+00	-5.85327545e+00	-4.22379777e+00	6.62234968e-04	1.19380533e-01	4.28372130e-01	-7.63828654e+00	6.72961032e+00	-8.38314214e-01	-1.86583805e-01	-5.37967406e-01	-4.37172161e-01
-5.51140240e+00	-5.24357001e+00	-3.66093652e+00	3.77670401e-02	-4.98632384e-01	3.84368101e-01	-7.26385755e+00	5.75873367e+00	-1.31335407e+00	-8.83727801e-02	4.01615459e-01	-5.30943604e-01
-6.56257112e+00	-5.11018309e+00	-3.42030665e+00	5.10706885e-02	-7.93421227e-01	4.54586602e-01	-6.72620264e+00	5.38269634e+00	-1.23913350e+00	-1.82730747e-01	3.42491036e-01	-6.79834578e-01
-7.28592936e+00	-5.25207295e+00	-3.34683525e+00	5.23394777e-02	-7.32687487e-01	5.53184412e-01	-7.13894834e+00	5.52011463e+00	-1.12118891e+00	-2.26548830e-01	-1.71729224e-01	-8.35251406e-01
-8.02533486e+00	-5.24730775e+00	-3.71393329e+00	4.80417055e-02	-5.69079260e-01	6.46216918e-01	-7.91779239e+00	5.96387456e+00	-9.62393135e-01	-2.73491077e-01	-2.92054628e-01	-8.99012190e-01
-8.39445932e+00	-5.12198992e+00	-3.84371543e+00	4.05925940e-02	-4.43992406e-01	6.37912903e-01	-8.63596121e+00	6.25412606e+00	-5.59378525e-01	-1.73982144e-01	-3.57398276e-01	-8.31808766e-01
-8.61502041e+00	-5.08784004e+00	-3.55846961e+00	4.80458110e-02	-4.08471906e-01	4.13694071e-01	-9.35052536e+00	6.04121049e+00	-7.71700518e-01	-3.66414663e-02	-3.87200749e-01	-6.39542241e-01
-8.86717747e+00	-5.18654564e+00	-3.41505906e+00	6.18747795e-02	-3.85981577e-01	1.97103382e-01	-9.39686107e+00	5.78184475e+00	-1.01690029e+00	-7.75237994e-03	5.01385899e-02	-3.59820357e-01
-8.76296143e+00	-5.42220648e+00	-3.03080282e+00	3.85260040e-02	-1.44274867e-01	4.92812548e-02	-9.03849785e+00	5.47227454e+00	-1.20744551e+00	5.59151087e-02	3.59399684e-01	-1.18526877e-01
-8.18298633e+00	-5.51893138e+00	-2.89344798e+00	2.52943715e-02	9.80215817e-02	-6.60680215e-02	-8.83285635e+00	5.14479454e+00	-1.54915403e+00	4.83461651e-02	2.45011888e-01	4.22477101e-02
-7.39963877e+00	-5.35408147e+00	-3.10190443e+00	-2.36340915e-02	1.79049104e-01	-1.09209093e-01	-8.86553239e+00	5.04662133e+00	-1.45067885e+00	-7.55547942e-02	3.25764754e-01	1.43835967e-01
-6.58925929e+00	-5.31715300e+00	-3.11227403e+00	-1.12073493e-01	4.91586262e-02	-9.32806163e-02	-8.72603014e+00	4.91079360e+00	-1.60796509e+00	-1.32480096e-01	7.95462592e-01	1.31710205e-01
-6.27094314e+00	-5.53288745e+00	-3.05593955e+00	-1.34102614e-01	-2.16596548e-01	-1.42396716e-01	-8.45312849e+00	5.01927003e+00	-1.91302752e+00	-2.34999100e-01	1.40279989e+00	6.44091080e-02
-6.41797492e+00	-5.61100202e+00	-3.17759281e+00	-1.49647753e-01	-4.58788660e-01	-3.61019598e-01	-8.24138119e+00	5.47989543e+00	-1.81440082e+00	-3.33178674e-01	1.66298933e+00	5.66996252e-02
-7.22848331e+00	-5.62352492e+00	-3.16607929e+00	-2.78374072e-01	-7.06792469e-01	-4.66364590e-01	-7.82990857e+00	4.97782734e+00	-1.85997970e+00	-2.44857704e-01	1.85778443e+00	2.67141766e-02
-7.66927052e+00	-5.78650612e+00	-2.84224458e+00	-4.65344193e-01	-8.45740935e-01	-3.43344443e-01	-7.57176169e+00	4.81257167e+00	-2.57800666e+00	-2.91051148e-01	1.91674023e+00	-1.18628318e-01
-7.68293642e+00	-5.88358651e+00	-2.81797502e+00	-5.53593869e-01	-7.80048951e-01	-2.50829249e-01	-7.23032646e+00	5.05642664e+00	-2.43205933e+00	-4.54924311e-01	1.50387928e+00	-1.96187577e-01
-7.91439750e+00	-5.80624354e+00	-3.10026615e+00	-7.22126157e-01	-6.29501734e-01	-2.53077937e-01	-7.39075970e+00	5.44568814e+00	-2.94509769e+00	-4.15619624e-01	1.09025804e+00	-2.22284075e-01
-8.21314593e+00	-5.49065091e+00	-3.44384855e+00	-8.39552454e-01	-5.18321504e-01	-2.71427678e-01	-7.28700906e+00	5.96428203e+00	-2.67253801e+00	-4.40897535e-01	8.80568505e-01	-1.60906249e-01
-8.12601473e+00	-5.14934789e+00	-3.49541067e+00	-8.75207200e-01	-2.69799365e-01	-2.19258634e-01	-7.40298483e+00	6.11111019e+00	-2.45640655e+00	-3.00778892e-01	5.69989685e-01	-1.28602845e-01
-7.60076478e+00	-4.70293519e+00	-3.62633475e+00	-8.52987292e-01	-1.10821486e-01	-2.32966842e-01	-7.24418396e+00	6.02107854e+00	-2.16465944e+00	-2.12858578e-01	5.01443783e-01	-8.88275362e-02
-7.57648182e+00	-4.37623608e+00	-3.91465704e+00	-7.22497592e-01	-8.52566558e-02	-2.59760046e-01	-7.06312154e+00	6.29418570e+00	-1.84449518e+00	-2.45378595e-01	4.96421791e-01	-3.17859202e-02
-7.52411821e+00	-4.28146595e+00	-4.17364702e+00	-4.83786306e-01	-4.51954107e-02	-2.49605024e-01	-6.83374593e+00	6.74327711e+00	-1.83298758e+00	-1.96944680e-01	2.64774616e-01	2.13351933e-02
-7.52268573e+00	-4.46933650e+00	-4.27824698e+00	-1.93623102e-01	-1.48669053e-04	-2.15028816e-01	-6.81789238e+00	6.98892866e+00	-2.03604787e+00	-1.27266734e-01	1.30567848e-01	5.56551772e-02
-7.72516241e+00	-5.08535387e+00	-4.41492205e+00	4.96954821e-02	1.11250501e-01	-1.64853169e-01	-6.80858032e+00	6.90737398e+00	-2.41073379e+00	-7.52954110e-02	4.16567804e-02	1.04727101e-01
-7.46807277e+00	-5.31976417e+00	-4.30001368e+00	1.34216026e-01	2.56118613e-01	-8.84226961e-02	-6.68279484e+00	6.83072072e+00	-2.52899203e+00	-6.66610693e-02	-1.20746208e-01	1.91992148e-01
-7.01787005e+00	-5.12170648e+00	-3.79035914e+00	1.28481244e-01	3.82784500e-01	-6.02694313e-02	-6.51653619e+00	6.03029348e+00	-2.48172032e+00	1.37767473e-01	-2.88554486e-01	2.25925479e-01
-6.48171765e+00	-5.11689713e+00	-3.24479032e+00	9.61582957e-02	4.47537023e-01	-3.97318803e-02	-6.90152785e+00	5.02657234e+00	-2.84546046e+00	2.07508887e-01	-7.54827456e-01	1.56749180e-01
-6.18252211e+00	-5.49319019e+00	-3.20510482e+00	1.61997831e-01	3.68186091e-01	-5.76527246e-03	-7.45688564e+00	5.20527226e+00	-2.81901047e+00	9.69447356e-03	-7.80638651e-01	4.46523749e-02
-6.16160522e+00	-6.00995905e+00	-3.66491015e+00	1.70619107e-01	7.46528613e-02	4.95736194e-02	-7.52316272e+00	5.55819822e+00	-3.02821362e+00	3.65960986e-02	-3.63911891e-01	-9.57249583e-02
-6.74109383e+00	-6.08901933e+00	-3.79940607e+00	-9.62510408e-03	-1.48027913e-01	5.24023761e-02	-7.19775765e+00	5.78015310e+00	-2.87257881e+00	6.34343424e-02	-1.24132835e-01	-1.71816773e-01
-7.24197498e+00	-5.74062901e+00	-3.74896859e+00	-7.30907718e-02	-1.94839526e-01	-2.93922599e-02	-7.15488559e+00	5.94456410e+00	-2.45612146e+00	1.19021775e-02	-4.04675843e-01	-1.96631850e-01
-7.36670397e+00	-5.48114953e+00	-3.90281764e+00	1.25493695e-02	-6.95872404e-02	-1.04168325e-01	-7.55565301e+00	6.08705528e+00	-2.25457466e+00	-1.08202178e-01	-6.38165766e-01	-1.62092724e-01
-7.08027336e+00	-5.35303415e+00	-3.79172532e+00	-1.86282974e-02	5.24328984e-02	-9.56940686e-02	-7.91791362e+00	5.29909794e+00	-1.72056708e+00	-7.10776253e-02	-5.41625619e-01	-1.51521802e-01
-6.69894539e+00	-5.45295265e+00	-2.93026579e+00	-2.10968005e-01	1.57657131e-02	-2.25461827e-02	-8.01411445e+00	3.68962097e+00	-2.36759588e+00	-1.27046014e-01	-4.65993029e-01	-3.31893980e-01
-7.13260336e+00	-5.72332635e+00	-2.98010400e+00	-2.38554015e-01	-3.43345789e-01	-5.09174365e-02	-8.57481028e+00	4.65076591e+00	-2.40480605e+00	-8.19691000e-01	-4.03389451e-01	-4.39672720e-01
-7.59401256e+00	-5.41696798e+00	-3.09573463e+00	-4.26567929e-01	-4.55529505e-01	-1.88316741e-02	-8.86962157e+00	4.69242277e+00	-1.63401782e+00	-7.74857474e-01	-4.23821349e-01	-5.12188780e-01
-7.77716693e+00	-5.34700829e+00	-2.95884875e+00	-5.42826504e-01	-4.93107608e-01	2.67769638e-02	-8.74969572e+00	4.25710250e+00	-2.27194930e+00	-8.10629606e-01	2.91530870e-01	-5.98316701e-01
-8.19741959e+00	-5.45846905e+00	-3.32437854e+00	-5.86450227e-01	-4.95177852e-01	-4.04466303e-02	-8.61020635e+00	5.18887050e+00	-1.88140116e+00	-1.12598702e+00	2.63918937e-01	-5.25992284e-01
-8.51012696e+00	-5.22741766e+00	-3.83774915e+00	-6.97168438e-01	-3.86880019e-01	-1.31035178e-01	-8.70247140e+00	5.85839883e+00	-1.74799864e+00	-1.02457215e+00	1.07075058e-01	-4.02735598e-01
-8.62426490e+00	-4.78501686e+00	-4.02642764e+00	-7.59090005e-01	-2.64946052e-01	-2.09719770e-01	-8.65458516e+00	6.23058874e+00	-1.69073034e+00	-8.82025211e-01	3.62731251e-01	-1.97631796e-01
-8.15605485e+00	-4.58924416e+00	-4.06518180e+00	-6.54830298e-01	3.73605098e-02	-3.25831446e-01	-8.08113833e+00	6.29283136e+00	-1.50363829e+00	-6.90245953e-01	3.96873199e-01	2.03174402e-02
-7.43502382e+00	-4.75518017e+00	-4.22460084e+00	-4.82939079e-01	2.33850695e-01	-4.00650679e-01	-7.61855695e+00	6.37062125e+00	-1.66702562e+00	-5.50772298e-01	4.32358395e-01	1.65773666e-01
-6.82322581e+00	-4.96673415e+00	-4.45961199e+00	-3.75984411e-01	2.58174765e-01	-3.92183159e-01	-7.11746011e+00	6.48262732e+00	-1.70267594e+00	-4.21952480e-01	3.42959180e-01	2.32185556e-01
-6.45197506e+00	-5.01931475e+00	-4.48405540e+00	-3.14095707e-01	2.43268143e-01	-3.15028534e-01	-6.70281884e+00	6.57297031e+00	-1.72282990e+00	-3.08811077e-01	1.49114009e-01	2.47972047e-01
-6.36496081e+00	-4.98941742e+00	-4.75701838e+00	-2.08990928e-01	2.19215532e-01	-2.22427227e-01	-6.56057135e+00	6.74012786e+00	-1.62640494e+00	-2.13530868e-01	-1.04059008e-01	2.41230277e-01
-6.32691111e+00	-4.81705421e+00	-5.03618095e+00	-1.34155701e-01	2.18310489e-01	-4.80333852e-02	-6.40038843e+00	6.92914958e+00	-1.39898401e+00	-9.63671021e-02	-1.85268682e-01	1.99946655e-01
-6.06774863e+00	-4.57502313e+00	-5.01490017e+00	-8.55752517e-02	2.27292303e-01	1.19951657e-01	-6.33660031e+00	6.79287425e+00	-5.92525452e-01	-1.75458522e-03	-3.01556120e-01	1.54707462e-01
-5.65398411e+00	-4.47267822e+00	-4.53214923e+00	-1.47956170e-02	1.64544889e-01	2.31877901e-01	-6.81749926e+00	5.75967864e+00	-8.94788298e-01	1.84894358e-01	-6.22822902e-01	-3.26208085e-02
-5.64295610e+00	-4.65497183e+00	-4.25884883e+00	9.88749894e-02	-1.22924275e-01	3.25158780e-01	-7.09046214e+00	5.62362283e+00	-1.54538392e+00	7.29450975e-02	-4.48169579e-01	-1.81238680e-01
-6.32361947e+00	-5.05639945e+00	-4.19979796e+00	1.49231080e-01	-3.87558429e-01	4.04909853e-01	-7.10798405e+00	5.63760914e+00	-1.32218934e+00	5.01438559e-02	-4.73057539e-01	-2.93998044e-01
-6.98813772e+00	-5.21602971e+00	-4.15196189e+00	6.68831579e-02	-4.28492571e-01	5.06373639e-01	-7.53941128e+00	5.51397415e+00	-1.48029042e+00	1.01109278e-01	-7.08574341e-01	-4.30360507e-01
