-7.33029793e+00	-5.94279720e+00	-7.35366822e-01	-1.72991941e-02	1.29602603e-01	-5.31134186e-01	-5.40928536e+00	-7.33175102e+00	-3.73279289e+00	-7.37833331e-01	3.16906856e-02	-6.98906423e-01
-7.39832849e+00	-6.19228435e+00	-6.16288783e-01	-6.20937414e-02	-1.26036040e-01	-5.75066008e-01	-5.12943183e+00	-7.53108410e+00	-3.77707446e+00	-6.25053934e-01	2.92321728e-02	-7.58268918e-01
-7.58502941e+00	-6.13592465e+00	-5.64533914e-01	-7.83552992e-02	-3.55683048e-01	-6.43494280e-01	-5.17120532e+00	-7.61283132e+00	-3.95085972e+00	-4.46593461e-01	-1.53814971e-01	-8.33971200e-01
-7.85658978e+00	-5.98171097e+00	-5.20596754e-01	-4.68645543e-02	-4.41813041e-01	-7.57934881e-01	-5.43244008e+00	-7.63306276e+00	-3.93956607e+00	-3.02562026e-01	-2.13372924e-01	-9.24155419e-01
-7.87791880e+00	-5.86401044e+00	-4.31632318e-01	9.65075431e-03	-3.98446270e-01	-8.03076114e-01	-5.20183177e+00	-7.57803621e+00	-3.65793627e+00	-2.67021460e-01	-1.30135758e-01	-9.29338633e-01
-7.49856943e+00	-5.94662611e+00	-2.79182015e-01	2.08302114e-01	-1.71992409e-01	-7.96140337e-01	-4.93762466e+00	-7.69645941e+00	-3.57080478e+00	-2.96049407e-01	-3.72260810e-02	-9.04139040e-01
-7.14890489e+00	-6.54818214e+00	1.31153983e-01	2.63311985e-01	-4.52269253e-02	-7.91244384e-01	-4.65835325e+00	-7.74984498e+00	-3.22252221e+00	-5.06363203e-01	1.93983103e-01	-8.93334266e-01
-7.04578458e+00	-7.24669578e+00	4.20964423e-01	-4.95459862e-02	-1.17044532e-01	-7.72582032e-01	-4.28635659e+00	-7.89721683e+00	-2.65479585e+00	-5.89573947e-01	4.15790968e-01	-8.24195076e-01
-6.92769922e+00	-7.25918454e+00	2.81811497e-01	-2.95815021e-01	-8.88618198e-02	-6.68344422e-01	-3.46682714e+00	-8.31872468e+00	-2.58453720e+00	-5.69615636e-01	5.09258504e-01	-6.35331845e-01
-6.68328178e+00	-6.86851301e+00	-2.96456578e-01	-1.21630975e-01	8.02531129e-02	-4.89376288e-01	-2.89784617e+00	-8.23255333e+00	-3.02006188e+00	-5.64699977e-01	3.74646929e-01	-4.83300317e-01
-6.33503939e+00	-6.63828349e+00	-3.18207073e-01	-5.94818368e-02	-5.99855142e-02	-2.97978852e-01	-2.98374118e+00	-7.73142613e+00	-3.02087714e+00	-8.20975653e-01	-6.37360954e-02	-4.32188282e-01
-6.35932179e+00	-6.94714787e+00	2.98601746e-01	-3.36178215e-01	-4.39845521e-01	-2.23598414e-01	-3.45141665e+00	-7.81596790e+00	-3.16376261e+00	-1.02481393e+00	-1.88281317e-01	-3.93830131e-01
-7.10261422e+00	-7.39427379e+00	5.36976269e-01	-5.88475860e-01	-4.32108833e-01	-1.92324374e-01	-3.53799325e+00	-8.07637243e+00	-3.40189581e+00	-1.15094154e+00	-5.63700079e-02	-2.64611117e-01
-7.34846983e+00	-7.28638981e+00	1.56260268e-01	-4.68988533e-01	-7.98684902e-02	-8.68315199e-02	-3.38880133e+00	-7.91295996e+00	-3.95377599e+00	-1.18069342e+00	7.49203806e-02	-5.75992912e-02
-6.99299655e+00	-6.57638753e+00	-7.28261940e-01	-1.12599515e-02	1.70322170e-01	1.24593464e-01	-3.25468384e+00	-7.48483595e+00	-4.47164816e+00	-1.23009940e+00	5.45645877e-02	1.79763430e-02
-6.49733554e+00	-6.41181452e+00	-6.71550914e-01	2.30180650e-01	3.07569982e-02	2.45982523e-01	-3.60529791e+00	-7.24581297e+00	-4.65101394e+00	-1.42465784e+00	-2.48121488e-01	-8.44875713e-02
-6.65725923e+00	-6.96259297e+00	1.86273959e-01	-1.08436092e-01	-5.41228356e-01	1.99198924e-01	-4.34077513e+00	-7.31777484e+00	-4.45664100e+00	-1.61502341e+00	-5.16484777e-01	-2.51159663e-01
-7.43507353e+00	-7.46625711e+00	3.05975717e-01	-2.79990937e-01	-5.62366678e-01	6.19119702e-02	-4.73525889e+00	-7.90977943e+00	-5.22842882e+00	-1.53568108e+00	-5.18381699e-01	-2.91993576e-01
-7.82272446e+00	-7.24442805e+00	-4.62681832e-01	2.54025235e-01	-9.83337732e-02	-3.63748405e-02	-4.44903043e+00	-7.65714325e+00	-5.76819984e+00	-1.72170247e+00	-2.92601483e-01	-3.27997198e-01
-7.83157862e+00	-6.38636985e+00	-7.66904358e-01	6.37410709e-01	-1.78320987e-01	-6.94589925e-02	-4.82253831e+00	-6.61344446e+00	-5.74358257e+00	-2.00472328e+00	-3.75939471e-01	-5.74761222e-01
-7.73998127e+00	-6.22210918e+00	2.50449003e-02	1.97509256e-01	-5.56486331e-01	-1.01846314e-01	-5.25901300e+00	-6.51211038e+00	-5.69712551e+00	-2.30625507e+00	-2.70886152e-01	-7.54410717e-01
-7.85614277e+00	-6.69755432e+00	1.25537788e+00	-1.22926770e-01	-3.27553925e-01	-1.82076990e-01	-5.02823629e+00	-6.88464455e+00	-6.07335138e+00	-2.37613640e+00	9.10835865e-02	-7.47719732e-01
-7.72106274e+00	-7.39449849e+00	7.82061465e-01	1.99370572e-01	2.57133577e-01	-2.47566645e-01	-4.13215886e+00	-6.65576825e+00	-6.41116897e+00	-2.33250395e+00	2.69552067e-01	-6.68694147e-01
-7.49435878e+00	-7.21692835e+00	-6.26906033e-01	5.35876808e-01	3.07509940e-01	-2.52703826e-01	-4.01961378e+00	-5.97108171e+00	-6.88611007e+00	-2.20752451e+00	1.13165272e-01	-7.12028194e-01
-7.52616706e+00	-6.21829510e+00	-5.05241076e-01	3.31930451e-01	-3.08080346e-02	-2.08066284e-01	-4.27821893e+00	-5.15129902e+00	-6.74760980e+00	-2.36011958e+00	-1.92687002e-02	-8.32980669e-01
-7.42795395e+00	-6.06577218e+00	9.55219743e-01	-5.84599331e-02	-4.99588161e-01	-1.78750570e-01	-4.48548741e+00	-5.02709165e+00	-6.80430482e+00	-2.49286753e+00	-4.13314142e-02	-8.87674536e-01
-7.31481457e+00	-6.76707162e+00	1.31583383e+00	1.39802141e-01	-3.08774429e-01	-2.49066472e-01	-4.20455349e+00	-5.52349566e+00	-7.34030938e+00	-2.55256624e+00	2.19250565e-01	-8.86150034e-01
-7.51665277e+00	-8.44413370e+00	7.89377755e-01	7.49092766e-01	1.67746768e-01	-3.30818920e-01	-3.31561246e+00	-5.51191975e+00	-7.64785914e+00	-2.68384530e+00	4.79637991e-01	-8.94628188e-01
-8.03806075e+00	-8.49984423e+00	2.03103243e-01	6.61325144e-01	1.07481828e-02	-1.97163743e-01	-3.00603127e+00	-4.96875209e+00	-7.83791498e+00	-2.83077715e+00	4.17288636e-01	-9.90486182e-01
-7.56689185e+00	-6.68997948e+00	2.83657892e-01	-3.59525284e-02	1.55021566e-01	-2.00587704e-01	-3.40784905e+00	-4.14482210e+00	-7.42645266e+00	-2.99201047e+00	1.83081150e-01	-1.03396930e+00
-6.69764706e+00	-5.52232152e+00	4.55552725e-01	-1.05530245e-01	9.64252718e-01	-5.61500741e-01	-3.26765550e+00	-3.24473741e+00	-7.80131534e+00	-3.17118638e+00	2.23707396e-01	-9.15662182e-01
-6.67818617e+00	-6.23876784e+00	4.05169861e-01	4.72154200e-01	1.08948999e+00	-7.23516811e-01	-2.21776979e+00	-2.00046967e+00	-8.67456242e+00	-3.31016602e+00	3.58473654e-01	-5.74019571e-01
-6.63994577e+00	-8.34049522e+00	5.92968362e-02	6.60867656e-01	1.05634628e+00	-5.99774784e-01	-1.63509027e+00	-1.02346374e+00	-9.12421084e+00	-3.20246090e+00	3.94474550e-01	-1.42994349e-01
-5.89977555e+00	-8.35150144e+00	-1.91990759e-01	3.73034415e-01	1.34659581e+00	-3.66451198e-01	-1.76833064e+00	-9.33230301e-01	-9.11898947e+00	-2.83525568e+00	5.36703471e-01	3.07468830e-03
-5.02859070e+00	-6.89583983e+00	-3.18651360e-01	1.07005203e-01	1.38119113e+00	-3.43909714e-01	-1.66556913e+00	-9.58028503e-01	-9.03620152e+00	-2.53650258e+00	6.49239408e-01	-1.39421132e-02
-5.10825107e+00	-6.68888606e+00	-1.66462289e-01	2.31466419e-01	5.85333311e-01	-4.12683146e-01	-1.75399004e+00	-1.67440413e-01	-9.25674230e+00	-2.34381203e+00	2.67360446e-01	-1.64934504e-01
-5.97393747e+00	-7.69730189e+00	3.61760359e-02	4.38883923e-01	-1.92411969e-01	-4.35954543e-01	-2.10224416e+00	4.39814181e-01	-9.53300039e+00	-2.12654282e+00	1.08158951e-02	-2.87029761e-01
-6.90724961e+00	-8.30022404e+00	-9.55077247e-02	3.68269284e-01	-1.35955844e-01	-4.12500261e-01	-1.98467273e+00	3.95432913e-01	-9.75043607e+00	-1.83096525e+00	5.85849965e-02	-2.85037540e-01
-6.92115693e+00	-7.96151272e+00	-3.36642666e-01	2.05128713e-01	3.76781546e-01	-3.22039180e-01	-1.80428379e+00	3.34609828e-01	-9.81162025e+00	-1.55514955e+00	1.83689069e-01	-1.59644598e-01
-6.44817344e+00	-7.29454310e+00	-3.01734179e-01	1.98891904e-01	6.42781335e-01	-2.99468373e-01	-1.94813541e+00	8.56524745e-01	-9.61225564e+00	-1.36286104e+00	1.80077405e-01	-7.82907955e-02
