-7.58593015e+00	-5.98306535e+00	-4.25115754e-01	-1.20541606e-01	4.60713886e-01	3.48733182e-02	-9.72968157e+00	-1.36127046e+00	-6.73967527e+00	-7.80424709e-01	-1.37534253e+00	5.23194050e-01
-7.17066972e+00	-6.56010095e+00	3.00070154e-01	1.99806027e-01	2.95986507e-01	3.37502754e-02	-9.82357365e+00	-1.18222513e+00	-6.61827537e+00	1.99333285e-01	-4.08811253e-01	5.65462294e-01
-6.72727280e+00	-6.93933980e+00	5.61828015e-01	2.41166723e-01	7.35911138e-02	1.13809042e-03	-8.79928101e+00	-2.95519828e+00	-6.30829005e+00	9.64793379e-01	9.48447318e-02	5.51512872e-01
-6.62641585e+00	-7.07463076e+00	3.03916237e-01	1.49941464e-01	-1.41094755e-01	8.06356818e-03	-8.38441685e+00	-4.57407909e+00	-5.73572909e+00	1.45527955e+00	2.36898271e-01	3.92525355e-01
-6.78407325e+00	-6.52246028e+00	-1.92735403e-01	1.06242220e-01	-2.78038310e-01	5.40912449e-02	-7.70956150e+00	-5.71294573e+00	-5.04903283e+00	1.84906345e+00	3.79387041e-01	1.11151284e-01
-7.00803062e+00	-6.23519278e+00	-1.96308766e-01	2.04294232e-01	-3.23861147e-01	6.29108565e-02	-6.85531743e+00	-6.19505723e+00	-4.34681054e+00	2.02326670e+00	3.47829607e-01	-2.28779791e-01
-7.33099100e+00	-6.54839131e+00	2.11554415e-01	2.70761637e-01	-3.05517586e-01	-8.26153637e-03	-6.64304335e+00	-5.57500799e+00	-3.57642093e+00	1.89080264e+00	1.63033365e-01	-5.07298767e-01
-7.51951005e+00	-6.73987486e+00	5.59768819e-01	2.70826559e-01	-1.73527559e-01	-6.09492735e-02	-6.59762885e+00	-5.49241984e+00	-3.06325485e+00	1.70711668e+00	6.74812802e-02	-5.89493687e-01
-7.55589971e+00	-6.68099928e+00	9.40600834e-01	2.54470569e-01	-5.67794598e-02	-5.01667261e-02	-6.38652556e+00	-6.32028625e+00	-3.09752554e+00	1.41369069e+00	8.41754526e-02	-4.54627012e-01
-7.44748856e+00	-6.69436232e+00	1.20471047e+00	2.11727349e-01	1.60046897e-02	-1.29442231e-03	-6.00682098e+00	-6.86478327e+00	-2.98647599e+00	1.00046381e+00	1.65992350e-01	-2.08755905e-01
-7.28823251e+00	-6.83141317e+00	1.33569895e+00	1.17248409e-01	3.37352930e-02	3.45753219e-02	-5.91697604e+00	-7.03368326e+00	-2.79380961e+00	5.96181573e-01	1.72325728e-01	1.56791900e-02
-7.29072619e+00	-6.93680142e+00	1.30067136e+00	-7.70192858e-03	8.25850349e-03	8.43743020e-02	-5.92205804e+00	-6.96646526e+00	-2.61825371e+00	3.29758035e-01	7.05473391e-02	1.94746878e-01
-7.53140841e+00	-6.81212591e+00	1.06433124e+00	-9.83241946e-02	6.10548692e-03	1.01821525e-01	-6.10675838e+00	-7.25758455e+00	-2.79937046e+00	2.35599502e-01	-5.86670973e-02	2.59928344e-01
