-8.73396610e+00	-2.56392010e+00	-3.34077263e+00	1.40529738e-01	-7.02871174e-02	-3.96311140e-03	-7.88690545e+00	-4.45699934e-01	-6.12794840e+00	-7.10499867e-02	-2.08675291e-01	-6.74933143e-02
-8.79943203e+00	-2.77667250e+00	-3.39945050e+00	1.45008993e-01	-8.30313888e-02	-4.10244633e-02	-7.99164064e+00	-4.45080906e-01	-6.11792946e+00	-1.23470129e-01	-1.98802217e-01	-1.12906668e-01
-8.73712005e+00	-2.59536420e+00	-3.44854381e+00	1.07954125e-01	-6.13019878e-02	-5.84758326e-02	-8.00724269e+00	-3.06334161e-01	-5.99623024e+00	-2.49443544e-01	-1.83446835e-01	-1.79480398e-01
-8.63618736e+00	-2.33126325e+00	-3.56549725e+00	1.96302721e-01	-6.26440972e-02	-9.32587146e-02	-8.13100217e+00	-3.60338664e-01	-5.90639837e+00	-4.82194521e-01	-1.86861553e-01	-2.77624570e-01
-8.71352821e+00	-2.29984043e+00	-3.74287833e+00	4.19803243e-01	-1.20608640e-01	-1.48323890e-01	-8.24007963e+00	-8.14840135e-02	-5.59861473e+00	-8.39581256e-01	-1.43772035e-01	-3.61993923e-01
-8.99787771e+00	-2.30970975e+00	-3.50430298e+00	6.40417388e-01	-9.68846572e-02	-2.08336369e-01	-8.22269454e+00	-9.29036296e-02	-5.53065863e+00	-1.13765513e+00	-3.77734193e-03	-3.61812827e-01
-8.95448640e+00	-2.57634849e+00	-2.99012919e+00	8.82795949e-01	9.41535330e-02	-2.94911614e-01	-7.90405797e+00	-9.84845691e-01	-5.50181367e+00	-1.16379729e+00	2.63512170e-01	-2.79620749e-01
-9.04052680e+00	-3.52668233e+00	-2.80296474e+00	9.19401194e-01	2.09985085e-01	-3.69798730e-01	-7.52034855e+00	-8.00757612e-01	-5.44285700e+00	-1.37770867e+00	3.51197317e-01	-2.40996520e-01
-9.14280652e+00	-3.81233016e+00	-3.06688944e+00	8.33236547e-01	2.14090275e-01	-3.33391561e-01	-7.59949506e+00	-2.16283420e-01	-4.92121428e+00	-1.67179227e+00	1.86173458e-01	-2.43082230e-01
-8.93844678e+00	-3.46132679e+00	-3.43644292e+00	7.91748562e-01	3.83681873e-01	-2.23969166e-01	-8.11359757e+00	4.55966395e-02	-4.29735763e+00	-2.23182130e+00	-8.87052528e-03	-2.22926991e-01
