-5.55953908e+00	-8.32778093e+00	1.23447882e+00	-2.91473531e-01	-3.31198579e-02	1.24176519e-01	-5.38831724e-01	2.56550183e+00	-9.85540390e+00	-3.80880152e-01	-3.85536323e-01	-2.97015177e-01
-5.90073004e+00	-8.15496435e+00	8.67868373e-01	-3.80860188e-01	-1.03369892e-01	8.16473540e-02	-7.65761685e-01	2.95904031e+00	-9.68231115e+00	-2.54052379e-01	-1.79399074e-01	-2.16401396e-01
-6.00828748e+00	-8.20500532e+00	4.67777642e-01	-4.06233719e-01	-7.86544777e-02	6.30073547e-02	-7.02643501e-01	3.21370073e+00	-9.40716198e+00	-1.17373963e-01	1.35463507e-02	-1.21132776e-01
-5.77927716e+00	-8.04679658e+00	2.36376698e-01	-3.72751703e-01	-3.92838512e-02	-3.48484367e-03	-3.74656728e-01	3.29292893e+00	-8.90929013e+00	-4.65522005e-02	2.16152614e-01	-2.23992490e-02
-5.51980436e+00	-7.98794602e+00	8.70892880e-04	-2.88443215e-01	-5.22052655e-02	-7.05836375e-02	-6.87147272e-02	3.49764145e+00	-8.65796151e+00	-1.84400635e-02	2.46551214e-01	8.46633808e-02
-5.48768217e+00	-7.94943460e+00	-1.87478647e-01	-1.94109985e-01	-9.30355179e-02	-9.98096749e-02	-2.96215394e-01	3.67084578e+00	-8.67619301e+00	9.96976910e-02	7.78539058e-02	9.03764938e-02
-5.30862694e+00	-7.95257240e+00	-3.19001496e-01	-1.18395921e-01	-5.10139962e-02	-7.52075858e-02	-5.06928181e-01	3.58276333e+00	-8.63498165e+00	2.52295594e-01	-6.53608581e-02	1.40013286e-02
-5.13082440e+00	-7.91816915e+00	-2.84914822e-01	-2.76283416e-02	-1.75814227e-02	3.17394998e-02	-5.78579990e-04	3.18830820e+00	-8.51374859e+00	2.95254304e-01	3.24227470e-03	1.22173046e-02
-5.17377573e+00	-7.92401006e+00	-3.97124543e-01	9.11812395e-02	-4.22968453e-02	1.81539206e-01	5.46889034e-02	2.75443418e+00	-8.51157379e+00	2.10064661e-01	-2.13696200e-01	4.78102255e-02
-5.58247538e+00	-8.06002488e+00	-2.30380434e-01	1.97561990e-01	-7.99846484e-02	2.59004018e-01	-3.68197358e-01	2.65225867e+00	-8.73838979e+00	1.01542888e-01	-3.49074206e-01	1.13112134e-01
-5.74014120e+00	-8.19802617e+00	-1.40010152e-01	2.44033313e-01	3.52198829e-03	2.88081661e-01	5.34557566e-01	3.57821095e+00	-8.68278685e+00	1.09792587e-02	-8.44069600e-02	3.14023162e-01
-5.44904240e+00	-7.86093479e+00	-8.90798978e-02	2.07869329e-01	9.05745083e-02	2.74852316e-01	1.52848341e+00	3.75312087e+00	-8.22308198e+00	1.14833097e-01	-4.25988424e-01	6.63556041e-01
-5.60724794e+00	-7.70278344e+00	-3.84339327e-01	2.20807262e-01	3.90378910e-02	2.52030247e-01	1.62886452e+00	3.43178598e+00	-8.20534191e+00	3.25224138e-02	-8.89265707e-01	1.27812051e+00
-6.02565553e+00	-8.05463573e+00	-3.31715030e-01	2.97291021e-01	1.58890585e-01	2.74677460e-01	-1.16729127e+00	3.73992355e+00	-8.56070527e+00	5.85228845e-02	-1.75583496e+00	1.42446664e+00
-6.33524335e+00	-8.24373710e+00	-2.13238056e-01	3.82203635e-01	4.04390642e-01	3.71350384e-01	-1.36059256e+00	3.00782377e+00	-8.39830705e+00	2.55799824e-01	-1.01099561e+00	1.38292048e+00
-5.57446759e+00	-7.47321264e+00	-1.80732705e-01	3.82098026e-01	7.75970957e-01	5.94777724e-01	-1.01315645e+00	2.41243634e+00	-8.55638144e+00	4.77881868e-01	-1.29304398e+00	1.17393913e+00
-5.68307603e+00	-6.85088090e+00	1.14241729e-01	5.53874204e-01	6.57864439e-01	8.20781485e-01	-2.04540198e+00	1.37000574e+00	-9.04073102e+00	5.69570551e-01	-1.81094474e+00	8.58661261e-01
-5.72895450e+00	-7.13299481e+00	5.98342845e-01	6.78538913e-01	5.90359115e-01	9.47278856e-01	-2.68937653e+00	5.98098316e-01	-9.58589547e+00	4.27048879e-01	-1.55337311e+00	5.38760340e-01
-6.26052402e+00	-7.87928325e+00	1.02167633e+00	7.34141965e-01	4.60717625e-01	9.66394716e-01	-2.51545521e+00	3.68352346e-01	-9.64775832e+00	9.65704562e-02	-7.91427086e-01	2.61224680e-01
-6.48931215e+00	-8.15490574e+00	1.31638196e+00	5.65100423e-01	3.65863370e-01	8.46438550e-01	-1.80081996e+00	5.21182755e-01	-9.49660564e+00	-2.30058557e-01	-3.08763306e-01	-5.75515421e-03
-6.72912566e+00	-8.06958000e+00	1.41043044e+00	3.38371515e-01	1.92321585e-01	6.39922073e-01	-1.33838715e+00	8.81510771e-01	-9.27768474e+00	-3.97124336e-01	-4.25249915e-01	-2.41771229e-01
-6.82350752e+00	-8.00848821e+00	1.41997349e+00	7.65977927e-02	9.21419688e-02	4.69475878e-01	-1.49419323e+00	1.37777155e+00	-8.90059305e+00	-4.82808680e-01	-7.94773530e-01	-3.69911212e-01
-6.79860208e+00	-7.62647952e+00	1.22624264e+00	-1.88458074e-01	9.94669995e-03	3.82350022e-01	-3.84924547e-01	4.03114589e+00	-9.64036030e+00	-3.53479176e-01	-6.71325003e-01	-2.00645709e-01
-6.81525868e+00	-7.40795264e+00	8.04294562e-01	-4.16262610e-01	-8.67899310e-02	3.35184079e-01	-1.11350485e+00	3.07542119e+00	-9.10125863e+00	2.09062432e-01	-1.39594106e+00	4.06761688e-02
-6.82674615e+00	-6.78971081e+00	8.84587734e-02	-5.28793280e-01	1.66382025e-02	3.34031203e-01	-3.71577137e+00	2.25237130e+00	-9.13736986e+00	2.05852907e-01	-1.42687949e+00	7.18496448e-02
-6.59680441e+00	-6.60953942e+00	6.29510627e-01	-4.56872589e-01	1.17025048e-01	4.13608026e-01	-3.41493333e+00	1.58346725e+00	-8.74334160e+00	1.82155406e-01	-3.26246784e-01	-3.89502131e-02
-6.71312524e+00	-7.73670745e+00	6.95221833e-02	-3.57869741e-01	1.00532085e-01	5.19232559e-01	-3.08641746e+00	2.15801944e+00	-8.80644835e+00	1.25979978e-02	-4.19448950e-01	-2.14433411e-01
