-4.26373900e+00	-4.05087255e+00	-7.58464839e+00	-3.20908582e-01	-2.79453120e-01	-3.30443170e-02	-6.11269426e+00	6.38050554e+00	-3.54465742e+00	4.04601991e-02	-7.59567526e-02	-2.73893535e-01
-4.67718827e+00	-3.88549080e+00	-7.33154572e+00	-7.58946794e-01	-4.73015505e-01	-2.23586375e-02	-6.75637992e+00	5.89882085e+00	-3.63811940e+00	2.07829125e-01	-1.04971344e-01	-3.34954540e-01
-4.89215440e+00	-3.84819870e+00	-6.69022668e+00	-8.68814832e-01	-5.45062336e-01	-3.97224560e-02	-7.00267874e+00	5.73400213e+00	-3.79341048e+00	3.33268082e-01	3.33606694e-02	-3.47593365e-01
-4.95070059e+00	-3.77339421e+00	-6.77839427e+00	-7.02758185e-01	-4.61232080e-01	-7.06329382e-02	-6.92491945e+00	5.98381229e+00	-3.94186824e+00	4.57248396e-01	2.11235092e-01	-3.39313627e-01
-4.99041702e+00	-3.60836046e+00	-7.67682949e+00	-6.59490543e-01	-5.54425270e-01	-1.57876025e-01	-6.27517114e+00	6.24613460e+00	-3.78353944e+00	6.87458424e-01	2.67472383e-01	-2.67540391e-01
-5.23861133e+00	-3.27587009e+00	-7.82902610e+00	-1.03295264e+00	-6.32285710e-01	-2.41851944e-01	-5.91407579e+00	6.14493297e+00	-4.14254414e+00	9.75139529e-01	2.76650547e-02	-1.66217390e-01
-5.53997801e+00	-3.24822946e+00	-6.84258794e+00	-1.55461139e+00	-5.13714957e-01	-2.43132573e-01	-5.71935211e+00	5.81182846e+00	-4.62082304e+00	1.37836235e+00	-1.06137620e-01	6.91864645e-03
-5.55196787e+00	-3.78812005e+00	-6.61465767e+00	-1.56181706e+00	-2.35782695e-01	-1.27464555e-01	-5.60569273e+00	4.93864514e+00	-4.98442802e+00	1.81605130e+00	-2.11567624e-01	1.87956615e-01
-4.97766626e+00	-4.77721096e+00	-6.28703173e+00	-1.92484068e+00	-2.37557451e-02	5.92166825e-02	-6.13924477e+00	3.13615247e+00	-4.47126046e+00	2.26031891e+00	-4.12891881e-01	2.37702683e-01
-4.20202271e+00	-4.51054309e+00	-6.28536510e+00	-2.54862418e+00	6.71277142e-03	6.73946228e-02	-6.89675918e+00	2.86191680e+00	-3.86680986e+00	2.31311552e+00	-6.63297828e-01	1.38635544e-02
-4.37363313e+00	-3.16506013e+00	-7.63995258e+00	-2.52911503e+00	-1.41872101e-01	-2.16199181e-02	-7.94274684e+00	5.04766039e+00	-3.84170689e+00	1.82071485e+00	-8.66537460e-01	-2.63089975e-01
-5.12930715e+00	-2.46056501e-01	-1.06728865e+01	-2.25517528e+00	-4.51701747e-01	-1.47104621e-01	-8.13996129e+00	8.90362966e+00	-5.41864269e+00	1.19925318e+00	-5.67911767e-01	-3.36337762e-01
-6.33932779e+00	2.26917039e+00	-1.08593626e+01	-1.87371222e+00	-6.43607134e-01	-3.71522237e-01	-7.26878346e+00	9.56075625e+00	-5.56491234e+00	8.58209580e-01	6.34352395e-02	1.23635897e-01
-6.22021668e+00	1.27380807e+00	-8.68400097e+00	-9.30477400e-01	-3.57335437e-02	-4.56236340e-01	-6.40462807e+00	6.52055810e+00	-5.60824006e+00	7.54994148e-01	5.61813618e-01	6.52707994e-01
-4.47739977e+00	-2.80747973e+00	-6.83128787e+00	-8.66586931e-02	7.46199963e-01	-3.41022100e-01	-5.85323022e+00	3.07177903e+00	-4.84804270e+00	8.87497466e-01	7.31354895e-01	7.35923004e-01
-2.93015852e+00	-3.45004363e+00	-7.74466978e+00	-2.88667592e-01	7.35336624e-01	-1.56652029e-01	-4.97998413e+00	3.38422528e+00	-4.64609666e+00	5.60854454e-01	6.71523484e-01	4.19325890e-01
