-4.94859827e+00	-8.29912983e+00	-4.09995071e+00	-1.83479898e+00	-8.04257777e-01	-1.39221174e-01	-3.03826009e+00	9.99703541e-01	-6.57518524e+00	2.24412453e+00	-1.00357337e+00	8.42832481e-01
-3.85653251e+00	-8.16816663e+00	-4.37291869e+00	-2.32287806e+00	-2.55886813e-01	-1.50835269e-01	-2.66804528e+00	2.57479441e-01	-4.99950890e+00	1.96530633e+00	-2.43888026e-01	1.64429381e+00
-3.60696446e+00	-7.55924176e+00	-4.26969331e+00	-3.36378044e+00	1.89719785e-01	-1.76385845e-02	-2.73077967e+00	1.42208432e-01	-4.09515185e+00	1.31422847e+00	-2.60458582e-01	2.35050204e+00
-3.26011330e+00	-6.42266249e+00	-4.49976998e+00	-3.77407203e+00	5.51318784e-01	1.02297184e-01	-3.77316252e+00	1.18973648e+00	-4.05053188e+00	3.66899669e-01	-6.01654381e-01	2.64223646e+00
-2.10509030e+00	-5.19908584e+00	-5.78143077e+00	-4.05387298e+00	6.42495478e-01	7.28473672e-03	-4.81606190e+00	2.61891238e+00	-4.41281010e+00	-5.88025017e-01	-1.18239721e-01	2.62265695e+00
-1.71383685e+00	-3.77910101e+00	-7.38284701e+00	-4.24264384e+00	2.92712427e-01	-3.77519703e-01	-4.65186938e+00	4.64921333e+00	-6.27911205e+00	-1.66020325e+00	1.89652002e+00	2.24216055e+00
-2.31997880e+00	-1.35485497e+00	-1.10552288e+01	-3.75187535e+00	-3.80083802e-02	-4.21141562e-01	3.70619819e+00	1.76575579e+01	-1.62832567e+01	-7.56116126e-01	2.37458620e+00	1.80458689e+00
-1.85470266e+00	4.47919738e+00	-1.71943441e+01	-1.42688329e+00	7.37375362e-01	2.93432286e-01	6.50290115e+00	2.29266896e+01	-1.84955337e+01	1.21887427e+00	-1.29952232e+00	4.66334536e-01
-8.95802460e-01	4.81949580e+00	-1.62582315e+01	8.71689746e-01	6.77817463e-01	3.75548137e-01	-7.93927447e+00	8.70315648e+00	-1.04888772e+01	7.77535938e-01	-4.59905149e+00	-1.71729771e+00
-1.71463224e+00	-4.45871312e+00	-1.03845571e+01	1.94293466e+00	-2.25983954e+00	-3.93024116e-01	-9.25560313e+00	4.66961093e+00	-9.31561046e+00	-4.73645168e-01	-1.08071060e+00	-1.73602118e+00
-4.35378417e+00	-8.85794537e+00	-6.65062712e+00	1.49787493e+00	-3.12656783e+00	-5.79450105e-01	-4.36619842e+00	1.89349549e+00	-5.08171543e+00	-7.27047218e-01	5.77369395e+00	-6.03146786e-01
-5.91396453e+00	-8.07886326e+00	-2.41207360e+00	-7.19174790e-01	-2.23742670e+00	-7.61794905e-01	1.83741703e+00	4.26736992e-01	-3.77137340e+00	-2.18438411e-01	5.91927400e+00	2.38115758e-01
-5.79948090e+00	-4.18844044e+00	-2.20274347e+00	-1.06619333e+00	8.11742503e-01	-8.01876468e-01	2.76107317e+00	-2.58124938e-01	-5.42180480e+00	6.73059401e-01	2.02275924e+00	3.51619802e-01
