-5.56465363e+00	-5.23589039e+00	-6.20260498e+00	1.25616556e-01	-7.38039632e-01	1.93151037e-01	-6.62287647e+00	7.31833833e+00	-1.45168200e+00	8.11730680e-03	-1.77150977e-01	-4.46614292e-01
-5.77616630e+00	-5.40329483e+00	-6.11780756e+00	1.13443950e-01	-5.75588918e-01	2.11129963e-01	-6.74870223e+00	7.10708746e+00	-1.42448953e+00	-3.15090600e-03	-1.57371553e-01	-4.10164059e-01
-5.81622279e+00	-5.48871002e+00	-6.01101760e+00	9.46505323e-02	-4.02494927e-01	2.18689751e-01	-6.90648785e+00	6.96399849e+00	-1.30041082e+00	-5.28599608e-02	-1.57721191e-01	-3.63811350e-01
-5.75232077e+00	-5.48086547e+00	-5.84317310e+00	8.76529756e-02	-3.15883148e-01	2.16705413e-01	-7.02682906e+00	6.98737314e+00	-1.20487290e+00	-9.70448042e-02	-1.70993454e-01	-3.14503845e-01
-5.72017393e+00	-5.38635562e+00	-5.78100193e+00	1.04822242e-01	-3.12401994e-01	1.91213594e-01	-7.04184972e+00	7.12300832e+00	-1.11910430e+00	-1.02227283e-01	-1.51549466e-01	-2.53167416e-01
-5.92865743e+00	-5.28957934e+00	-5.78599135e+00	1.22103559e-01	-3.29567304e-01	1.31572661e-01	-7.04007494e+00	7.24550581e+00	-1.10293392e+00	-7.81645769e-02	-1.10703424e-01	-1.73982264e-01
-6.19499081e+00	-5.24434051e+00	-5.83259077e+00	1.25501239e-01	-3.05527780e-01	8.60201251e-02	-6.97799977e+00	7.28752697e+00	-1.06280959e+00	-3.37536944e-02	-5.59921410e-02	-8.86294503e-02
-6.43454894e+00	-5.27201958e+00	-5.88674172e+00	1.20163039e-01	-2.10755772e-01	5.78164313e-02	-7.03410562e+00	7.20069104e+00	-1.06484413e+00	8.20637279e-03	-2.96137561e-02	-8.78902606e-03
-6.47303544e+00	-5.26939092e+00	-5.89667782e+00	9.70544028e-02	-5.23441558e-02	4.04749798e-02	-7.06163881e+00	7.06051690e+00	-1.05617208e+00	1.90369101e-02	-8.92082733e-03	6.68299898e-02
-6.29723681e+00	-5.27096360e+00	-5.82167878e+00	5.82593590e-02	1.09870655e-01	2.46164262e-02	-6.97790018e+00	6.97840327e+00	-9.87686541e-01	2.79077656e-02	6.26317501e-02	1.23839776e-01
-6.06890614e+00	-5.20897039e+00	-5.81375367e+00	2.52158328e-02	1.93845497e-01	-2.41764203e-03	-6.75693496e+00	7.06617074e+00	-9.57668400e-01	5.20423658e-02	9.24954682e-02	1.50363608e-01
-5.87993420e+00	-5.04180414e+00	-5.83287283e+00	1.77024603e-03	1.99115793e-01	-3.22410733e-02	-6.49256541e+00	7.16303651e+00	-9.29910065e-01	8.75405581e-02	1.04940309e-01	1.63138127e-01
-5.82463600e+00	-4.82325465e+00	-5.88893533e+00	-1.26376520e-02	1.34578573e-01	-5.41668714e-02	-6.27345598e+00	7.27657071e+00	-9.92666301e-01	1.31338352e-01	6.62050515e-02	1.52005441e-01
-5.84105792e+00	-4.64502332e+00	-5.91095420e+00	-1.96396648e-02	1.00717666e-01	-5.55551642e-02	-6.14156937e+00	7.27839212e+00	-1.04697506e+00	1.76989345e-01	-6.86154839e-03	1.19729609e-01
-5.85854272e+00	-4.58469261e+00	-5.91227827e+00	-2.63313975e-02	1.05833038e-01	-1.92310987e-02	-6.23266931e+00	7.15530213e+00	-1.15831643e+00	2.01486193e-01	-8.88283689e-02	8.14355744e-02
