1.073722747997470321e+02,1.265513421149021269e+02
1.086370176951528350e+02,1.272789290958668715e+02
1.001848483221104260e+02,1.269459664727192205e+02
1.027664467247850553e+02,1.246593074309848674e+02
1.086572264056153472e+02,1.288611713779352215e+02
1.077621422014028667e+02,1.277885025065750568e+02
4.410693730965213177e+01,1.151363237589444992e+02
4.411628758318767751e+01,1.143993618227602411e+02
4.585835750320593007e+01,1.126276201856428685e+02
4.667513120965275419e+01,1.141878357772482957e+02
4.702667246287035852e+01,1.151965907277874663e+02
4.770907559822453692e+01,1.140669698254636302e+02
4.645422767565857924e+01,1.145351804700109000e+02
4.752935050894030411e+01,1.164374652958361054e+02
4.936335321939544940e+01,1.179242494042918139e+02
5.204616156455418263e+01,1.192049671092983942e+02
5.206637821064667548e+01,1.185602904076940121e+02
5.256402734519229369e+01,1.190038852899041473e+02
5.168876034473533565e+01,1.200178359412303593e+02
5.187574386222585332e+01,1.193460068033773354e+02
5.275269383970289283e+01,1.192940614828337118e+02
5.134259613887270035e+01,1.185357391034135475e+02
5.128059240892233106e+01,1.185413238394167195e+02
4.950842560892745325e+01,1.186220580718002253e+02
5.380234912641562772e+01,1.178932319769235022e+02
5.398744771260118114e+01,1.176048218057465533e+02
5.222362264654012165e+01,1.174619015127871791e+02
5.315255258011889339e+01,1.178172753585865848e+02
5.292937030079713878e+01,1.177783546569346669e+02
5.169004885456767084e+01,1.174364568087886482e+02
5.227205880573326624e+01,1.180171151020350777e+02
5.245045769475431996e+01,1.174716579979911160e+02
5.312427120029983030e+01,1.177397534910703882e+02
5.392834394031282841e+01,1.173956839167573634e+02
5.396532538045040894e+01,1.175722526186994799e+02
5.162712707824635316e+01,1.173706209882898293e+02
4.818117352032031420e+01,1.185066506402487789e+02
4.533745492373051178e+01,1.182287553272901590e+02
4.453036295803102007e+01,1.185659785972845128e+02
4.448879580400070211e+01,1.187886981407649643e+02
4.658623733579984361e+01,1.189692919220940013e+02
5.027446522381942628e+01,1.190790059546939972e+02
5.178956021428720646e+01,1.184013111006962475e+02
5.300444703647960409e+01,1.184179560733786758e+02
5.436834190472600881e+01,1.183613501022535672e+02
5.532633934024759981e+01,1.180797578854296148e+02
5.464844044777616006e+01,1.180350839487996240e+02
5.487902377948245203e+01,1.184605024323847715e+02
5.796069603321385699e+01,1.172575601680072026e+02
5.848060087634412696e+01,1.183705986742938592e+02
6.237603569429639094e+01,1.176255528439575215e+02
6.934497411452467475e+01,1.170412331498172449e+02
7.925430114323636133e+01,1.182314724911298214e+02
8.289141614314142714e+01,1.156090760697432529e+02
9.794664379528911979e+01,1.143059545636116496e+02
1.039065323027385688e+02,1.137378930215348447e+02
1.071280977496983269e+02,1.119189379738834873e+02
1.100601062096683336e+02,1.104068247459097023e+02
1.097949444850018068e+02,1.108858942881342529e+02
1.086982416632803563e+02,1.100051539279147619e+02
1.061215601184870962e+02,1.114555598416244777e+02
1.043288484285561992e+02,1.104468934898579704e+02
1.041959946668659711e+02,1.104840088728980163e+02
1.019882249028588888e+02,1.098081866228148300e+02
1.036841737402060915e+02,1.113189512280629856e+02
1.033132486746720247e+02,1.107919747796239847e+02
1.019697443071757164e+02,1.135089006024073370e+02
1.002230362249357114e+02,1.149121675688989939e+02
1.013991012903767626e+02,1.146174890360650380e+02
9.986673835594406512e+01,1.144291754504773735e+02
9.802555373571561859e+01,1.129479212035428759e+02
9.501876165653932560e+01,1.089606350984091137e+02
9.327341274469563359e+01,1.049110210743553324e+02
8.931706890965553214e+01,1.005520303766925707e+02
8.587028601611392276e+01,9.625655696571013209e+01
8.656427214842082662e+01,9.401684461281517713e+01
9.345195242937758451e+01,9.191884352863826280e+01
9.625462980280713055e+01,9.557215104931455585e+01
1.001801229710601433e+02,9.641634951393835706e+01
9.795429561370964677e+01,9.916174636333514059e+01
9.731154443907556129e+01,9.976741425518741835e+01
9.096041280774055338e+01,9.938064079993812072e+01
8.796657278203205976e+01,1.010740175430256471e+02
8.726184719582786897e+01,1.007076530473802904e+02
8.765236927082267471e+01,9.946514376820704229e+01
8.978925611317309574e+01,9.925640275853521644e+01
9.018565456109648437e+01,9.955053983053475974e+01
9.232043288923809143e+01,9.989320120263886338e+01
9.483757464746776122e+01,1.000868232747243098e+02
9.588585566085130552e+01,9.892351920954762079e+01
9.618043644982350315e+01,9.971606939344972886e+01
9.491457667946754384e+01,1.007402674740715014e+02
9.256783256171770802e+01,1.023534401257775954e+02
9.083897714452021432e+01,1.020316245004308939e+02
8.626282594101448353e+01,1.038124528365483172e+02
8.053930450772165273e+01,1.043455878146898215e+02
7.719109375637000880e+01,1.034907290212498339e+02
7.575150909766398399e+01,1.048355829221684985e+02
7.483798274229442882e+01,1.030759327653789938e+02
6.101243159032455310e+01,1.025758770481092057e+02
4.111906230610009061e+01,1.008384018975775120e+02
3.148567483970154512e+01,1.024991915496874526e+02
3.349859620539481142e+01,1.016052769055279299e+02
3.487157065754119856e+01,1.005188469457828404e+02
3.633615553148818123e+01,9.892854549768100014e+01
3.238497869909510740e+01,9.790497758735160971e+01
2.703314845854202630e+01,9.698032858158741476e+01
2.648337663508598894e+01,9.734954303278125565e+01
2.557320777922413058e+01,9.749471164474455520e+01
2.503110548561941329e+01,9.881282379432870755e+01
2.387325083167121775e+01,9.778478525874606930e+01
2.406682879901286398e+01,9.709639830204345401e+01
2.341729585713041928e+01,9.713899972602331445e+01
2.213148404469197317e+01,9.621243902614325805e+01
2.387139256423100875e+01,9.588428112320028163e+01
2.504464753590196224e+01,9.361023785764912475e+01
2.827116755965649020e+01,9.138343320270234926e+01
3.113143402475538934e+01,8.379703880825327644e+01
4.405097985799957883e+01,6.757797824515343166e+01
5.855082033406089437e+01,4.320254017258270096e+01
6.942747530012725576e+01,3.440416677315189276e+01
9.557222572899057411e+01,2.238006688046934656e+01
1.138066980974873701e+02,1.210731980115077633e+01
1.324361657483713088e+02,5.499948615447888933e+00
1.390236589275015433e+02,5.620808626978832656e+00
1.360756692136055221e+02,1.825051646977965625e+00
1.209892301947268862e+02,1.304243383734003725e+00
1.174604627285132210e+02,7.867410190577439622e-01
1.212410125983636817e+02,3.802407503281498014e-01
1.308049046840362450e+02,1.460449220877089394e+00
1.371182116794700221e+02,1.239989515647945961e-01
1.381053750328550791e+02,5.553454207029693279e+00
1.369029988114953653e+02,6.081461268452536650e+00
1.311128025830512058e+02,1.515519864864416810e+01
1.160337686972354447e+02,1.846563803562616357e+01
1.037830275505743316e+02,2.101483218174985268e+01
1.074827442665713875e+02,2.695212594819455276e+01
1.040579147991711721e+02,3.144447185843095482e+01
1.021288885294200099e+02,3.564013056776450838e+01
1.044715782875874481e+02,3.547778877449033530e+01
1.047463286476376112e+02,4.292086529317005983e+01
1.032765042290593414e+02,4.119999930477451500e+01
1.073508198690922626e+02,4.325979529993227146e+01
1.090752778787066433e+02,3.934969075768174207e+01
1.035794274777378092e+02,4.466689984459684126e+01
9.858030281772336423e+01,4.621032158312959837e+01
1.139652765919034323e+02,3.997459195929953779e+01
1.203650502910703892e+02,3.887351477928397969e+01
1.253132286872752559e+02,3.274668236709900526e+01
1.248444261486521754e+02,3.800612576710653912e+01
1.262696967468638292e+02,4.553836177534764573e+01
1.263586963586032255e+02,4.521482307764414799e+01
1.225228484771943727e+02,5.311321297359300786e+01
1.268682687506742610e+02,5.202696474960740858e+01
1.245165935120639205e+02,6.158987111161708583e+01
1.221943152308368497e+02,7.136302365377312640e+01
1.242442086506493268e+02,8.696784072147067945e+01
1.220645253043249312e+02,9.098184033243650504e+01
1.225245150039562247e+02,9.239184240902937972e+01
1.232831619056322836e+02,9.675006412986762427e+01
1.225851246001820130e+02,9.769868584971852954e+01
1.226799452252622160e+02,1.002839623430014910e+02
1.210478862621528577e+02,1.025199999638402630e+02
1.230429965188292982e+02,1.037022412317209188e+02
1.245977768822423002e+02,1.105985446489126502e+02
1.243611463323692874e+02,1.202726792796488269e+02
1.251909186428858902e+02,1.257232463121054735e+02
1.228884369150357259e+02,1.303967597535316258e+02
1.182279797975537008e+02,1.304891486700679195e+02
1.209132383839448011e+02,1.343542542220019698e+02
1.199448486121629145e+02,1.394548545548919662e+02
1.167844353047628090e+02,1.414401000656449696e+02
1.158927106800437485e+02,1.417927763920389452e+02
1.097756871900130591e+02,1.415477981841781343e+02
1.156650892262058790e+02,1.413781716438504645e+02
1.099024838931595980e+02,1.406140408345814024e+02
1.060629697087171763e+02,1.402309413741119215e+02
1.040956129996522748e+02,1.389401960859888732e+02
1.119487602477232429e+02,1.389139274673910620e+02
1.103956237765744675e+02,1.381709970190578645e+02
1.001168810074417479e+02,1.371491342415383485e+02
1.103994246535620647e+02,1.357105201802324927e+02
1.115237234540374658e+02,1.338236126465171196e+02
1.139483395649746740e+02,1.337377350867857615e+02
1.124486048910084577e+02,1.309768246915284067e+02
1.112918788158090564e+02,1.286350978738930166e+02
1.098251114653402141e+02,1.273492999920713800e+02
1.129874952053337296e+02,1.265162729626363074e+02
1.156942834775304334e+02,1.247336783157936537e+02
1.162271906429855193e+02,1.244450610550279492e+02
1.157168038699233676e+02,1.240323669041943617e+02
1.133528131832655674e+02,1.247104090140275616e+02
1.168244651897938127e+02,1.248440091170844255e+02
1.147723932721999205e+02,1.236957779970936713e+02
1.140781637718600479e+02,1.240816773396919785e+02
1.154457600969666942e+02,1.252341951761103900e+02
1.186997455202934901e+02,1.267773885141001813e+02
1.175253736558348407e+02,1.302894425091370181e+02
1.165875875007412077e+02,1.341137821519890565e+02
1.175930272274000714e+02,1.349735912332281202e+02
1.166999425036566009e+02,1.354149295231240160e+02
1.131563640664664661e+02,1.356506266345366214e+02
1.159804047633094939e+02,1.382270765610552701e+02
1.167259573883536490e+02,1.385262230828105317e+02
1.186318957598692378e+02,1.386606981988534528e+02
1.146695952567936843e+02,1.393150358251281773e+02
1.098101891465752686e+02,1.394449940581893088e+02
1.147800158068200460e+02,1.381747734608474332e+02
1.120131365412073023e+02,1.379320877817815756e+02
1.138086680103643715e+02,1.377714435704105256e+02
1.108888812199030980e+02,1.367463956505365843e+02
1.186837329068154929e+02,1.372679945855381050e+02
1.242121584244614070e+02,1.371060368857624496e+02
1.299609153003146957e+02,1.372347946519496986e+02
1.317621248759157879e+02,1.366243464116430459e+02
1.294410436300092044e+02,1.367392867021950451e+02
1.274920245300952075e+02,1.338071176796141515e+02
1.265625081384809789e+02,1.325650419994088907e+02
1.253296834725602338e+02,1.303521986561230221e+02
1.250441901963755527e+02,1.294367349673145213e+02
1.247046414042308555e+02,1.293505323601389421e+02
1.250284211288714431e+02,1.294870986969168314e+02
1.255263872029815104e+02,1.294626051007284389e+02
1.266532389184455525e+02,1.319381325585594311e+02
1.254392960347696686e+02,1.315230129541740496e+02
1.238324966752620639e+02,1.304289047314684638e+02
1.226200217610120973e+02,1.297579346113717236e+02
1.254310556378200232e+02,1.294647799841288816e+02
1.232499511943221790e+02,1.294029102397990982e+02
1.250217234064176921e+02,1.312974963030324034e+02
1.258291561066857298e+02,1.288879726575636084e+02
1.249228680902275102e+02,1.280859490794877331e+02
1.245879707727224570e+02,1.275906359055603190e+02
1.247823842733278781e+02,1.253542340277884648e+02
1.240921183748489938e+02,1.246700352256302722e+02
1.224500351125171136e+02,1.250698113611181412e+02
1.212540185198459426e+02,1.262994225179577938e+02
1.211427819625090478e+02,1.269293076433058332e+02
1.212002867311187089e+02,1.274266731100296965e+02
1.214248835025299087e+02,1.270421995610645496e+02
1.209061155063680673e+02,1.267358815524353730e+02
1.193070131231954321e+02,1.261599507476966266e+02
1.175700900270752669e+02,1.257918328920395652e+02
1.162983628163620864e+02,1.263303461829667214e+02
1.213093940423378001e+02,1.240444345501327064e+02
1.207278693645165504e+02,1.232302443990614620e+02
1.198716638574107378e+02,1.231653272497640614e+02
1.204599421581551866e+02,1.227566438760955805e+02
1.207714594132592509e+02,1.235428618038059767e+02
1.197527714020839653e+02,1.240052015319849659e+02
1.193424229324784989e+02,1.232641442726139047e+02
1.174451340536205635e+02,1.209826538812414185e+02
1.174852444694679292e+02,1.192712038160924237e+02
1.172221127353262204e+02,1.167375699410797125e+02
1.140467723490319258e+02,1.173171599297020578e+02
1.039204902074680632e+02,1.155674802959724872e+02
9.596511705416580185e+01,1.156574578750906994e+02
9.249542505935832537e+01,1.188278637578407029e+02
9.624141318020768665e+01,1.188684513060753289e+02
9.373300578529124039e+01,1.233081560715224327e+02
9.623493569470875286e+01,1.244435638696266864e+02
9.860314841305081757e+01,1.261454251014332755e+02
9.732750298375178488e+01,1.297660677546730881e+02
1.043093149856690900e+02,1.309388314632944912e+02
1.021775775230489387e+02,1.323193980226841404e+02
1.039240459326138648e+02,1.314292095696412446e+02
1.004491128699103655e+02,1.343225257323466053e+02
6.961416190827259243e+01,1.347673378566211397e+02
9.075171984327202779e+01,1.343565818952333473e+02
1.047484569018434115e+02,1.335297508281720411e+02
1.015459307229812111e+02,1.325596026190160899e+02
1.034538698970613098e+02,1.344279560497340071e+02
1.078525522635919316e+02,1.340028171475982504e+02
1.044475943654278467e+02,1.332123435254266610e+02
1.034644501709655771e+02,1.324844522640759692e+02
1.055268463243213688e+02,1.307101557674961327e+02
9.881413687462007545e+01,1.304319372296093036e+02
1.048801337075584570e+02,1.306546224278680199e+02
1.057155938807840982e+02,1.294268592713259522e+02
1.052517410192721456e+02,1.281402146344249786e+02
1.026232665300491220e+02,1.271970420524205849e+02
1.018529726322432936e+02,1.246169117353070561e+02
1.022468115312947958e+02,1.224046124305790499e+02
1.006835446285882227e+02,1.219101305632155317e+02
1.078642536584539613e+02,1.220146299868530377e+02
1.083003725983809886e+02,1.224307217723010126e+02
1.053282144994539351e+02,1.243390742742229236e+02
1.027636779027467213e+02,1.256817700761489931e+02
1.065969847718895807e+02,1.267628909685887493e+02
1.098297909756092139e+02,1.303985301800667287e+02
1.115237948188005106e+02,1.332742709222108317e+02
1.163857556450454354e+02,1.286161684560827041e+02
1.186318004976684364e+02,1.208910224605846508e+02
1.194276566251762404e+02,1.100080716258824651e+02
1.151679427190214966e+02,1.149204435902357346e+02
1.074376877355675930e+02,1.215037000928378745e+02
1.052783440719664441e+02,1.303239440008135546e+02
1.072149064433759236e+02,1.319839706345999844e+02
1.051004804790534592e+02,1.304778332654975657e+02
1.066449005187483294e+02,1.309682987556093678e+02
1.105300637880686168e+02,1.310147364436319890e+02
1.132543175006328795e+02,1.299296861552405176e+02
1.137943105264051837e+02,1.297966389017137772e+02
1.112259043049875231e+02,1.300890071714733551e+02
1.075032679153764263e+02,1.300775941759260377e+02
1.014591237760910047e+02,1.293708004466515433e+02
9.933250240166179879e+01,1.304148962033587225e+02
1.028406389347982639e+02,1.305798364657952106e+02
9.213762407484982475e+01,1.304620031231435178e+02
8.963976143106005168e+01,1.245701933478848105e+02
